rank,feature_idx,coefficient,abs_coefficient
1,1950,2.851967,2.851967
2,1401,2.596937,2.596937
3,302,2.078814,2.078814
4,8101,2.0721705,2.0721705
5,1133,2.005049,2.005049
6,237,1.8656874,1.8656874
7,411,1.7603649,1.7603649
8,168,1.7480367,1.7480367
9,1560,1.7065672,1.7065672
10,6045,1.6517321,1.6517321
11,90,1.6330765,1.6330765
12,2641,1.529612,1.529612
13,5837,1.5166217,1.5166217
14,1426,1.4870361,1.4870361
15,6698,1.4764329,1.4764329
16,299,1.4737754,1.4737754
17,4968,1.4557648,1.4557648
18,4415,1.3878185,1.3878185
19,6059,1.3573891,1.3573891
20,487,1.3562835,1.3562835
21,85,1.3110427,1.3110427
22,254,1.3076214,1.3076214
23,4349,1.2911235,1.2911235
24,5415,1.2862568,1.2862568
25,61,1.2824241,1.2824241
26,4059,1.2741413,1.2741413
27,3158,1.2252188,1.2252188
28,2903,1.2109857,1.2109857
29,994,1.2055308,1.2055308
30,1068,1.192431,1.192431
31,810,1.1880741,1.1880741
32,1278,1.1573354,1.1573354
33,152,1.1542448,1.1542448
34,7748,1.148494,1.148494
35,6463,1.116563,1.116563
36,1123,1.108377,1.108377
37,2037,1.1013181,1.1013181
38,2023,1.0966834,1.0966834
39,2271,1.0904909,1.0904909
40,2230,1.0807966,1.0807966
41,1845,1.0782195,1.0782195
42,8095,1.0655243,1.0655243
43,71,1.0484834,1.0484834
44,5105,1.0407856,1.0407856
45,3506,1.026548,1.026548
46,99,1.0043004,1.0043004
47,7372,1.0026037,1.0026037
48,4653,0.9946162,0.9946162
49,7161,0.99084586,0.99084586
50,3,0.98627466,0.98627466
51,1490,0.97112685,0.97112685
52,5872,0.9640772,0.9640772
53,6198,0.95513654,0.95513654
54,465,0.94864875,0.94864875
55,31,0.9288428,0.9288428
56,884,0.9213562,0.9213562
57,67,0.9066153,0.9066153
58,359,0.90307087,0.90307087
59,1742,0.8974773,0.8974773
60,1079,0.8918287,0.8918287
61,1649,0.87321836,0.87321836
62,1919,0.85504127,0.85504127
63,1984,0.8405073,0.8405073
64,1715,0.83940965,0.83940965
65,153,0.81986266,0.81986266
66,104,0.81652266,0.81652266
67,50,0.8139159,0.8139159
68,6432,0.8024378,0.8024378
69,2714,0.79843134,0.79843134
70,241,0.7872148,0.7872148
71,6747,0.7770042,0.7770042
72,175,0.76402164,0.76402164
73,2760,0.76380163,0.76380163
74,89,0.76211596,0.76211596
75,1599,0.7592716,0.7592716
76,6133,0.7549832,0.7549832
77,461,0.7238608,0.7238608
78,72,0.7234352,0.7234352
79,198,0.71075934,0.71075934
80,1098,0.7091994,0.7091994
81,832,0.70559216,0.70559216
82,4334,0.7038767,0.7038767
83,6864,0.674105,0.674105
84,350,0.6661934,0.6661934
85,8169,0.6621923,0.6621923
86,6539,0.6558972,0.6558972
87,34,0.6492538,0.6492538
88,510,0.6460171,0.6460171
89,39,0.63734406,0.63734406
90,1925,0.6135586,0.6135586
91,7992,0.60831016,0.60831016
92,6356,0.5968806,0.5968806
93,470,0.59514,0.59514
94,6465,0.5932153,0.5932153
95,249,0.58765155,0.58765155
96,190,0.58337325,0.58337325
97,7986,0.5814587,0.5814587
98,1448,0.57876295,0.57876295
99,66,0.5761929,0.5761929
100,93,0.5728863,0.5728863
