rank,feature_idx,coefficient,abs_coefficient
1,85,2.6411853,2.6411853
2,1950,2.5288084,2.5288084
3,50,2.0616565,2.0616565
4,66,1.6552505,1.6552505
5,116,1.5457013,1.5457013
6,93,1.5098732,1.5098732
7,1560,1.4901911,1.4901911
8,302,1.4838015,1.4838015
9,254,1.3993989,1.3993989
10,5415,1.3577282,1.3577282
11,411,1.3542051,1.3542051
12,1401,1.3428891,1.3428891
13,113,1.3329362,1.3329362
14,237,1.2864122,1.2864122
15,69,1.2458024,1.2458024
16,90,1.2028592,1.2028592
17,5837,1.1781013,1.1781013
18,114,1.1662867,1.1662867
19,8101,1.1578647,1.1578647
20,2037,1.0400059,1.0400059
21,1426,1.0383418,1.0383418
22,465,0.92452973,0.92452973
23,6045,0.8945285,0.8945285
24,29,0.88279074,0.88279074
25,1133,0.8699705,0.8699705
26,168,0.85796845,0.85796845
27,350,0.8373459,0.8373459
28,9,0.8243021,0.8243021
29,13,0.8056405,0.8056405
30,28,0.7859461,0.7859461
31,1123,0.7850423,0.7850423
32,6698,0.77762085,0.77762085
33,4653,0.7755253,0.7755253
34,461,0.7521231,0.7521231
35,2641,0.71112275,0.71112275
36,6864,0.6670296,0.6670296
37,20,0.65799063,0.65799063
38,39,0.6340022,0.6340022
39,7748,0.598676,0.598676
40,198,0.59326273,0.59326273
41,299,0.5842512,0.5842512
42,1742,0.5814124,0.5814124
43,4349,0.5725477,0.5725477
44,1845,0.5678175,0.5678175
45,487,0.56082785,0.56082785
46,7372,0.55971694,0.55971694
47,337,0.5498322,0.5498322
48,7,0.5471616,0.5471616
49,61,0.54627675,0.54627675
50,7986,0.5241052,0.5241052
51,5872,0.5206757,0.5206757
52,7161,0.51577544,0.51577544
53,6059,0.5132569,0.5132569
54,406,0.5114424,0.5114424
55,71,0.5041095,0.5041095
56,470,0.5014752,0.5014752
57,241,0.49399987,0.49399987
58,1098,0.49129534,0.49129534
59,422,0.4704551,0.4704551
60,153,0.46942124,0.46942124
61,99,0.46742025,0.46742025
62,152,0.46643132,0.46643132
63,2023,0.4658615,0.4658615
64,994,0.4595825,0.4595825
65,599,0.44945917,0.44945917
66,4059,0.42322618,0.42322618
67,2271,0.4228887,0.4228887
68,6268,0.40705147,0.40705147
69,3121,0.4033308,0.4033308
70,190,0.40248403,0.40248403
71,314,0.4005672,0.4005672
72,1068,0.3911944,0.3911944
73,1079,0.3905668,0.3905668
74,3158,0.38882402,0.38882402
75,6747,0.38834852,0.38834852
76,4415,0.38802207,0.38802207
77,3506,0.38598895,0.38598895
78,1149,0.37930557,0.37930557
79,324,0.3780828,0.3780828
80,6539,0.37221175,0.37221175
81,94,0.3689738,0.3689738
82,2903,0.34596518,0.34596518
83,359,0.33816904,0.33816904
84,1599,0.33133316,0.33133316
85,38,0.32495075,0.32495075
86,47,0.321832,0.321832
87,398,0.31324252,0.31324252
88,6465,0.30516857,0.30516857
89,1278,0.29550487,0.29550487
90,1875,0.29354402,0.29354402
91,915,0.2828329,0.2828329
92,100,0.28265652,0.28265652
93,67,0.28128356,0.28128356
94,2794,0.27154484,0.27154484
95,6463,0.26859668,0.26859668
96,6432,0.26711592,0.26711592
97,323,0.2655992,0.2655992
98,34,0.26469865,0.26469865
99,308,0.26458952,0.26458952
100,175,0.26211122,0.26211122
