rank,feature_idx,coefficient,abs_coefficient
1,61,-5.9523873,5.9523873
2,116,-5.0618286,5.0618286
3,89,-4.3538218,4.3538218
4,69,-4.1983953,4.1983953
5,50,4.0336943,4.0336943
6,302,-3.7177136,3.7177136
7,254,-3.6956406,3.6956406
8,1950,-3.4701805,3.4701805
9,76,-2.7426207,2.7426207
10,93,2.5357404,2.5357404
11,2037,2.4180603,2.4180603
12,1401,2.3872006,2.3872006
13,85,-2.281352,2.281352
14,1426,-1.8760513,1.8760513
15,5415,-1.8544489,1.8544489
16,1133,-1.6532451,1.6532451
17,114,1.6467137,1.6467137
18,104,-1.6439401,1.6439401
19,1560,-1.6101977,1.6101977
20,411,-1.5965363,1.5965363
21,7,-1.4460537,1.4460537
22,1490,-1.4380044,1.4380044
23,1649,1.4075248,1.4075248
24,4653,-1.3826424,1.3826424
25,8101,-1.3816458,1.3816458
26,168,-1.3340776,1.3340776
27,470,1.2742494,1.2742494
28,5837,-1.2576268,1.2576268
29,6045,-1.2571473,1.2571473
30,72,-1.1472751,1.1472751
31,1599,-1.1443938,1.1443938
32,2641,-1.1396756,1.1396756
33,1764,-1.1315643,1.1315643
34,90,-1.1014977,1.1014977
35,5872,-1.0789148,1.0789148
36,73,-1.0775737,1.0775737
37,6698,-1.0701771,1.0701771
38,6747,-1.0646406,1.0646406
39,94,-1.0368853,1.0368853
40,1123,-1.0368536,1.0368536
41,1984,-1.0119587,1.0119587
42,4968,-1.0102743,1.0102743
43,4415,-0.9962878,0.9962878
44,4349,-0.99008167,0.99008167
45,99,0.97779435,0.97779435
46,3158,-0.9737676,0.9737676
47,127,-0.9463585,0.9463585
48,987,-0.9356513,0.9356513
49,306,0.934744,0.934744
50,1845,-0.9252884,0.9252884
51,6463,-0.90188694,0.90188694
52,2903,-0.8564493,0.8564493
53,6059,-0.83333004,0.83333004
54,2,0.82254773,0.82254773
55,359,-0.7978629,0.7978629
56,5702,-0.79786223,0.79786223
57,6864,-0.79697436,0.79697436
58,2794,-0.7882015,0.7882015
59,901,-0.786974,0.786974
60,660,-0.78645986,0.78645986
61,7372,-0.7859789,0.7859789
62,4059,-0.74106836,0.74106836
63,465,0.70910573,0.70910573
64,6432,-0.70100343,0.70100343
65,6539,-0.69353867,0.69353867
66,109,0.687409,0.687409
67,1068,-0.68026155,0.68026155
68,5105,-0.66410345,0.66410345
69,7748,-0.65965927,0.65965927
70,112,-0.65553665,0.65553665
71,994,-0.64580095,0.64580095
72,2271,-0.6448948,0.6448948
73,1278,-0.62846893,0.62846893
74,2230,-0.6211531,0.6211531
75,1742,-0.6193604,0.6193604
76,1875,0.6081201,0.6081201
77,810,-0.5949651,0.5949651
78,6198,-0.589348,0.589348
79,398,-0.57574296,0.57574296
80,8095,-0.56239575,0.56239575
81,7161,-0.56181824,0.56181824
82,1857,-0.5602572,0.5602572
83,119,0.5575087,0.5575087
84,1715,-0.5434516,0.5434516
85,384,0.5409196,0.5409196
86,3443,-0.5243398,0.5243398
87,2023,-0.52350205,0.52350205
88,1098,-0.51190406,0.51190406
89,1631,0.5109612,0.5109612
90,152,-0.5108511,0.5108511
91,3506,-0.50418615,0.50418615
92,6465,-0.49335667,0.49335667
93,6356,-0.49148762,0.49148762
94,237,-0.48876026,0.48876026
95,1735,-0.48226133,0.48226133
96,7986,-0.46923408,0.46923408
97,26,-0.46688464,0.46688464
98,222,-0.46291116,0.46291116
99,884,-0.46168506,0.46168506
100,7992,-0.4612126,0.4612126
