rank,feature_idx,coefficient,abs_coefficient
1,161,3.3597527,3.3597527
2,150,2.6212802,2.6212802
3,449,2.3473697,2.3473697
4,54,2.3145213,2.3145213
5,574,2.1334603,2.1334603
6,7,2.1065974,2.1065974
7,15,1.9870008,1.9870008
8,12,1.8808286,1.8808286
9,979,1.8272972,1.8272972
10,771,1.7604692,1.7604692
11,235,1.5489995,1.5489995
12,13,1.4613394,1.4613394
13,3,1.4196901,1.4196901
14,564,1.2840469,1.2840469
15,387,1.2586567,1.2586567
16,751,1.1632428,1.1632428
17,196,1.1477822,1.1477822
18,19,1.0497772,1.0497772
19,599,1.0470889,1.0470889
20,875,0.9993887,0.9993887
21,107,0.80522805,0.80522805
22,508,0.7511414,0.7511414
23,233,0.72476643,0.72476643
24,930,0.72108287,0.72108287
25,988,0.6949702,0.6949702
26,573,0.693164,0.693164
27,210,0.65435207,0.65435207
28,1,0.64379483,0.64379483
29,225,0.64315194,0.64315194
30,191,0.6332304,0.6332304
31,200,0.6286607,0.6286607
32,283,0.5589874,0.5589874
33,339,0.5278806,0.5278806
34,637,0.5040684,0.5040684
35,246,0.4744564,0.4744564
36,836,0.47057834,0.47057834
37,833,0.46827298,0.46827298
38,153,0.46264687,0.46264687
39,292,0.44147557,0.44147557
40,922,0.37559098,0.37559098
41,631,0.3720502,0.3720502
42,22,0.36860436,0.36860436
43,304,0.34431338,0.34431338
44,411,0.33932313,0.33932313
45,177,0.33546346,0.33546346
46,148,0.31986699,0.31986699
47,996,0.31756067,0.31756067
48,18,0.28559557,0.28559557
49,415,0.27774477,0.27774477
50,53,0.2737189,0.2737189
51,872,0.27093422,0.27093422
52,659,0.26959702,0.26959702
53,918,0.2674521,0.2674521
54,616,0.26356933,0.26356933
55,894,0.25463334,0.25463334
56,954,0.25287026,0.25287026
57,900,0.22515063,0.22515063
58,466,0.22122419,0.22122419
59,638,0.21983051,0.21983051
60,332,0.21121845,0.21121845
61,48,0.20894924,0.20894924
62,133,0.20691748,0.20691748
63,165,0.20283575,0.20283575
64,0,0.20186202,0.20186202
65,24,0.19379215,0.19379215
66,1016,0.18652412,0.18652412
67,413,0.18414056,0.18414056
68,227,0.18189506,0.18189506
69,354,0.17309245,0.17309245
70,216,0.16790602,0.16790602
71,329,0.16783047,0.16783047
72,382,0.16456172,0.16456172
73,64,0.14482014,0.14482014
74,97,0.14274466,0.14274466
75,934,0.14266184,0.14266184
76,240,0.14059874,0.14059874
77,126,0.13804254,0.13804254
78,395,0.1347965,0.1347965
79,308,0.13333704,0.13333704
80,744,0.13037853,0.13037853
81,197,0.12493868,0.12493868
82,1018,0.123867966,0.123867966
83,120,0.12034607,0.12034607
84,611,0.11039893,0.11039893
85,462,0.10931827,0.10931827
86,322,0.107741594,0.107741594
87,229,0.10299806,0.10299806
88,116,0.095579304,0.095579304
89,117,0.08853223,0.08853223
90,220,0.088096954,0.088096954
91,52,0.086617164,0.086617164
92,331,0.08655563,0.08655563
93,349,0.08618141,0.08618141
94,727,0.08093249,0.08093249
95,363,0.07846245,0.07846245
96,620,0.07657872,0.07657872
97,141,0.07012558,0.07012558
98,199,0.068850264,0.068850264
99,193,0.06744002,0.06744002
100,123,0.06492105,0.06492105
