rank,feature_idx,coefficient,abs_coefficient
1,19,18.004913,18.004913
2,54,10.518987,10.518987
3,7,9.571921,9.571921
4,196,9.206661,9.206661
5,894,8.718312,8.718312
6,12,7.699863,7.699863
7,126,7.500295,7.500295
8,411,6.859797,6.859797
9,349,6.678452,6.678452
10,148,6.5145326,6.5145326
11,220,6.496918,6.496918
12,322,6.4547615,6.4547615
13,229,6.385012,6.385012
14,751,5.6878414,5.6878414
15,0,5.5009155,5.5009155
16,107,5.389229,5.389229
17,573,5.380999,5.380999
18,251,5.2704825,5.2704825
19,382,4.9431243,4.9431243
20,216,4.9261546,4.9261546
21,153,4.888941,4.888941
22,233,4.548998,4.548998
23,387,4.528086,4.528086
24,1,4.2678676,4.2678676
25,771,4.1846623,4.1846623
26,225,4.158904,4.158904
27,462,4.151176,4.151176
28,141,3.8520658,3.8520658
29,964,3.7852728,3.7852728
30,150,3.7344368,3.7344368
31,22,3.6829617,3.6829617
32,191,3.645181,3.645181
33,823,3.5823662,3.5823662
34,58,3.3996947,3.3996947
35,599,3.3840382,3.3840382
36,727,3.3590012,3.3590012
37,133,3.1848638,3.1848638
38,193,3.0347612,3.0347612
39,48,2.92928,2.92928
40,161,2.8701985,2.8701985
41,508,2.7612731,2.7612731
42,872,2.757521,2.757521
43,246,2.6828833,2.6828833
44,120,2.678714,2.678714
45,395,2.6753454,2.6753454
46,304,2.6534579,2.6534579
47,864,2.6461957,2.6461957
48,970,2.6097329,2.6097329
49,24,2.6087475,2.6087475
50,97,2.5991814,2.5991814
51,836,2.590746,2.590746
52,53,2.4979491,2.4979491
53,100,2.4603317,2.4603317
54,934,2.3716776,2.3716776
55,833,2.3468807,2.3468807
56,810,2.3092196,2.3092196
57,637,2.2969878,2.2969878
58,240,2.231788,2.231788
59,990,2.22623,2.22623
60,985,2.219379,2.219379
61,227,2.1874466,2.1874466
62,930,2.178688,2.178688
63,200,2.095013,2.095013
64,329,2.072419,2.072419
65,532,2.0418503,2.0418503
66,363,1.965855,1.965855
67,292,1.9235196,1.9235196
68,574,1.9207417,1.9207417
69,283,1.8990074,1.8990074
70,1018,1.8475919,1.8475919
71,900,1.8458718,1.8458718
72,308,1.82267,1.82267
73,311,1.8088865,1.8088865
74,631,1.7228259,1.7228259
75,415,1.6720339,1.6720339
76,165,1.6411566,1.6411566
77,116,1.6073757,1.6073757
78,835,1.5687782,1.5687782
79,611,1.5647784,1.5647784
80,954,1.5603867,1.5603867
81,469,1.5510653,1.5510653
82,52,1.5035009,1.5035009
83,449,1.4763166,1.4763166
84,466,1.4629779,1.4629779
85,235,1.4505364,1.4505364
86,13,1.4172298,1.4172298
87,64,1.4048642,1.4048642
88,18,1.3638096,1.3638096
89,413,1.3348842,1.3348842
90,118,1.3179033,1.3179033
91,407,1.3012697,1.3012697
92,332,1.2761525,1.2761525
93,354,1.2432474,1.2432474
94,659,1.2151216,1.2151216
95,571,1.1448463,1.1448463
96,988,1.134797,1.134797
97,875,1.0648123,1.0648123
98,564,1.0480186,1.0480186
99,922,0.982044,0.982044
100,456,0.9637807,0.9637807
