base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_abdominal,kidney_left,0.958224971627166,0.8530622881239808,974,0.8249559226832985,100.0,1.0,1.0,2.0,20.0,,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_abdominal,liver,0.9621466063486708,0.8603031006431989,974,0.8306802773794721,100.0,1.0,1.0,1.0,10.0,,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_abdominal,spleen,0.9501525224927166,0.8056699619900025,974,0.7767954666797274,100.0,1.0,1.0,1.0,50.0,,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_abdominal,prostate,0.963539826989697,0.8960050288154695,974,0.8726859252637098,100.0,1.0,2.0,10.0,10.0,75.0,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_head_and_neck,brain,0.9832604906549566,0.9668553683464458,920,0.9510998555404631,100.0,1.0,1.0,1.0,1.0,10.0,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_thoracic,heart,0.974274692967562,0.908443164641158,558,0.8849390182791892,100.0,1.0,1.0,1.0,3.0,75.0,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_thoracic,sternum,0.9728801264679908,0.8832857070323483,558,0.8453638959684066,100.0,1.0,1.0,1.0,10.0,,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_thoracic,clavicula_left,0.947846833684862,0.8535746913624975,558,0.8200550550728105,100.0,1.0,1.0,1.0,10.0,,
biomedparse,D_32_128_512_2048_K_20_40_80_160,organs_thoracic,clavicula_right,0.9516989666921486,0.8512382566545912,558,0.8152319455899264,100.0,1.0,1.0,1.0,20.0,,
biomedparse,D_32_128_512_2048_K_20_40_80_160,pathology,inflammation,0.7383596670294129,0.69247174866954,941,0.6805036544670462,5.0,1.0,1.0,1.0,2.0,5.0,
biomedparse,D_32_128_512_2048_K_20_40_80_160,pathology,tumor,0.7651059250612842,0.7130393176012777,941,0.7086622517635679,5.0,1.0,1.0,1.0,1.0,3.0,
biomedparse,D_32_128_512_2048_K_20_40_80_160,pathology,trauma,0.8300346830202989,0.7671755397470275,941,0.7237977255213321,100.0,1.0,1.0,1.0,10.0,,
