n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.9746797437950361,0.042105263157894736,0.9817854283426741,0.914870240733149,0.012526843235504653,0.7300828217516073,0.966861786259861,0.029527896995708156,0.9701263013264281
2,0.9769815852682145,0.025477707006369428,0.9693755004003203,0.9578341281661418,0.011787419977644549,0.8790029215943707,0.9666736308343851,0.023442824042524193,0.9621360249431908
3,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.5
5,0.990642514011209,0.028985507246376812,0.9731785428342674,0.9642772556732381,0.013551038542707986,0.9034864532467061,0.9563853020011331,0.018624796968056308,0.9521059028695238
10,0.9920436349079264,0.03305785123966942,0.9765812650120096,0.971917977405645,0.017112889870273255,0.9170153033424493,0.9574680867014301,0.022610753253582225,0.9607091898747555
20,0.994595676541233,0.032388663967611336,0.9760808646917534,0.9798033242865964,0.021431899363255163,0.9699721851761519,0.9614946250963206,0.017699115044247787,0.9495534534693231
30,0.9955964771817454,0.02,0.9607686148919135,0.9820356714737186,0.012854650628959692,0.9609466380907407,0.9677569685715304,0.014267938614682705,0.9372034032658669
50,0.9965472377902322,0.017582417582417582,0.9552642113690952,0.9798964728104907,0.011955593509820665,0.9579715935922118,0.9655944715978709,0.013220599538816295,0.9321566347830682
75,0.9973228582866293,0.015037593984962405,0.9475580464371497,0.9803436376185114,0.009592326139088728,0.9474917359875041,0.9599393625820184,0.010396518375241779,0.9134809491095492
100,0.9974479583666934,0.013961605584642234,0.9434547638110489,0.9804833863510168,0.008983572895277207,0.943899160884885,0.9590814795333352,0.009582706557468382,0.9060561221793584
