rank,feature_idx,coefficient,abs_coefficient
1,14,50.583546,50.583546
2,15,45.156986,45.156986
3,30,37.796978,37.796978
4,453,34.4924,34.4924
5,24,29.46044,29.46044
6,3,27.750257,27.750257
7,18,27.286013,27.286013
8,315,26.18466,26.18466
9,13,25.245268,25.245268
10,58,22.861588,22.861588
11,117,19.438202,19.438202
12,29,13.641519,13.641519
13,6,13.340492,13.340492
14,10,11.847309,11.847309
15,20,11.628112,11.628112
16,31,10.699132,10.699132
17,2,9.141767,9.141767
18,17,8.605061,8.605061
19,92,7.181141,7.181141
20,33,7.154701,7.154701
21,5,7.11239,7.11239
22,16,5.7204895,5.7204895
23,4,5.301838,5.301838
24,441,5.145428,5.145428
25,126,4.72768,4.72768
26,1478,4.6385937,4.6385937
27,301,4.1542253,4.1542253
28,1592,4.0569687,4.0569687
29,130,3.9978817,3.9978817
30,19,3.8976371,3.8976371
31,242,3.8274887,3.8274887
32,44,3.7174847,3.7174847
33,114,3.626931,3.626931
34,63,3.6206455,3.6206455
35,7,3.6027424,3.6027424
36,113,3.4734669,3.4734669
37,21,3.4720852,3.4720852
38,282,3.357505,3.357505
39,725,3.2112606,3.2112606
40,209,2.9101346,2.9101346
41,217,2.9018173,2.9018173
42,105,2.7910626,2.7910626
43,1771,2.7387817,2.7387817
44,39,2.682532,2.682532
45,135,2.5463564,2.5463564
46,1547,2.5406578,2.5406578
47,320,2.5238008,2.5238008
48,335,2.4641,2.4641
49,131,2.2390556,2.2390556
50,11,2.1651962,2.1651962
51,306,2.0781384,2.0781384
52,107,2.059693,2.059693
53,437,1.6633393,1.6633393
54,879,1.632392,1.632392
55,362,1.3995563,1.3995563
56,28,1.3455921,1.3455921
57,1049,1.3037269,1.3037269
58,91,1.2996932,1.2996932
59,2042,1.2637898,1.2637898
60,743,1.2307149,1.2307149
61,9,1.196526,1.196526
62,25,1.092065,1.092065
63,1863,1.0635203,1.0635203
64,659,1.0113684,1.0113684
65,48,0.9309683,0.9309683
66,118,0.90120715,0.90120715
67,56,0.80240935,0.80240935
68,70,0.78696483,0.78696483
69,104,0.6965583,0.6965583
70,55,0.6676244,0.6676244
71,321,0.5833413,0.5833413
72,109,0.5637162,0.5637162
73,74,0.5636796,0.5636796
74,36,0.55068505,0.55068505
75,1040,0.54617816,0.54617816
76,1260,0.49936542,0.49936542
77,22,0.44506967,0.44506967
78,137,0.43150863,0.43150863
79,784,0.41690016,0.41690016
80,26,0.3984721,0.3984721
81,32,0.24934089,0.24934089
82,102,0.23146455,0.23146455
83,75,0.22998214,0.22998214
84,1949,0.19495319,0.19495319
85,1235,0.18892926,0.18892926
86,1938,0.16618538,0.16618538
87,352,0.15857102,0.15857102
88,1450,0.14875956,0.14875956
89,110,0.14183326,0.14183326
90,1765,0.14096466,0.14096466
91,227,0.13610642,0.13610642
92,316,0.11391891,0.11391891
93,111,0.09406975,0.09406975
94,96,0.093639016,0.093639016
95,182,0.07384609,0.07384609
96,161,0.063778065,0.063778065
97,285,0.06275766,0.06275766
98,249,0.05076544,0.05076544
99,1810,0.045298535,0.045298535
100,1488,0.034260355,0.034260355
