rank,feature_idx,coefficient,abs_coefficient
1,3,16.474178,16.474178
2,24,16.244617,16.244617
3,17,11.954882,11.954882
4,5,11.373156,11.373156
5,13,8.45205,8.45205
6,29,7.7490497,7.7490497
7,4,7.416818,7.416818
8,10,6.3063245,6.3063245
9,20,5.434727,5.434727
10,30,4.9776077,4.9776077
11,107,3.1392868,3.1392868
12,18,3.0776439,3.0776439
13,25,2.977679,2.977679
14,28,2.647424,2.647424
15,7,2.2423654,2.2423654
16,104,2.176298,2.176298
17,15,2.1349664,2.1349664
18,14,2.005177,2.005177
19,36,1.8949493,1.8949493
20,55,1.7079046,1.7079046
21,6,1.5612229,1.5612229
22,2,1.5533575,1.5533575
23,58,1.3918989,1.3918989
24,9,1.3292325,1.3292325
25,21,1.1702293,1.1702293
26,11,1.0729748,1.0729748
27,453,1.0269467,1.0269467
28,114,0.96352285,0.96352285
29,19,0.96348256,0.96348256
30,126,0.92007065,0.92007065
31,1488,0.8951144,0.8951144
32,335,0.8395173,0.8395173
33,117,0.7985806,0.7985806
34,315,0.76991403,0.76991403
35,39,0.752674,0.752674
36,227,0.75220644,0.75220644
37,91,0.66965276,0.66965276
38,33,0.59904575,0.59904575
39,63,0.59797364,0.59797364
40,74,0.5958519,0.5958519
41,48,0.5810614,0.5810614
42,321,0.5612611,0.5612611
43,272,0.5481336,0.5481336
44,301,0.49891666,0.49891666
45,846,0.49511427,0.49511427
46,320,0.4585969,0.4585969
47,96,0.4158823,0.4158823
48,8,0.40091014,0.40091014
49,31,0.3909371,0.3909371
50,130,0.38908663,0.38908663
51,1036,0.35418633,0.35418633
52,1428,0.3405425,0.3405425
53,56,0.33201048,0.33201048
54,111,0.30700582,0.30700582
55,84,0.29853106,0.29853106
56,116,0.29569408,0.29569408
57,109,0.2947739,0.2947739
58,209,0.29378763,0.29378763
59,118,0.28211632,0.28211632
60,306,0.25634232,0.25634232
61,105,0.24565017,0.24565017
62,110,0.2377788,0.2377788
63,1771,0.23339272,0.23339272
64,362,0.19511186,0.19511186
65,231,0.16954398,0.16954398
66,32,0.16677822,0.16677822
67,192,0.15179907,0.15179907
68,1924,0.14851305,0.14851305
69,261,0.14115418,0.14115418
70,44,0.115666054,0.115666054
71,879,0.113251165,0.113251165
72,92,0.1126697,0.1126697
73,16,0.10929513,0.10929513
74,89,0.10089129,0.10089129
75,238,0.09388934,0.09388934
76,46,0.07371434,0.07371434
77,22,0.05211978,0.05211978
78,1040,0.048782744,0.048782744
79,131,0.03344991,0.03344991
80,743,0.033100236,0.033100236
81,217,0.032331508,0.032331508
82,1164,0.03033246,0.03033246
83,281,0.027848559,0.027848559
84,135,0.025440367,0.025440367
85,1592,0.025430417,0.025430417
86,478,0.024841998,0.024841998
87,113,0.019159973,0.019159973
88,242,0.01719894,0.01719894
89,121,0.01717401,0.01717401
90,800,0.010052079,0.010052079
91,1906,0.009156169,0.009156169
92,41,0.008188827,0.008188827
93,282,0.008033171,0.008033171
94,173,0.0074749324,0.0074749324
95,161,0.007193126,0.007193126
96,137,0.007090231,0.007090231
97,2041,0.00686158,0.00686158
98,454,0.0052245804,0.0052245804
99,75,0.0050104964,0.0050104964
100,0,0.0047771665,0.0047771665
