rank,feature_idx,coefficient,abs_coefficient
1,13,15.963834,15.963834
2,30,10.849772,10.849772
3,17,7.794439,7.794439
4,5,6.6781945,6.6781945
5,4,6.429863,6.429863
6,29,6.269114,6.269114
7,3,5.9917564,5.9917564
8,18,5.1625724,5.1625724
9,20,4.471885,4.471885
10,24,4.2616405,4.2616405
11,6,3.4589717,3.4589717
12,9,3.1707096,3.1707096
13,25,3.1701415,3.1701415
14,15,2.745448,2.745448
15,10,2.5750275,2.5750275
16,110,2.3569152,2.3569152
17,19,2.3522785,2.3522785
18,74,2.204778,2.204778
19,21,1.883936,1.883936
20,11,1.7883409,1.7883409
21,2,1.7222482,1.7222482
22,7,1.5778137,1.5778137
23,335,1.4980904,1.4980904
24,28,1.3513136,1.3513136
25,217,1.3241926,1.3241926
26,91,1.1677184,1.1677184
27,22,0.99728185,0.99728185
28,1165,0.91634065,0.91634065
29,39,0.84851575,0.84851575
30,75,0.8254444,0.8254444
31,55,0.76807374,0.76807374
32,16,0.7638572,0.7638572
33,44,0.7150963,0.7150963
34,301,0.6931567,0.6931567
35,114,0.6633503,0.6633503
36,118,0.658734,0.658734
37,14,0.626249,0.626249
38,105,0.5780926,0.5780926
39,26,0.5752716,0.5752716
40,320,0.5722441,0.5722441
41,126,0.5398633,0.5398633
42,352,0.51797366,0.51797366
43,104,0.48976335,0.48976335
44,272,0.46979263,0.46979263
45,319,0.4404244,0.4404244
46,58,0.40271246,0.40271246
47,453,0.38109347,0.38109347
48,321,0.37446085,0.37446085
49,36,0.36667195,0.36667195
50,209,0.2897746,0.2897746
51,109,0.28033957,0.28033957
52,117,0.25355837,0.25355837
53,361,0.1938774,0.1938774
54,879,0.19145389,0.19145389
55,33,0.17711717,0.17711717
56,107,0.17622013,0.17622013
57,1488,0.15364264,0.15364264
58,56,0.15068215,0.15068215
59,48,0.1447304,0.1447304
60,111,0.1273867,0.1273867
61,135,0.09919041,0.09919041
62,700,0.069832794,0.069832794
63,315,0.05800974,0.05800974
64,70,0.044789042,0.044789042
65,1771,0.04437317,0.04437317
66,407,0.04245597,0.04245597
67,96,0.041424207,0.041424207
68,308,0.039705034,0.039705034
69,41,0.030310096,0.030310096
70,8,0.027645664,0.027645664
71,137,0.016028142,0.016028142
72,548,0.0,0.0
73,718,0.0,0.0
74,703,0.0,0.0
75,704,0.0,0.0
76,705,0.0,0.0
77,719,0.0,0.0
78,706,0.0,0.0
79,715,0.0,0.0
80,707,0.0,0.0
81,708,0.0,0.0
82,714,0.0,0.0
83,710,0.0,0.0
84,717,0.0,0.0
85,711,0.0,0.0
86,712,0.0,0.0
87,702,0.0,0.0
88,713,0.0,0.0
89,716,0.0,0.0
90,709,0.0,0.0
91,695,0.0,0.0
92,701,0.0,0.0
93,699,0.0,0.0
94,673,0.0,0.0
95,674,0.0,0.0
96,675,0.0,0.0
97,676,0.0,0.0
98,677,0.0,0.0
99,678,0.0,0.0
100,679,0.0,0.0
