n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5845183288159013,0.16546138270176453,0.5632551197562359,0.6441563737827201,0.09862726426500326,0.5747988359077834,,0.0,0.549054392245066
2,0.592145370517999,0.17872340425531916,0.5888826884920635,0.6212570248459287,0.10848590561457863,0.604180841252026,,0.0,0.6109755968785968
3,0.593795949369331,0.16136087484811665,0.555522339143991,0.5952281631879587,0.09035713630610635,0.5435656785667635,,0.0,0.4104814099111942
5,0.66200612732072,0.005063291139240506,0.5010584963151927,0.7454099615501707,0.0033692722371967657,0.5007337364002298,,0.0,0.999619856178921
10,0.6863089148419784,0.17093525179856114,0.5765261833900227,0.8110936634992308,0.11069443514364159,0.6205385867365624,,0.0,0.37752505253376417
20,0.6875741833191609,0.17142857142857143,0.5776112528344671,0.8119264449438944,0.11135185847033595,0.6230787401525144,,0.0,0.37498020084265216
30,0.6878581836380385,0.14540059347181009,0.5,0.811484548885188,0.0824442424666154,0.5,,0.0,0.0
50,0.6883176773313493,0.27378964941569284,0.6395222151360545,0.812040120129973,0.2853133113465722,0.7741750112171527,,0.0,0.850064941236101
75,0.6881906245571145,0.14542756445928398,0.5001085069444444,0.812804516437484,0.08246384514252147,0.5001295356527835,,0.0,0.00024286966346712284
80,0.6885374592545351,0.2153846153846154,0.5609809027777778,0.8114266518814678,0.3856386413534806,0.6252625671346513,,0.0,0.9610986156429182
100,0.6882069559594671,0.18011841695232159,0.5943168934240363,0.8124394161834643,0.11711138075615411,0.6372410674937098,,0.0,0.4306607110801364
