n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7772654224040322,0.0,0.5,0.7191680449813607,0.0,0.5,,0.0,1.0
2,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
3,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
5,0.5,0.008761449621664676,0.5,0.5,0.017363646221129864,0.5,,0.0,0.0
10,0.5,0.0,0.5,0.5,0.0,0.5,,0.0,1.0
20,0.889842580079623,0.0,0.5,0.7296947050486797,0.0,0.5,,0.0,1.0
30,0.5,0.0,0.5,0.5,0.0,0.5,,0.0,1.0
50,0.5,0.0,0.5,0.5,0.0,0.5,,0.0,1.0
75,0.5,0.0,0.5,0.5,0.0,0.5,,0.0,1.0
80,0.8924814638956865,0.08304498269896193,0.7471145768654808,0.7272084187186476,0.022401257614462565,0.5148598302025084,,0.0,0.9843718651334199
100,0.5,0.0,0.5,0.5,0.0,0.5,,0.0,1.0
