n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6506227284527517,0.3127735773975328,0.6093652647975077,0.6232111636746565,0.28839696744101245,0.59138613810408,0.7144889456080125,0.3756788207913111,0.6728873976568455
2,0.695913811007269,0.3538160469667319,0.6523234683281411,0.6816144327880819,0.3440347336880083,0.6465917383096089,0.7301698506003746,0.3866337448559671,0.6848101113278711
3,0.6866804582035307,0.3508771929824561,0.6466251298026999,0.6717489501133642,0.34650755767700875,0.6463666601825354,0.7514343851106771,0.39503189638507635,0.6973263719734752
5,0.6951177959501558,0.35789473684210527,0.6541407061266875,0.6836972201632372,0.3519642885014594,0.6529521962799048,0.75153481789135,0.40604089694039125,0.7046611931469755
10,0.7070742471443405,0.367986798679868,0.6627596053997924,0.6972040626753132,0.36072838485184205,0.6615027129038786,0.757677109426,0.40890729837053263,0.7074377253402939
20,0.7113978128245068,0.37484276729559746,0.6681269470404985,0.7021307699963626,0.3662706091183855,0.664804003235527,0.7604837559011249,0.4113534383804654,0.7084371753888934
28,0.7113973260643821,0.37484276729559746,0.6681269470404985,0.702131373453134,0.366276466449178,0.6648082190515825,0.7604825576018022,0.41136059272657705,0.7084434260920975
30,0.7113973260643821,0.37484276729559746,0.6681269470404985,0.702131373453134,0.366276466449178,0.6648082190515825,0.7604825576018022,0.41136059272657705,0.7084434260920975
50,0.7113973260643821,0.37484276729559746,0.6681269470404985,0.702131373453134,0.366276466449178,0.6648082190515825,0.7604825576018022,0.41136059272657705,0.7084434260920975
75,0.7113973260643821,0.37484276729559746,0.6681269470404985,0.702131373453134,0.366276466449178,0.6648082190515825,0.7604825576018022,0.41136059272657705,0.7084434260920975
100,0.7113976505711319,0.37484276729559746,0.6681269470404985,0.7021311251006761,0.3662706091183855,0.664804003235527,0.7604829991028648,0.41136059272657705,0.7084434260920975
