n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.8373878842111834,0.04633204633204633,0.7369189575399385,0.8880812186834619,0.06592313114142377,0.786656206925995,0.9586138928052325,0.013237603769351581,0.921803282482925
2,0.939545918048821,0.01952204644900707,0.7070006035003018,0.9834002221381919,0.02592539248163618,0.703018992205511,0.9807665600951595,0.0020793451712984357,0.6805194530738181
3,0.9265880035238868,0.02297029702970297,0.751860792597063,0.9728788852159511,0.029747149231531978,0.7421890438028323,0.9820285116519187,0.0027601918990558393,0.759488788858598
5,0.9391990787949416,0.0,0.5,0.9773164784794309,0.0,0.5,0.9801520212190344,0.0,0.5
10,0.9584000998897051,0.018147684605757195,0.684369342184671,0.9803451816071204,0.023957143332483003,0.6779705053609983,0.9859948368000102,0.0024037085789503808,0.7237209154884929
20,0.9494238999993063,0.0,0.5,0.9804545565435893,0.0,0.5,0.9849381787979392,0.0,0.5
30,0.9519627633377035,0.0,0.5,0.9802388900409174,0.0,0.5,0.9851851516404867,0.0,0.5
50,0.9586636977226535,0.045705279747832936,0.8781935224300945,0.9802843341749917,0.0569114299327651,0.8673269314434645,0.9864655527814089,0.008510063487775226,0.922441302647985
57,0.9607516700310074,0.013605442176870748,0.5770468718567693,0.9810219170024491,0.018326828440522653,0.5766092143301497,0.987506360913449,0.0016634761370387485,0.6004828927069464
75,0.9607516700310074,0.013605442176870748,0.5770468718567693,0.9810219170024491,0.018326828440522653,0.5766092143301497,0.987506360913449,0.0016634761370387485,0.6004828927069464
100,0.9607516700310074,0.013605442176870748,0.5770468718567693,0.9810219170024491,0.018326828440522653,0.5766092143301497,0.987506360913449,0.0016634761370387485,0.6004828927069464
