n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.628412846044425,0.9475904249710008,0.49336360652150124,0.6338377078088423,0.9406519255118743,0.5030291382659217,0.47718261793759165,0.4259906976744186,0.5103452457891174
2,0.6486869460553671,0.22037345165464967,0.5540595251121567,0.6837017965179892,0.2428410085740826,0.5496254047336273,0.4968855715923101,0.03112449799196787,0.48554626114315164
3,0.6576419739577634,0.9383510239090812,0.5838330233067075,0.7292599850497498,0.9333123561918621,0.6147506678117012,0.5851826312255247,0.44916385479624754,0.5426721347607165
5,0.6670926797242588,0.6072758521913492,0.5835321151110625,0.7570831668213736,0.639974493993747,0.6582963723882655,0.5950566401773816,0.41153234960272417,0.5675376364836702
10,0.6697034686508371,0.6862612916273426,0.6013951198161724,0.7579308484784952,0.7183932776034541,0.6812090342103629,0.5876279979938673,0.42066785763364023,0.5637476002081694
20,0.6709754896597002,0.8302067152586928,0.6374384505963453,0.7589837919664496,0.8429838107962728,0.7051499022807239,0.5885694589229329,0.4406103207435061,0.558370898105232
30,0.6706795054163476,0.8186428398937454,0.6366013787066418,0.7569990248080668,0.8331765128074958,0.7015496519529159,0.5876328679155824,0.43963251594030667,0.5597565441233341
50,0.6694222562643615,0.12356265835119859,0.5224258671627093,0.7582367823007312,0.11176965020797862,0.5138782619255432,0.5916166253831112,0.11379837067209776,0.5091605221206552
71,0.6703862567020461,0.6222725984698215,0.5914323230112704,0.7566660018651934,0.6620723130362678,0.665359513936759,0.5853851652800584,0.40618884540117417,0.5641802043009152
75,0.6703862567020461,0.6222725984698215,0.5914323230112704,0.7566660018651934,0.6620723130362678,0.665359513936759,0.5853851652800584,0.40618884540117417,0.5641802043009152
100,0.6703862567020461,0.6222725984698215,0.5914323230112704,0.7566660018651934,0.6620723130362678,0.665359513936759,0.5853851652800584,0.40618884540117417,0.5641802043009152
