rank,feature_idx,coefficient,abs_coefficient
1,43,51.11407,51.11407
2,407,41.152447,41.152447
3,8158,32.870583,32.870583
4,1064,30.679022,30.679022
5,2,26.043741,26.043741
6,45,26.040712,26.040712
7,457,24.75553,24.75553
8,36,24.330515,24.330515
9,1569,21.497885,21.497885
10,16,19.33452,19.33452
11,598,18.382399,18.382399
12,288,15.921033,15.921033
13,1831,13.4623,13.4623
14,7041,12.884854,12.884854
15,1107,12.835666,12.835666
16,280,12.266548,12.266548
17,1537,11.203992,11.203992
18,404,11.041993,11.041993
19,732,10.761871,10.761871
20,451,10.067901,10.067901
21,689,9.9760065,9.9760065
22,2023,9.920612,9.920612
23,144,9.90461,9.90461
24,1752,9.89322,9.89322
25,153,9.884946,9.884946
26,8026,9.780737,9.780737
27,1596,9.769304,9.769304
28,478,9.647407,9.647407
29,115,9.6241255,9.6241255
30,258,9.461657,9.461657
31,64,9.4039345,9.4039345
32,390,9.041289,9.041289
33,1125,9.028088,9.028088
34,1783,8.908757,8.908757
35,425,8.776953,8.776953
36,365,8.706492,8.706492
37,31,8.566649,8.566649
38,424,8.344452,8.344452
39,415,8.29351,8.29351
40,1757,8.155538,8.155538
41,73,8.09776,8.09776
42,373,7.8706474,7.8706474
43,119,7.834574,7.834574
44,1618,7.665072,7.665072
45,366,7.3330903,7.3330903
46,42,7.3328614,7.3328614
47,41,6.7878876,6.7878876
48,336,6.7738824,6.7738824
49,267,6.7332478,6.7332478
50,214,6.733107,6.733107
51,544,6.6536613,6.6536613
52,1544,6.6158223,6.6158223
53,2319,6.474186,6.474186
54,585,6.3330045,6.3330045
55,86,6.2813497,6.2813497
56,3397,6.2473965,6.2473965
57,1095,6.17565,6.17565
58,443,5.9856715,5.9856715
59,76,5.9223685,5.9223685
60,1114,5.888614,5.888614
61,2032,5.8774962,5.8774962
62,332,5.7969356,5.7969356
63,1068,5.7895203,5.7895203
64,18,5.758367,5.758367
65,2030,5.7465215,5.7465215
66,21,5.6386795,5.6386795
67,117,5.612173,5.612173
68,2921,5.5391345,5.5391345
69,410,5.5051665,5.5051665
70,919,5.4970493,5.4970493
71,1317,5.2271385,5.2271385
72,879,5.220496,5.220496
73,126,5.211466,5.211466
74,2450,5.004912,5.004912
75,62,4.9305687,4.9305687
76,679,4.8964944,4.8964944
77,1668,4.8811235,4.8811235
78,1819,4.8557334,4.8557334
79,503,4.734328,4.734328
80,1671,4.645147,4.645147
81,1656,4.641428,4.641428
82,480,4.6198916,4.6198916
83,1821,4.56909,4.56909
84,295,4.5569673,4.5569673
85,1261,4.5369477,4.5369477
86,125,4.53174,4.53174
87,1547,4.529545,4.529545
88,167,4.4863453,4.4863453
89,1491,4.442748,4.442748
90,100,4.4345336,4.4345336
91,168,4.3547597,4.3547597
92,314,4.3320227,4.3320227
93,1911,4.256844,4.256844
94,2001,4.2413135,4.2413135
95,811,4.237964,4.237964
96,104,4.16361,4.16361
97,741,4.146481,4.146481
98,356,4.098772,4.098772
99,1263,4.0653467,4.0653467
100,999,4.059451,4.059451
