rank,feature_idx,coefficient,abs_coefficient
1,457,13.59988,13.59988
2,407,11.155696,11.155696
3,1125,8.085506,8.085506
4,36,7.2308426,7.2308426
5,1569,7.203277,7.203277
6,41,6.467924,6.467924
7,115,6.424689,6.424689
8,3397,6.13561,6.13561
9,280,6.1256046,6.1256046
10,585,5.3666477,5.3666477
11,1064,5.166453,5.166453
12,2,5.0129094,5.0129094
13,86,4.788671,4.788671
14,689,4.3525643,4.3525643
15,365,4.328178,4.328178
16,42,4.151803,4.151803
17,274,4.1108327,4.1108327
18,126,3.885293,3.885293
19,1063,3.8749144,3.8749144
20,34,3.7527306,3.7527306
21,1934,3.733841,3.733841
22,919,3.6966565,3.6966565
23,71,3.6402786,3.6402786
24,45,3.6142352,3.6142352
25,82,3.5864227,3.5864227
26,43,3.5827324,3.5827324
27,427,3.4748008,3.4748008
28,1544,3.4627428,3.4627428
29,27,3.4400415,3.4400415
30,73,3.3917725,3.3917725
31,467,3.3397446,3.3397446
32,833,3.3148537,3.3148537
33,55,3.2854624,3.2854624
34,119,3.2807322,3.2807322
35,3507,3.2607937,3.2607937
36,288,3.1950321,3.1950321
37,61,3.0614784,3.0614784
38,433,2.9895334,2.9895334
39,392,2.9860687,2.9860687
40,10,2.9773464,2.9773464
41,1317,2.9727356,2.9727356
42,176,2.965543,2.965543
43,76,2.9648533,2.9648533
44,111,2.9272673,2.9272673
45,503,2.9207878,2.9207878
46,16,2.9120185,2.9120185
47,2030,2.9102619,2.9102619
48,853,2.8711536,2.8711536
49,14,2.7165606,2.7165606
50,811,2.6988347,2.6988347
51,64,2.675167,2.675167
52,1132,2.6740806,2.6740806
53,1825,2.575671,2.575671
54,1596,2.5337226,2.5337226
55,1911,2.5264304,2.5264304
56,1516,2.5201023,2.5201023
57,6879,2.4571624,2.4571624
58,252,2.4439476,2.4439476
59,1273,2.412179,2.412179
60,443,2.4006407,2.4006407
61,1281,2.3971198,2.3971198
62,267,2.3800337,2.3800337
63,1107,2.3355823,2.3355823
64,138,2.3291128,2.3291128
65,144,2.3016975,2.3016975
66,51,2.278486,2.278486
67,1696,2.2432122,2.2432122
68,366,2.206342,2.206342
69,679,2.1730804,2.1730804
70,123,2.1699455,2.1699455
71,996,2.1528604,2.1528604
72,253,2.147969,2.147969
73,348,2.1434648,2.1434648
74,1783,2.1041887,2.1041887
75,1921,2.1014247,2.1014247
76,18,2.0754306,2.0754306
77,627,2.069931,2.069931
78,303,2.049958,2.049958
79,388,2.0214028,2.0214028
80,1740,1.9907407,1.9907407
81,1334,1.9743882,1.9743882
82,4,1.9613601,1.9613601
83,5760,1.9595884,1.9595884
84,375,1.9546919,1.9546919
85,466,1.9264088,1.9264088
86,879,1.9243908,1.9243908
87,6021,1.9155496,1.9155496
88,355,1.8927093,1.8927093
89,21,1.8902717,1.8902717
90,907,1.8871765,1.8871765
91,8158,1.8695666,1.8695666
92,812,1.8666631,1.8666631
93,436,1.8288323,1.8288323
94,480,1.7779408,1.7779408
95,103,1.7755198,1.7755198
96,202,1.7684609,1.7684609
97,240,1.7598596,1.7598596
98,1668,1.7505836,1.7505836
99,6253,1.7468477,1.7468477
100,224,1.7042252,1.7042252
