rank,feature_idx,coefficient,abs_coefficient
1,34,10.134499,10.134499
2,115,9.540586,9.540586
3,679,8.869628,8.869628
4,443,7.5025277,7.5025277
5,425,7.2864532,7.2864532
6,853,6.551123,6.551123
7,14,6.4569244,6.4569244
8,42,6.284429,6.284429
9,267,6.250073,6.250073
10,1544,6.0867724,6.0867724
11,907,6.0347605,6.0347605
12,1317,5.882238,5.882238
13,36,5.5356627,5.5356627
14,2,5.413804,5.413804
15,61,5.4043145,5.4043145
16,1939,5.109617,5.109617
17,28,5.0329747,5.0329747
18,80,4.9961586,4.9961586
19,180,4.9433928,4.9433928
20,227,4.8458586,4.8458586
21,390,4.6326227,4.6326227
22,303,4.5938926,4.5938926
23,314,4.531398,4.531398
24,76,4.345356,4.345356
25,64,4.3280306,4.3280306
26,1322,3.8647041,3.8647041
27,348,3.864055,3.864055
28,176,3.853784,3.853784
29,104,3.7578723,3.7578723
30,491,3.556425,3.556425
31,383,3.4083874,3.4083874
32,31,3.3195221,3.3195221
33,65,3.3164563,3.3164563
34,163,3.2671032,3.2671032
35,642,3.266438,3.266438
36,441,3.2460983,3.2460983
37,1063,3.1898775,3.1898775
38,1177,3.1369147,3.1369147
39,585,3.0998166,3.0998166
40,18,3.0362484,3.0362484
41,427,2.9790695,2.9790695
42,812,2.9595265,2.9595265
43,1079,2.8975234,2.8975234
44,1596,2.8878129,2.8878129
45,117,2.8678956,2.8678956
46,126,2.7309465,2.7309465
47,259,2.7057335,2.7057335
48,168,2.6487463,2.6487463
49,45,2.6406682,2.6406682
50,10,2.631787,2.631787
51,444,2.611043,2.611043
52,1273,2.5717587,2.5717587
53,55,2.5605772,2.5605772
54,1516,2.558237,2.558237
55,635,2.5143108,2.5143108
56,101,2.47895,2.47895
57,481,2.4602413,2.4602413
58,1509,2.4405608,2.4405608
59,424,2.4321847,2.4321847
60,6253,2.3730216,2.3730216
61,167,2.3696587,2.3696587
62,172,2.3238688,2.3238688
63,102,2.3148005,2.3148005
64,1090,2.28876,2.28876
65,27,2.2205405,2.2205405
66,1107,2.2026885,2.2026885
67,1202,2.1587105,2.1587105
68,420,2.125152,2.125152
69,1562,2.1158128,2.1158128
70,387,2.0935419,2.0935419
71,575,2.0851245,2.0851245
72,627,2.0839524,2.0839524
73,689,2.0766683,2.0766683
74,433,2.006503,2.006503
75,253,1.9980806,1.9980806
76,494,1.9469578,1.9469578
77,6098,1.93247,1.93247
78,1897,1.9271187,1.9271187
79,73,1.8668855,1.8668855
80,973,1.8647143,1.8647143
81,365,1.8562424,1.8562424
82,462,1.8549604,1.8549604
83,1481,1.8123987,1.8123987
84,2023,1.8091185,1.8091185
85,415,1.768047,1.768047
86,355,1.7370021,1.7370021
87,4,1.7080638,1.7080638
88,1255,1.7072836,1.7072836
89,375,1.6977965,1.6977965
90,51,1.6662464,1.6662464
91,1290,1.65933,1.65933
92,741,1.6585023,1.6585023
93,1536,1.6583694,1.6583694
94,352,1.655571,1.655571
95,119,1.6385342,1.6385342
96,103,1.6333202,1.6333202
97,1025,1.6139863,1.6139863
98,544,1.6128445,1.6128445
99,1558,1.5941416,1.5941416
100,1838,1.5746431,1.5746431
