rank,feature_idx,coefficient,abs_coefficient
1,119,11.535473,11.535473
2,390,10.042092,10.042092
3,303,8.501902,8.501902
4,36,7.90831,7.90831
5,267,6.911026,6.911026
6,2,6.8366847,6.8366847
7,1317,6.6137967,6.6137967
8,10,6.120387,6.120387
9,348,5.9809637,5.9809637
10,444,5.796497,5.796497
11,14,5.7122583,5.7122583
12,28,5.5916677,5.5916677
13,34,5.5553713,5.5553713
14,80,5.552808,5.552808
15,167,5.489334,5.489334
16,314,5.2656407,5.2656407
17,42,5.2004757,5.2004757
18,812,4.8126698,4.8126698
19,679,4.718913,4.718913
20,1547,4.607146,4.607146
21,215,4.6044035,4.6044035
22,1544,4.100434,4.100434
23,115,4.077503,4.077503
24,45,4.0659914,4.0659914
25,91,3.9830601,3.9830601
26,425,3.9598641,3.9598641
27,61,3.8833866,3.8833866
28,689,3.877952,3.877952
29,443,3.816535,3.816535
30,635,3.8164814,3.8164814
31,77,3.6866093,3.6866093
32,1322,3.618938,3.618938
33,64,3.5622554,3.5622554
34,441,3.465763,3.465763
35,373,3.465249,3.465249
36,575,3.4640403,3.4640403
37,18,3.4535017,3.4535017
38,101,3.4370415,3.4370415
39,1162,3.4073327,3.4073327
40,1063,3.3816388,3.3816388
41,424,3.2357078,3.2357078
42,491,3.1548839,3.1548839
43,853,3.133905,3.133905
44,462,3.1147084,3.1147084
45,1939,3.0681067,3.0681067
46,1481,3.0679462,3.0679462
47,163,3.0381432,3.0381432
48,352,3.0148091,3.0148091
49,1558,2.9315076,2.9315076
50,86,2.9213543,2.9213543
51,585,2.8876522,2.8876522
52,1273,2.8668659,2.8668659
53,123,2.8501034,2.8501034
54,6253,2.7832026,2.7832026
55,1059,2.7248557,2.7248557
56,642,2.6658604,2.6658604
57,1569,2.6506824,2.6506824
58,1516,2.6478863,2.6478863
59,503,2.6412694,2.6412694
60,227,2.6379778,2.6379778
61,180,2.614803,2.614803
62,126,2.5707245,2.5707245
63,259,2.570666,2.570666
64,433,2.4775918,2.4775918
65,1463,2.4718437,2.4718437
66,3195,2.433157,2.433157
67,1177,2.4223967,2.4223967
68,76,2.4069443,2.4069443
69,65,2.3951726,2.3951726
70,27,2.3453326,2.3453326
71,375,2.3228903,2.3228903
72,1897,2.3137975,2.3137975
73,493,2.2914813,2.2914813
74,520,2.282159,2.282159
75,103,2.2762785,2.2762785
76,205,2.2726593,2.2726593
77,102,2.2392337,2.2392337
78,907,2.2296588,2.2296588
79,1763,2.1826704,2.1826704
80,1079,2.17472,2.17472
81,400,2.1665156,2.1665156
82,236,2.1471071,2.1471071
83,1563,2.1236172,2.1236172
84,8026,2.0889835,2.0889835
85,494,2.0314794,2.0314794
86,4735,1.9706469,1.9706469
87,168,1.9480238,1.9480238
88,175,1.9342706,1.9342706
89,3507,1.9201789,1.9201789
90,1403,1.9180437,1.9180437
91,201,1.9034158,1.9034158
92,272,1.8875685,1.8875685
93,1562,1.8769917,1.8769917
94,981,1.874772,1.874772
95,106,1.8591818,1.8591818
96,1746,1.8362057,1.8362057
97,415,1.8150588,1.8150588
98,198,1.8047872,1.8047872
99,461,1.7991261,1.7991261
100,253,1.7933648,1.7933648
