rank,feature_idx,coefficient,abs_coefficient
1,64,6.365418,6.365418
2,34,5.4918213,5.4918213
3,2,5.2949443,5.2949443
4,1783,5.2923822,5.2923822
5,451,5.278342,5.278342
6,167,4.4451632,4.4451632
7,1255,4.0581203,4.0581203
8,43,3.9209468,3.9209468
9,1981,3.6860805,3.6860805
10,117,3.549406,3.549406
11,1290,3.3249657,3.3249657
12,407,3.29098,3.29098
13,443,3.2631106,3.2631106
14,14,3.1839414,3.1839414
15,31,2.984505,2.984505
16,585,2.8619156,2.8619156
17,103,2.843472,2.843472
18,489,2.796302,2.796302
19,249,2.7898848,2.7898848
20,631,2.7573123,2.7573123
21,478,2.736769,2.736769
22,1547,2.7321641,2.7321641
23,76,2.6467621,2.6467621
24,346,2.6397145,2.6397145
25,119,2.5846765,2.5846765
26,392,2.5656912,2.5656912
27,176,2.5495129,2.5495129
28,253,2.5443642,2.5443642
29,45,2.5357168,2.5357168
30,481,2.3403773,2.3403773
31,36,2.2959106,2.2959106
32,425,2.2885349,2.2885349
33,27,2.1950135,2.1950135
34,1523,2.1350522,2.1350522
35,259,2.1182506,2.1182506
36,503,2.1130805,2.1130805
37,123,2.089851,2.089851
38,227,2.0422657,2.0422657
39,1090,2.0049634,2.0049634
40,1596,1.9945409,1.9945409
41,390,1.989163,1.989163
42,42,1.9851137,1.9851137
43,21,1.9808058,1.9808058
44,879,1.9705019,1.9705019
45,373,1.912397,1.912397
46,424,1.8836256,1.8836256
47,679,1.8774587,1.8774587
48,86,1.8490908,1.8490908
49,61,1.8461707,1.8461707
50,311,1.8349307,1.8349307
51,441,1.8319112,1.8319112
52,264,1.8006555,1.8006555
53,1263,1.7973639,1.7973639
54,907,1.7410399,1.7410399
55,811,1.7210065,1.7210065
56,1107,1.7202705,1.7202705
57,509,1.6786106,1.6786106
58,845,1.6749619,1.6749619
59,163,1.663535,1.663535
60,62,1.6540383,1.6540383
61,1095,1.6321876,1.6321876
62,41,1.6231349,1.6231349
63,73,1.6128181,1.6128181
64,91,1.5628281,1.5628281
65,35,1.5455153,1.5455153
66,427,1.5419275,1.5419275
67,111,1.5407327,1.5407327
68,1285,1.5170122,1.5170122
69,1569,1.5057329,1.5057329
70,1544,1.4967115,1.4967115
71,104,1.4963014,1.4963014
72,6,1.4397491,1.4397491
73,1897,1.4287577,1.4287577
74,433,1.4235419,1.4235419
75,28,1.390713,1.390713
76,1649,1.3374952,1.3374952
77,1558,1.3308818,1.3308818
78,8026,1.3190435,1.3190435
79,1437,1.3023375,1.3023375
80,199,1.3006655,1.3006655
81,257,1.2817303,1.2817303
82,2024,1.2789148,1.2789148
83,1177,1.2676255,1.2676255
84,10,1.260617,1.260617
85,8158,1.2591652,1.2591652
86,102,1.238048,1.238048
87,1656,1.2225018,1.2225018
88,348,1.2196964,1.2196964
89,314,1.2153529,1.2153529
90,168,1.2142924,1.2142924
91,833,1.2015141,1.2015141
92,1464,1.1891948,1.1891948
93,647,1.1646883,1.1646883
94,2030,1.1644819,1.1644819
95,375,1.1549138,1.1549138
96,1267,1.1541511,1.1541511
97,412,1.151068,1.151068
98,126,1.150592,1.150592
99,642,1.1487325,1.1487325
100,115,1.1447796,1.1447796
