rank,feature_idx,coefficient,abs_coefficient
1,28,18.293335,18.293335
2,365,12.842938,12.842938
3,509,12.517558,12.517558
4,144,12.127631,12.127631
5,36,10.80192,10.80192
6,2,10.033561,10.033561
7,119,9.082191,9.082191
8,100,8.768187,8.768187
9,387,8.65462,8.65462
10,17,8.364725,8.364725
11,117,7.8568892,7.8568892
12,2023,7.839654,7.839654
13,159,7.072101,7.072101
14,845,6.4528236,6.4528236
15,433,6.414392,6.414392
16,6,5.823792,5.823792
17,390,5.6282153,5.6282153
18,31,5.5763345,5.5763345
19,1774,5.530325,5.530325
20,425,5.3684826,5.3684826
21,252,5.2064085,5.2064085
22,598,5.0918746,5.0918746
23,42,5.0308523,5.0308523
24,594,4.840847,4.840847
25,535,4.8307934,4.8307934
26,251,4.700761,4.700761
27,826,4.6582212,4.6582212
28,273,4.4643054,4.4643054
29,1939,4.4630427,4.4630427
30,679,4.4225073,4.4225073
31,1746,4.385095,4.385095
32,443,4.3843718,4.3843718
33,494,4.3578715,4.3578715
34,146,4.357218,4.357218
35,938,4.304599,4.304599
36,1547,4.2782655,4.2782655
37,103,4.26573,4.26573
38,1188,4.18447,4.18447
39,424,4.1439857,4.1439857
40,1596,4.1290307,4.1290307
41,264,4.1066985,4.1066985
42,491,3.9083033,3.9083033
43,1979,3.9073877,3.9073877
44,639,3.9042554,3.9042554
45,348,3.8604188,3.8604188
46,258,3.80395,3.80395
47,963,3.7376757,3.7376757
48,176,3.7292144,3.7292144
49,1763,3.6380239,3.6380239
50,373,3.5681422,3.5681422
51,306,3.5007758,3.5007758
52,732,3.3535004,3.3535004
53,171,3.164583,3.164583
54,135,3.1529155,3.1529155
55,469,3.1502523,3.1502523
56,106,3.149297,3.149297
57,1008,3.1365776,3.1365776
58,503,3.131172,3.131172
59,126,3.1239839,3.1239839
60,336,3.1086895,3.1086895
61,73,3.0679545,3.0679545
62,457,3.0273647,3.0273647
63,1613,2.937352,2.937352
64,199,2.929673,2.929673
65,1403,2.914783,2.914783
66,45,2.8924868,2.8924868
67,1544,2.8511627,2.8511627
68,217,2.7985327,2.7985327
69,86,2.7897189,2.7897189
70,401,2.7845263,2.7845263
71,91,2.7376719,2.7376719
72,227,2.720853,2.720853
73,1351,2.6974158,2.6974158
74,76,2.6559126,2.6559126
75,14,2.6555862,2.6555862
76,635,2.6213803,2.6213803
77,202,2.5587325,2.5587325
78,1460,2.5521975,2.5521975
79,111,2.5238853,2.5238853
80,309,2.5192363,2.5192363
81,366,2.4772124,2.4772124
82,848,2.4655151,2.4655151
83,1317,2.4586916,2.4586916
84,812,2.4186006,2.4186006
85,1680,2.400015,2.400015
86,7448,2.3885663,2.3885663
87,566,2.3498545,2.3498545
88,1322,2.313324,2.313324
89,1079,2.2674272,2.2674272
90,57,2.258848,2.258848
91,1463,2.2475002,2.2475002
92,1789,2.1927617,2.1927617
93,481,2.153692,2.153692
94,104,2.1526842,2.1526842
95,314,2.1516562,2.1516562
96,263,2.0562494,2.0562494
97,65,2.050045,2.050045
98,102,2.025943,2.025943
99,1618,2.0159283,2.0159283
100,1095,2.005639,2.005639
