rank,feature_idx,coefficient,abs_coefficient
1,31,-8.55904,8.55904
2,493,6.2083044,6.2083044
3,18,-5.7519984,5.7519984
4,102,-4.5829954,4.5829954
5,119,4.149433,4.149433
6,1322,3.811324,3.811324
7,424,-3.7373815,3.7373815
8,41,3.5846717,3.5846717
9,278,-3.569644,3.569644
10,163,3.5197673,3.5197673
11,461,-3.4155524,3.4155524
12,27,3.3765235,3.3765235
13,1481,-2.91981,2.91981
14,64,2.8982503,2.8982503
15,1162,2.852525,2.852525
16,61,-2.8169978,2.8169978
17,736,-2.7977085,2.7977085
18,167,-2.6252239,2.6252239
19,1290,-2.5771358,2.5771358
20,407,-2.445886,2.445886
21,126,2.4239068,2.4239068
22,520,-2.388441,2.388441
23,72,-2.2095485,2.2095485
24,314,-2.1981575,2.1981575
25,503,-2.184397,2.184397
26,42,2.154257,2.154257
27,253,-2.10084,2.10084
28,8026,-2.0856628,2.0856628
29,180,-2.0700345,2.0700345
30,104,2.043096,2.043096
31,1273,1.8767722,1.8767722
32,1934,-1.8147445,1.8147445
33,423,-1.8120128,1.8120128
34,1569,1.8095651,1.8095651
35,6969,-1.7935104,1.7935104
36,19,-1.7566129,1.7566129
37,168,1.7372177,1.7372177
38,311,1.7349477,1.7349477
39,154,-1.6999068,1.6999068
40,811,-1.6923296,1.6923296
41,21,1.6911538,1.6911538
42,1854,-1.6835455,1.6835455
43,98,1.661749,1.661749
44,250,-1.6554002,1.6554002
45,215,1.589147,1.589147
46,6,-1.5661707,1.5661707
47,13,-1.5638427,1.5638427
48,427,1.5280079,1.5280079
49,1114,1.5119184,1.5119184
50,598,1.4627597,1.4627597
51,89,1.4335711,1.4335711
52,590,-1.4294442,1.4294442
53,35,-1.4280211,1.4280211
54,352,1.3469145,1.3469145
55,3195,1.3380958,1.3380958
56,544,1.324759,1.324759
57,401,1.3135767,1.3135767
58,1516,1.3128755,1.3128755
59,76,-1.3117107,1.3117107
60,410,1.3092283,1.3092283
61,25,1.3089191,1.3089191
62,451,1.3005347,1.3005347
63,690,1.2608677,1.2608677
64,2,-1.260374,1.260374
65,348,1.2589898,1.2589898
66,246,1.256908,1.256908
67,389,-1.2563783,1.2563783
68,444,1.2562972,1.2562972
69,1676,1.2165817,1.2165817
70,202,1.2089928,1.2089928
71,176,1.1993141,1.1993141
72,1921,-1.1933254,1.1933254
73,1278,-1.1690812,1.1690812
74,1718,-1.1604266,1.1604266
75,366,-1.1401795,1.1401795
76,1700,-1.1365074,1.1365074
77,375,1.1224484,1.1224484
78,1255,-1.1009139,1.1009139
79,1831,1.0823997,1.0823997
80,634,-1.0695351,1.0695351
81,833,-1.0544931,1.0544931
82,875,1.0370432,1.0370432
83,73,1.0316802,1.0316802
84,2023,-1.0076565,1.0076565
85,816,1.0040601,1.0040601
86,480,0.98197263,0.98197263
87,1205,0.9804795,0.9804795
88,264,0.9601368,0.9601368
89,46,0.94852173,0.94852173
90,358,-0.93400604,0.93400604
91,43,-0.92139065,0.92139065
92,1107,-0.8975707,0.8975707
93,720,0.8714068,0.8714068
94,294,-0.84325254,0.84325254
95,429,-0.8278624,0.8278624
96,14,-0.81923145,0.81923145
97,387,0.8024238,0.8024238
98,491,-0.78656423,0.78656423
99,4007,-0.78181046,0.78181046
100,607,0.7415145,0.7415145
