n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5722734788704743,0.03855421686746988,0.5098280098280098,0.5851032285184101,0.016386373436826217,0.5041304347826087,0.6322280103770199,0.09155689915784927,0.5239873274496493
2,0.6421709994538212,0.1505455890512299,0.5,0.6576841563072489,0.12524248715243508,0.5,0.6977419421108422,0.08916464891041162,0.5
3,0.7105038058663141,0.1505455890512299,0.5,0.7205426189465279,0.12524248715243508,0.5,0.7555560478402239,0.08916464891041162,0.5
5,0.7616969739765298,0.1505455890512299,0.5,0.7643212681145324,0.12524248715243508,0.5,0.8171628109071574,0.08916464891041162,0.5
10,0.8328489406216383,0.32661290322580644,0.598637709023078,0.8097178074290095,0.286457399103139,0.5854200977216328,0.8467526173640363,0.4199438202247191,0.634876139698538
20,0.8540244715946871,0.5019206145966709,0.7214089274833886,0.8335407269325692,0.447051295723579,0.7069647089072668,0.8700003810945063,0.43785442037742867,0.7444043400377842
30,0.8513227317930127,0.4213903743315508,0.7059816481762922,0.8429019366712394,0.36753953409284135,0.6960357972931599,0.8691651339293278,0.37037037037037035,0.726003190305437
50,0.863257087620249,0.41846153846153844,0.7109887335230248,0.8507817100524554,0.3612087139845397,0.6961197369111033,0.8696491532786419,0.35451297188131115,0.7240158892346262
75,0.8668746532887618,0.4193216855087359,0.7112064561444051,0.8540427842968762,0.36242947228675737,0.6963999803778615,0.8746611551237164,0.3554897529805969,0.7241242695644768
100,0.8606743730845625,0.4174454828660436,0.7082829816337327,0.8489260592148777,0.3557417160867582,0.6917641296312899,0.8715108628552614,0.34928709055876683,0.7215575552038478
