rank,feature_idx,coefficient,abs_coefficient
1,8,2.0660934,2.0660934
2,223,1.7172519,1.7172519
3,82,1.707942,1.707942
4,56,1.4757048,1.4757048
5,790,1.3505235,1.3505235
6,177,1.2477282,1.2477282
7,24,1.0668235,1.0668235
8,33,1.0282968,1.0282968
9,6,1.0192815,1.0192815
10,675,0.9229862,0.9229862
11,691,0.7651584,0.7651584
12,42,0.7096452,0.7096452
13,669,0.7044117,0.7044117
14,17,0.70291275,0.70291275
15,18,0.6664172,0.6664172
16,11,0.6122555,0.6122555
17,163,0.580736,0.580736
18,41,0.54472417,0.54472417
19,35,0.54123795,0.54123795
20,92,0.50712204,0.50712204
21,32,0.49941483,0.49941483
22,731,0.48556778,0.48556778
23,598,0.45009288,0.45009288
24,1225,0.40790558,0.40790558
25,906,0.3983327,0.3983327
26,924,0.3850713,0.3850713
27,34,0.38134316,0.38134316
28,881,0.3627886,0.3627886
29,380,0.35800266,0.35800266
30,297,0.3532176,0.3532176
31,676,0.3398539,0.3398539
32,15,0.3275056,0.3275056
33,3338,0.32048616,0.32048616
34,986,0.30227003,0.30227003
35,605,0.3009046,0.3009046
36,36,0.29596153,0.29596153
37,86,0.29551634,0.29551634
38,798,0.2921647,0.2921647
39,54,0.29063818,0.29063818
40,80,0.28760937,0.28760937
41,183,0.28143406,0.28143406
42,382,0.27676368,0.27676368
43,210,0.27630162,0.27630162
44,2215,0.27284586,0.27284586
45,484,0.2711078,0.2711078
46,698,0.26941246,0.26941246
47,229,0.25810096,0.25810096
48,231,0.2577311,0.2577311
49,37,0.25678763,0.25678763
50,1374,0.2564143,0.2564143
51,174,0.2556499,0.2556499
52,960,0.25534827,0.25534827
53,3949,0.25368008,0.25368008
54,209,0.25187808,0.25187808
55,1487,0.2415803,0.2415803
56,444,0.23936392,0.23936392
57,3870,0.23650019,0.23650019
58,3809,0.23506482,0.23506482
59,967,0.22706501,0.22706501
60,91,0.22309263,0.22309263
61,207,0.219949,0.219949
62,3983,0.21434921,0.21434921
63,203,0.20786844,0.20786844
64,187,0.2034771,0.2034771
65,631,0.20228831,0.20228831
66,3,0.20188707,0.20188707
67,87,0.20172812,0.20172812
68,228,0.19992441,0.19992441
69,556,0.19864851,0.19864851
70,543,0.19592248,0.19592248
71,571,0.19588582,0.19588582
72,693,0.19508053,0.19508053
73,103,0.1902538,0.1902538
74,1555,0.18036127,0.18036127
75,4046,0.1745398,0.1745398
76,1,0.16657314,0.16657314
77,216,0.16597097,0.16597097
78,4004,0.16588014,0.16588014
79,1887,0.1640478,0.1640478
80,68,0.1616999,0.1616999
81,657,0.1614528,0.1614528
82,3986,0.15233809,0.15233809
83,644,0.1516084,0.1516084
84,2989,0.14849584,0.14849584
85,4006,0.14831322,0.14831322
86,51,0.1449414,0.1449414
87,2595,0.141878,0.141878
88,552,0.14154325,0.14154325
89,826,0.14146389,0.14146389
90,4019,0.1367454,0.1367454
91,19,0.13549604,0.13549604
92,2120,0.13534276,0.13534276
93,3698,0.13406168,0.13406168
94,244,0.13191052,0.13191052
95,744,0.13157372,0.13157372
96,2043,0.13111441,0.13111441
97,75,0.12857647,0.12857647
98,213,0.12805586,0.12805586
99,1041,0.12728085,0.12728085
100,30,0.12433618,0.12433618
