rank,feature_idx,coefficient,abs_coefficient
1,250,-6.5049424,6.5049424
2,2,-5.7189665,5.7189665
3,484,5.2047133,5.2047133
4,10,-3.5752878,3.5752878
5,40,-3.483644,3.483644
6,96,-3.4422271,3.4422271
7,37,3.1567216,3.1567216
8,419,-3.0642524,3.0642524
9,3949,-2.838123,2.838123
10,119,-2.6627238,2.6627238
11,33,-2.5064642,2.5064642
12,80,2.1081016,2.1081016
13,39,2.1041627,2.1041627
14,24,2.0851262,2.0851262
15,354,-2.0420346,2.0420346
16,967,-2.031452,2.031452
17,682,1.9544066,1.9544066
18,169,-1.9001665,1.9001665
19,56,1.8957281,1.8957281
20,924,-1.8920269,1.8920269
21,1825,1.888239,1.888239
22,244,-1.872755,1.872755
23,1020,-1.8722726,1.8722726
24,234,-1.8464894,1.8464894
25,26,-1.7843413,1.7843413
26,1,-1.7235911,1.7235911
27,2361,-1.6582078,1.6582078
28,174,-1.5640936,1.5640936
29,3423,-1.5428209,1.5428209
30,2205,-1.5327734,1.5327734
31,105,-1.5008794,1.5008794
32,803,-1.4972081,1.4972081
33,3,-1.4672781,1.4672781
34,151,-1.4585615,1.4585615
35,598,-1.4486659,1.4486659
36,1357,-1.4295565,1.4295565
37,473,-1.4065646,1.4065646
38,101,-1.3920647,1.3920647
39,41,-1.3885938,1.3885938
40,563,-1.3735869,1.3735869
41,146,1.3531576,1.3531576
42,3809,-1.3203695,1.3203695
43,1421,-1.2921865,1.2921865
44,487,-1.245108,1.245108
45,979,-1.2149816,1.2149816
46,2358,-1.1992459,1.1992459
47,1200,-1.1792387,1.1792387
48,4004,-1.1733481,1.1733481
49,192,-1.1700166,1.1700166
50,549,-1.166719,1.166719
51,888,-1.163271,1.163271
52,786,-1.1619787,1.1619787
53,152,1.1601624,1.1601624
54,589,-1.1596105,1.1596105
55,2442,-1.0908295,1.0908295
56,543,-1.0893428,1.0893428
57,124,-1.0751919,1.0751919
58,3539,-1.062641,1.062641
59,471,-1.0449357,1.0449357
60,694,1.0332872,1.0332872
61,1897,-1.0315472,1.0315472
62,3853,-1.0225173,1.0225173
63,91,-1.0218401,1.0218401
64,14,1.0093557,1.0093557
65,2964,-0.9946142,0.9946142
66,4046,-0.96280473,0.96280473
67,1668,-0.9559592,0.9559592
68,245,0.89581305,0.89581305
69,731,-0.8921846,0.8921846
70,380,-0.8739058,0.8739058
71,906,-0.8684406,0.8684406
72,1487,-0.85515183,0.85515183
73,1961,-0.83874774,0.83874774
74,1502,-0.8338492,0.8338492
75,751,-0.8023482,0.8023482
76,2274,-0.7880866,0.7880866
77,2762,-0.779468,0.779468
78,200,0.75395054,0.75395054
79,30,0.75194883,0.75194883
80,1937,-0.7500564,0.7500564
81,506,-0.747767,0.747767
82,2067,-0.73896515,0.73896515
83,2176,-0.73600644,0.73600644
84,4058,-0.73487943,0.73487943
85,720,-0.7327819,0.7327819
86,3488,-0.7257582,0.7257582
87,11,-0.70441633,0.70441633
88,4072,-0.6536598,0.6536598
89,2519,-0.6319268,0.6319268
90,348,-0.62795943,0.62795943
91,147,-0.62450534,0.62450534
92,53,0.6133245,0.6133245
93,50,0.6115713,0.6115713
94,16,-0.598145,0.598145
95,3698,-0.59791476,0.59791476
96,81,-0.59310406,0.59310406
97,717,-0.58522123,0.58522123
98,2184,-0.5832633,0.5832633
99,585,-0.5801703,0.5801703
100,1445,-0.5735306,0.5735306
