rank,feature_idx,coefficient,abs_coefficient
1,38,17.282585,17.282585
2,82,9.792438,9.792438
3,49,8.579086,8.579086
4,28,7.7092376,7.7092376
5,2,6.8892093,6.8892093
6,23,6.532636,6.532636
7,37,6.347637,6.347637
8,78,4.894814,4.894814
9,94,3.753022,3.753022
10,60,3.6039379,3.6039379
11,89,2.803674,2.803674
12,25,2.792916,2.792916
13,100,2.4836333,2.4836333
14,122,2.3448832,2.3448832
15,4,1.7598362,1.7598362
16,55,1.521866,1.521866
17,43,1.4687295,1.4687295
18,10,1.3773471,1.3773471
19,167,1.0458621,1.0458621
20,42,0.96766376,0.96766376
21,169,0.80212355,0.80212355
22,1304,0.7520526,0.7520526
23,83,0.59267896,0.59267896
24,92,0.50131106,0.50131106
25,120,0.49863157,0.49863157
26,288,0.4118998,0.4118998
27,5,0.369763,0.369763
28,371,0.36909342,0.36909342
29,104,0.34784305,0.34784305
30,118,0.28757915,0.28757915
31,107,0.27296242,0.27296242
32,1933,0.26123172,0.26123172
33,36,0.15589981,0.15589981
34,476,0.14278075,0.14278075
35,475,0.14177746,0.14177746
36,34,0.10031766,0.10031766
37,98,0.0892031,0.0892031
38,281,0.0584373,0.0584373
39,477,0.05717331,0.05717331
40,3,0.03879569,0.03879569
41,1334,0.03621603,0.03621603
42,374,0.022594059,0.022594059
43,1574,0.0038471727,0.0038471727
44,2751,0.0,0.0
45,2745,0.0,0.0
46,2741,0.0,0.0
47,2742,0.0,0.0
48,2743,0.0,0.0
49,2744,0.0,0.0
50,2756,0.0,0.0
51,2752,0.0,0.0
52,2746,0.0,0.0
53,2747,0.0,0.0
54,2748,0.0,0.0
55,2755,0.0,0.0
56,2757,0.0,0.0
57,2749,0.0,0.0
58,2750,0.0,0.0
59,2754,0.0,0.0
60,2753,0.0,0.0
61,8191,0.0,0.0
62,2740,0.0,0.0
63,2714,0.0,0.0
64,2720,0.0,0.0
65,2719,0.0,0.0
66,2718,0.0,0.0
67,2717,0.0,0.0
68,2716,0.0,0.0
69,2715,0.0,0.0
70,2713,0.0,0.0
71,2722,0.0,0.0
72,2712,0.0,0.0
73,2711,0.0,0.0
74,2710,0.0,0.0
75,2709,0.0,0.0
76,2708,0.0,0.0
77,2707,0.0,0.0
78,2721,0.0,0.0
79,2723,0.0,0.0
80,2739,0.0,0.0
81,2732,0.0,0.0
82,2738,0.0,0.0
83,2737,0.0,0.0
84,2736,0.0,0.0
85,2735,0.0,0.0
86,2734,0.0,0.0
87,2733,0.0,0.0
88,2758,0.0,0.0
89,2724,0.0,0.0
90,2730,0.0,0.0
91,2729,0.0,0.0
92,2728,0.0,0.0
93,2727,0.0,0.0
94,2726,0.0,0.0
95,2725,0.0,0.0
96,2731,0.0,0.0
97,2766,0.0,0.0
98,2759,0.0,0.0
99,2792,0.0,0.0
100,2794,0.0,0.0
