rank,feature_idx,coefficient,abs_coefficient
1,2,15.164288,15.164288
2,37,10.820034,10.820034
3,122,7.631768,7.631768
4,42,6.9535394,6.9535394
5,28,6.6343536,6.6343536
6,38,6.0355434,6.0355434
7,89,4.90543,4.90543
8,43,4.736356,4.736356
9,94,4.0658903,4.0658903
10,23,3.8186736,3.8186736
11,78,3.7340868,3.7340868
12,60,3.2769697,3.2769697
13,49,3.1872835,3.1872835
14,55,2.889218,2.889218
15,25,2.5523198,2.5523198
16,1920,2.4951677,2.4951677
17,50,1.9997925,1.9997925
18,1334,1.9686694,1.9686694
19,10,1.8270998,1.8270998
20,92,1.7435561,1.7435561
21,118,1.6363041,1.6363041
22,107,1.3264303,1.3264303
23,82,1.286872,1.286872
24,4,0.845997,0.845997
25,288,0.8391751,0.8391751
26,713,0.8315649,0.8315649
27,1304,0.8080775,0.8080775
28,124,0.64775515,0.64775515
29,83,0.6339462,0.6339462
30,5,0.51591086,0.51591086
31,477,0.4831821,0.4831821
32,377,0.4141623,0.4141623
33,120,0.35098252,0.35098252
34,100,0.31189692,0.31189692
35,356,0.3013203,0.3013203
36,476,0.29920876,0.29920876
37,1605,0.29717785,0.29717785
38,7223,0.2668711,0.2668711
39,1119,0.2553522,0.2553522
40,74,0.20746394,0.20746394
41,254,0.20321822,0.20321822
42,281,0.19557537,0.19557537
43,98,0.18088509,0.18088509
44,104,0.16439989,0.16439989
45,1933,0.16375741,0.16375741
46,367,0.14032535,0.14032535
47,3,0.084944144,0.084944144
48,1574,0.06693412,0.06693412
49,2553,0.048170153,0.048170153
50,4612,0.0351935,0.0351935
51,167,0.033199962,0.033199962
52,34,0.012772933,0.012772933
53,371,0.010547758,0.010547758
54,2794,0.0,0.0
55,2746,0.0,0.0
56,2736,0.0,0.0
57,2737,0.0,0.0
58,2738,0.0,0.0
59,2819,0.0,0.0
60,2739,0.0,0.0
61,2740,0.0,0.0
62,2741,0.0,0.0
63,2742,0.0,0.0
64,2743,0.0,0.0
65,2744,0.0,0.0
66,2745,0.0,0.0
67,2818,0.0,0.0
68,2734,0.0,0.0
69,2817,0.0,0.0
70,2816,0.0,0.0
71,2747,0.0,0.0
72,2815,0.0,0.0
73,2814,0.0,0.0
74,2813,0.0,0.0
75,2748,0.0,0.0
76,2749,0.0,0.0
77,2750,0.0,0.0
78,2751,0.0,0.0
79,2752,0.0,0.0
80,2735,0.0,0.0
81,2733,0.0,0.0
82,2754,0.0,0.0
83,2719,0.0,0.0
84,2708,0.0,0.0
85,2709,0.0,0.0
86,2821,0.0,0.0
87,2710,0.0,0.0
88,2711,0.0,0.0
89,2712,0.0,0.0
90,2713,0.0,0.0
91,2714,0.0,0.0
92,2715,0.0,0.0
93,2716,0.0,0.0
94,2717,0.0,0.0
95,2718,0.0,0.0
96,2720,0.0,0.0
97,2732,0.0,0.0
98,2721,0.0,0.0
99,2820,0.0,0.0
100,2722,0.0,0.0
