rank,feature_idx,coefficient,abs_coefficient
1,55,51.50009,51.50009
2,60,48.672718,48.672718
3,2,46.04001,46.04001
4,118,43.40514,43.40514
5,82,35.593506,35.593506
6,38,32.17487,32.17487
7,42,29.46134,29.46134
8,94,28.688532,28.688532
9,10,25.55899,25.55899
10,43,21.191542,21.191542
11,34,14.872502,14.872502
12,49,13.606133,13.606133
13,122,12.738803,12.738803
14,5,12.669804,12.669804
15,78,12.20193,12.20193
16,37,11.51015,11.51015
17,28,10.104364,10.104364
18,89,9.202554,9.202554
19,4,4.77391,4.77391
20,46,4.6903615,4.6903615
21,58,4.3572483,4.3572483
22,23,4.183395,4.183395
23,104,4.126901,4.126901
24,107,4.0862427,4.0862427
25,25,3.589678,3.589678
26,1920,2.8369238,2.8369238
27,50,2.7747052,2.7747052
28,302,2.7261963,2.7261963
29,16,2.543399,2.543399
30,466,2.3692374,2.3692374
31,120,2.2084787,2.2084787
32,1334,2.0839875,2.0839875
33,109,2.0773427,2.0773427
34,64,2.068839,2.068839
35,1933,1.769753,1.769753
36,320,1.6704012,1.6704012
37,1574,1.4699826,1.4699826
38,1580,1.2622963,1.2622963
39,83,1.1217086,1.1217086
40,174,1.0640533,1.0640533
41,92,1.0162929,1.0162929
42,124,1.013235,1.013235
43,100,0.8707487,0.8707487
44,713,0.81348705,0.81348705
45,494,0.7706287,0.7706287
46,2228,0.7039161,0.7039161
47,74,0.6816716,0.6816716
48,288,0.6171149,0.6171149
49,6,0.5353667,0.5353667
50,476,0.5288487,0.5288487
51,281,0.50230247,0.50230247
52,1605,0.39708683,0.39708683
53,7926,0.25325835,0.25325835
54,6478,0.22977777,0.22977777
55,1119,0.22568966,0.22568966
56,167,0.20656241,0.20656241
57,47,0.17833535,0.17833535
58,1304,0.1438544,0.1438544
59,2688,0.14049627,0.14049627
60,5935,0.13995288,0.13995288
61,17,0.1374656,0.1374656
62,5334,0.107257105,0.107257105
63,1971,0.086064465,0.086064465
64,90,0.07536492,0.07536492
65,3,0.067748345,0.067748345
66,3541,0.060207177,0.060207177
67,885,0.046984773,0.046984773
68,85,0.045890283,0.045890283
69,371,0.042704877,0.042704877
70,169,0.04140107,0.04140107
71,5205,0.03797313,0.03797313
72,7223,0.0365421,0.0365421
73,53,0.025708124,0.025708124
74,1130,0.025436068,0.025436068
75,7556,0.020617006,0.020617006
76,2655,0.014346584,0.014346584
77,2627,0.012963422,0.012963422
78,7167,0.012664569,0.012664569
79,4872,0.0126302345,0.0126302345
80,477,0.012380928,0.012380928
81,2553,0.011673092,0.011673092
82,3333,0.010646246,0.010646246
83,961,0.010103253,0.010103253
84,1663,0.009394241,0.009394241
85,461,0.006795682,0.006795682
86,7806,0.004910682,0.004910682
87,377,0.0046183285,0.0046183285
88,98,0.004143112,0.004143112
89,8114,0.0028642837,0.0028642837
90,152,0.0022435917,0.0022435917
91,1196,0.0017731149,0.0017731149
92,662,0.0012483919,0.0012483919
93,5613,0.0008788736,0.0008788736
94,1805,0.0007153843,0.0007153843
95,45,0.0006618709,0.0006618709
96,1255,0.0006019432,0.0006019432
97,303,0.0005891429,0.0005891429
98,27,0.00045687836,0.00045687836
99,148,0.00030859045,0.00030859045
100,992,0.00027425672,0.00027425672
