rank,feature_idx,coefficient,abs_coefficient
1,206,12.5865755,12.5865755
2,6,10.481661,10.481661
3,215,9.2672205,9.2672205
4,172,8.937024,8.937024
5,17,8.104869,8.104869
6,1,8.08875,8.08875
7,240,7.837458,7.837458
8,814,7.6801925,7.6801925
9,0,7.1840343,7.1840343
10,11,7.168342,7.168342
11,498,6.53142,6.53142
12,998,6.5238667,6.5238667
13,157,6.4382167,6.4382167
14,61,6.1623096,6.1623096
15,405,6.1146674,6.1146674
16,21,5.435539,5.435539
17,5,5.2870197,5.2870197
18,253,5.263659,5.263659
19,876,4.7179203,4.7179203
20,415,4.701036,4.701036
21,383,4.400135,4.400135
22,7,4.313271,4.313271
23,407,4.2809315,4.2809315
24,22,4.2571883,4.2571883
25,48,4.1598773,4.1598773
26,665,4.119127,4.119127
27,225,4.1053405,4.1053405
28,84,3.9843206,3.9843206
29,19,3.890177,3.890177
30,502,3.8730993,3.8730993
31,796,3.6513252,3.6513252
32,8,3.511585,3.511585
33,243,3.5106761,3.5106761
34,59,3.4046257,3.4046257
35,73,3.3170016,3.3170016
36,254,3.283086,3.283086
37,188,3.2615023,3.2615023
38,4,3.21385,3.21385
39,179,3.106963,3.106963
40,997,3.0795448,3.0795448
41,154,3.0733268,3.0733268
42,250,3.0680692,3.0680692
43,619,2.9707901,2.9707901
44,395,2.9586093,2.9586093
45,232,2.9398696,2.9398696
46,64,2.9116929,2.9116929
47,636,2.8055089,2.8055089
48,227,2.7703927,2.7703927
49,455,2.7117434,2.7117434
50,558,2.688667,2.688667
51,576,2.6135082,2.6135082
52,15,2.6082025,2.6082025
53,511,2.5985467,2.5985467
54,1010,2.5905583,2.5905583
55,562,2.5896246,2.5896246
56,101,2.5618513,2.5618513
57,89,2.4955266,2.4955266
58,102,2.4308631,2.4308631
59,52,2.4245186,2.4245186
60,31,2.417229,2.417229
61,541,2.4026802,2.4026802
62,605,2.3864324,2.3864324
63,237,2.3858237,2.3858237
64,524,2.380862,2.380862
65,110,2.3647358,2.3647358
66,778,2.3393555,2.3393555
67,128,2.329047,2.329047
68,276,2.319875,2.319875
69,44,2.29969,2.29969
70,170,2.2530746,2.2530746
71,184,2.2184641,2.2184641
72,30,2.16874,2.16874
73,584,2.1582785,2.1582785
74,103,2.1406343,2.1406343
75,193,2.1380024,2.1380024
76,581,2.115597,2.115597
77,1005,2.1126328,2.1126328
78,1006,2.0964673,2.0964673
79,426,2.0961993,2.0961993
80,249,2.0958326,2.0958326
81,46,2.047262,2.047262
82,205,1.9843737,1.9843737
83,24,1.9786134,1.9786134
84,210,1.9777555,1.9777555
85,3,1.974864,1.974864
86,209,1.9623976,1.9623976
87,935,1.9316831,1.9316831
88,235,1.918836,1.918836
89,890,1.9107491,1.9107491
90,219,1.8687502,1.8687502
91,168,1.8500725,1.8500725
92,662,1.827692,1.827692
93,932,1.8230039,1.8230039
94,816,1.7940596,1.7940596
95,625,1.7217277,1.7217277
96,722,1.7202355,1.7202355
97,77,1.7039968,1.7039968
98,75,1.6586756,1.6586756
99,647,1.6460634,1.6460634
100,944,1.6139477,1.6139477
