rank,feature_idx,coefficient,abs_coefficient
1,0,12.836447,12.836447
2,8,11.262521,11.262521
3,6,10.454959,10.454959
4,11,7.5689445,7.5689445
5,4,6.804028,6.804028
6,254,6.3653803,6.3653803
7,84,5.9879346,5.9879346
8,30,5.0875325,5.0875325
9,5,5.0258455,5.0258455
10,892,4.531198,4.531198
11,7,4.3641925,4.3641925
12,31,4.046517,4.046517
13,50,3.8467762,3.8467762
14,40,3.8187854,3.8187854
15,19,3.4958346,3.4958346
16,900,3.328476,3.328476
17,21,3.310581,3.310581
18,485,3.0868926,3.0868926
19,17,2.9380016,2.9380016
20,46,2.7908263,2.7908263
21,902,2.765963,2.765963
22,250,2.7525368,2.7525368
23,722,2.6107333,2.6107333
24,104,2.5961432,2.5961432
25,185,2.5721111,2.5721111
26,152,2.5610864,2.5610864
27,77,2.5494401,2.5494401
28,52,2.5269647,2.5269647
29,73,2.4229107,2.4229107
30,205,2.3209236,2.3209236
31,172,2.3004792,2.3004792
32,426,2.279373,2.279373
33,814,2.2419183,2.2419183
34,188,2.1803176,2.1803176
35,699,2.0940568,2.0940568
36,307,2.081366,2.081366
37,29,2.053106,2.053106
38,617,1.9484376,1.9484376
39,253,1.9103373,1.9103373
40,195,1.8856719,1.8856719
41,799,1.8277767,1.8277767
42,88,1.8153408,1.8153408
43,39,1.770365,1.770365
44,61,1.7604017,1.7604017
45,246,1.7573984,1.7573984
46,778,1.7336724,1.7336724
47,363,1.7318684,1.7318684
48,979,1.7240802,1.7240802
49,44,1.6888568,1.6888568
50,539,1.6757334,1.6757334
51,395,1.6632842,1.6632842
52,939,1.6562235,1.6562235
53,122,1.6510289,1.6510289
54,498,1.5990313,1.5990313
55,22,1.5912198,1.5912198
56,170,1.5718857,1.5718857
57,226,1.5603998,1.5603998
58,15,1.5476646,1.5476646
59,405,1.5391456,1.5391456
60,18,1.534206,1.534206
61,890,1.5234773,1.5234773
62,827,1.517185,1.517185
63,38,1.5161169,1.5161169
64,243,1.5152901,1.5152901
65,497,1.4876378,1.4876378
66,876,1.4755803,1.4755803
67,182,1.4681149,1.4681149
68,65,1.4541389,1.4541389
69,64,1.4470071,1.4470071
70,27,1.4295977,1.4295977
71,204,1.3593451,1.3593451
72,55,1.3546046,1.3546046
73,54,1.3422272,1.3422272
74,415,1.3177559,1.3177559
75,154,1.3148087,1.3148087
76,97,1.3005108,1.3005108
77,24,1.2899843,1.2899843
78,573,1.2848482,1.2848482
79,665,1.2844146,1.2844146
80,619,1.283645,1.283645
81,98,1.2753353,1.2753353
82,232,1.2637084,1.2637084
83,151,1.2601805,1.2601805
84,276,1.2575024,1.2575024
85,28,1.2322942,1.2322942
86,20,1.225416,1.225416
87,519,1.2200603,1.2200603
88,206,1.2196693,1.2196693
89,248,1.2148526,1.2148526
90,237,1.2129294,1.2129294
91,36,1.2028143,1.2028143
92,969,1.1885744,1.1885744
93,74,1.1819613,1.1819613
94,103,1.1729755,1.1729755
95,462,1.1718614,1.1718614
96,816,1.1539599,1.1539599
97,833,1.143348,1.143348
98,109,1.1347555,1.1347555
99,43,1.1278532,1.1278532
100,997,1.1228727,1.1228727
