rank,feature_idx,coefficient,abs_coefficient
1,56,3.3223267,3.3223267
2,228,3.2682962,3.2682962
3,29,3.0090926,3.0090926
4,45,3.0059311,3.0059311
5,247,2.999116,2.999116
6,28,2.7446988,2.7446988
7,30,2.584602,2.584602
8,126,2.4139173,2.4139173
9,181,2.2643492,2.2643492
10,120,2.0700848,2.0700848
11,6,1.912035,1.912035
12,9,1.8811746,1.8811746
13,224,1.8731631,1.8731631
14,2584,1.8712031,1.8712031
15,217,1.827022,1.827022
16,0,1.7790598,1.7790598
17,134,1.7565193,1.7565193
18,52,1.7394366,1.7394366
19,61,1.7065045,1.7065045
20,72,1.684076,1.684076
21,103,1.6719126,1.6719126
22,23,1.5226974,1.5226974
23,41,1.5084325,1.5084325
24,180,1.490091,1.490091
25,785,1.4821811,1.4821811
26,397,1.442357,1.442357
27,782,1.4313935,1.4313935
28,216,1.4087664,1.4087664
29,33,1.3924798,1.3924798
30,1,1.3699981,1.3699981
31,242,1.3447733,1.3447733
32,48,1.2749338,1.2749338
33,695,1.1967238,1.1967238
34,182,1.1947421,1.1947421
35,34,1.1900831,1.1900831
36,36,1.1665362,1.1665362
37,40,1.1313478,1.1313478
38,15,1.1157277,1.1157277
39,253,1.065455,1.065455
40,243,0.99977463,0.99977463
41,135,0.9903054,0.9903054
42,26,0.95540243,0.95540243
43,570,0.9195328,0.9195328
44,93,0.91132903,0.91132903
45,137,0.89000183,0.89000183
46,37,0.8858984,0.8858984
47,213,0.8630337,0.8630337
48,272,0.8461439,0.8461439
49,22,0.83322865,0.83322865
50,130,0.83148265,0.83148265
51,106,0.8125453,0.8125453
52,184,0.78593665,0.78593665
53,108,0.77539855,0.77539855
54,44,0.77019876,0.77019876
55,233,0.7665188,0.7665188
56,325,0.76643246,0.76643246
57,176,0.7591724,0.7591724
58,195,0.7511499,0.7511499
59,1670,0.74215245,0.74215245
60,132,0.73762363,0.73762363
61,20,0.7263496,0.7263496
62,235,0.72506803,0.72506803
63,369,0.7246198,0.7246198
64,97,0.71858317,0.71858317
65,55,0.70849675,0.70849675
66,385,0.7071336,0.7071336
67,246,0.7008321,0.7008321
68,625,0.6934301,0.6934301
69,889,0.6881147,0.6881147
70,185,0.6875062,0.6875062
71,94,0.68654555,0.68654555
72,862,0.6678832,0.6678832
73,309,0.6659769,0.6659769
74,101,0.66235954,0.66235954
75,549,0.65920645,0.65920645
76,906,0.6566282,0.6566282
77,724,0.652941,0.652941
78,713,0.63881785,0.63881785
79,71,0.62040967,0.62040967
80,680,0.6173753,0.6173753
81,38,0.6072616,0.6072616
82,839,0.6063709,0.6063709
83,732,0.60309595,0.60309595
84,467,0.59865516,0.59865516
85,259,0.5930919,0.5930919
86,156,0.57890654,0.57890654
87,27,0.5759068,0.5759068
88,848,0.57487184,0.57487184
89,3,0.5597073,0.5597073
90,234,0.547692,0.547692
91,893,0.53327686,0.53327686
92,318,0.52147657,0.52147657
93,124,0.5175381,0.5175381
94,96,0.49919245,0.49919245
95,603,0.49855456,0.49855456
96,90,0.47728625,0.47728625
97,572,0.47719824,0.47719824
98,968,0.47160706,0.47160706
99,199,0.4585041,0.4585041
100,118,0.4491152,0.4491152
