rank,feature_idx,coefficient,abs_coefficient
1,9,30.03863,30.03863
2,34,28.843536,28.843536
3,29,26.984125,26.984125
4,549,25.764854,25.764854
5,4,23.485586,23.485586
6,369,22.5635,22.5635
7,309,21.761034,21.761034
8,181,18.52876,18.52876
9,33,17.60762,17.60762
10,56,15.339191,15.339191
11,2552,14.330139,14.330139
12,129,13.729543,13.729543
13,36,13.654714,13.654714
14,313,13.173694,13.173694
15,665,11.988641,11.988641
16,139,11.602348,11.602348
17,174,11.528193,11.528193
18,1019,11.293869,11.293869
19,349,11.121148,11.121148
20,385,11.081124,11.081124
21,449,10.260964,10.260964
22,1,10.147589,10.147589
23,975,10.139578,10.139578
24,3697,9.760882,9.760882
25,217,9.692187,9.692187
26,103,9.6346655,9.6346655
27,365,9.585839,9.585839
28,20,9.348834,9.348834
29,228,9.17147,9.17147
30,182,8.667115,8.667115
31,2499,8.608083,8.608083
32,224,8.519196,8.519196
33,159,8.356262,8.356262
34,66,8.353861,8.353861
35,638,7.8850727,7.8850727
36,577,7.8012505,7.8012505
37,0,7.681206,7.681206
38,38,7.529451,7.529451
39,23,7.502192,7.502192
40,28,7.4517303,7.4517303
41,69,7.2811685,7.2811685
42,243,7.255373,7.255373
43,199,7.0878043,7.0878043
44,603,7.0844283,7.0844283
45,45,6.68491,6.68491
46,457,6.5811005,6.5811005
47,50,6.385529,6.385529
48,799,6.339874,6.339874
49,3372,6.3360786,6.3360786
50,173,6.1660194,6.1660194
51,26,6.0684643,6.0684643
52,250,5.928234,5.928234
53,120,5.8538194,5.8538194
54,462,5.750194,5.750194
55,72,5.691503,5.691503
56,134,5.6913204,5.6913204
57,397,5.5993714,5.5993714
58,52,5.4066296,5.4066296
59,197,5.317079,5.317079
60,184,5.2449584,5.2449584
61,469,5.232838,5.232838
62,3464,5.1115246,5.1115246
63,2584,4.8999276,4.8999276
64,40,4.878484,4.878484
65,53,4.8585944,4.8585944
66,1008,4.7925158,4.7925158
67,893,4.731699,4.731699
68,245,4.669781,4.669781
69,106,4.590837,4.590837
70,785,4.558816,4.558816
71,1141,4.388604,4.388604
72,135,4.3003216,4.3003216
73,15,4.288532,4.288532
74,176,4.2816763,4.2816763
75,42,4.22291,4.22291
76,246,4.0956573,4.0956573
77,41,4.0721498,4.0721498
78,3162,3.8734443,3.8734443
79,210,3.814171,3.814171
80,24,3.7254012,3.7254012
81,1006,3.7248785,3.7248785
82,3584,3.703412,3.703412
83,3132,3.6806679,3.6806679
84,44,3.670947,3.670947
85,253,3.604224,3.604224
86,3848,3.517821,3.517821
87,862,3.482859,3.482859
88,137,3.42554,3.42554
89,2854,3.4188383,3.4188383
90,858,3.3741167,3.3741167
91,318,3.3624628,3.3624628
92,27,3.3492298,3.3492298
93,680,3.3066308,3.3066308
94,207,3.282756,3.282756
95,247,3.2679055,3.2679055
96,19,3.2671726,3.2671726
97,43,3.1987107,3.1987107
98,78,3.1941698,3.1941698
99,465,3.1823232,3.1823232
100,724,3.1716003,3.1716003
