rank,feature_idx,coefficient,abs_coefficient
1,1,7.9513226,7.9513226
2,182,7.9103184,7.9103184
3,0,5.9391203,5.9391203
4,52,-5.784906,5.784906
5,180,-5.540612,5.540612
6,42,-5.2429323,5.2429323
7,28,4.806048,4.806048
8,120,4.0924525,4.0924525
9,135,3.9942782,3.9942782
10,118,-3.981087,3.981087
11,549,3.654836,3.654836
12,744,-3.555581,3.555581
13,224,3.5278728,3.5278728
14,20,3.328241,3.328241
15,4,3.2130673,3.2130673
16,19,-3.0829763,3.0829763
17,15,3.0390244,3.0390244
18,26,2.9981472,2.9981472
19,159,2.981739,2.981739
20,906,-2.9252443,2.9252443
21,916,-2.8471127,2.8471127
22,33,-2.8277173,2.8277173
23,40,2.7980275,2.7980275
24,246,2.5931647,2.5931647
25,369,2.549948,2.549948
26,785,-2.4834592,2.4834592
27,449,2.46789,2.46789
28,92,-2.4222534,2.4222534
29,185,-2.2919796,2.2919796
30,226,2.27864,2.27864
31,732,2.2461965,2.2461965
32,235,2.2290404,2.2290404
33,59,-2.1994762,2.1994762
34,192,-2.1343164,2.1343164
35,217,2.117984,2.117984
36,176,-2.0924983,2.0924983
37,590,-2.0383813,2.0383813
38,181,1.946096,1.946096
39,41,-1.9065895,1.9065895
40,233,-1.8581775,1.8581775
41,199,-1.8047504,1.8047504
42,2552,1.7885613,1.7885613
43,427,-1.734808,1.734808
44,46,-1.7316402,1.7316402
45,1019,1.6644449,1.6644449
46,124,1.6630968,1.6630968
47,724,1.6367642,1.6367642
48,397,-1.6355444,1.6355444
49,1006,1.5842835,1.5842835
50,409,-1.5379529,1.5379529
51,695,-1.5039265,1.5039265
52,184,-1.497766,1.497766
53,162,-1.4842212,1.4842212
54,315,1.471755,1.471755
55,29,1.4397153,1.4397153
56,642,-1.4316306,1.4316306
57,228,1.4257854,1.4257854
58,364,-1.394881,1.394881
59,253,-1.3872855,1.3872855
60,625,-1.3071048,1.3071048
61,638,1.2955182,1.2955182
62,570,1.2490783,1.2490783
63,48,1.240889,1.240889
64,221,-1.206891,1.206891
65,87,1.1936305,1.1936305
66,94,1.1485933,1.1485933
67,242,-1.1435927,1.1435927
68,72,1.1406041,1.1406041
69,61,1.0793723,1.0793723
70,2584,1.058519,1.058519
71,9,1.0062668,1.0062668
72,134,-0.99984485,0.99984485
73,325,-0.9658304,0.9658304
74,3313,-0.933226,0.933226
75,462,0.92588717,0.92588717
76,272,0.9183708,0.9183708
77,45,-0.915475,0.915475
78,313,0.91448605,0.91448605
79,207,0.9015752,0.9015752
80,251,-0.8984271,0.8984271
81,833,0.8579834,0.8579834
82,132,0.8420711,0.8420711
83,223,0.81120163,0.81120163
84,2643,-0.8028777,0.8028777
85,738,0.73901546,0.73901546
86,848,0.72627455,0.72627455
87,603,0.71731526,0.71731526
88,34,0.7044322,0.7044322
89,665,0.6711951,0.6711951
90,108,-0.66613644,0.66613644
91,2134,-0.6634283,0.6634283
92,901,-0.6529242,0.6529242
93,336,-0.62873876,0.62873876
94,2844,0.62289894,0.62289894
95,144,0.6110602,0.6110602
96,572,-0.5879636,0.5879636
97,479,0.5873737,0.5873737
98,879,-0.5310082,0.5310082
99,219,0.49713817,0.49713817
100,318,0.49515474,0.49515474
