base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse,D_16_64_256_1024_K_10_10_10_10,institute,C,0.5926474824201644,0.5,98,0.6817426355389438,5.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_16_64_256_1024_K_10_10_10_10,institute,F,0.2649838428447016,0.5,98,0.7010346932621266,50.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_16_64_256_1024_K_10_10_10_10,institute,G,0.4408712203389369,0.5,98,0.5683142514634214,3.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_16_64_256_1024_K_10_10_10_10,institute,H,,,98,,,,,,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,institute,I,,,98,0.6386047277726209,50.0,,,,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,institute,J,,,98,0.6251334733808847,5.0,,,,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,manufacturer,ge,0.9852162208922532,0.5,99,0.9792209071817266,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse,D_16_64_256_1024_K_10_10_10_10,manufacturer,philips,0.9088828567502408,0.7327885585488162,99,0.7442830731606008,10.0,1.0,2.0,2.0,10.0,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,manufacturer,siemens,0.8975092151946638,0.7548074064091511,99,0.7753264025708978,20.0,1.0,1.0,2.0,10.0,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,scanner_model,Achieva,0.499124559555378,0.940726247126407,96,0.9814647410782396,1.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse,D_16_64_256_1024_K_10_10_10_10,scanner_model,Avanto_fit,0.9900600482502137,0.980842259803102,96,0.9810877477689975,75.0,1.0,1.0,1.0,1.0,1.0,
biomedparse,D_16_64_256_1024_K_10_10_10_10,scanner_model,Skyra,0.9896107024798428,0.9577099775151152,96,0.9681590483702863,96.0,1.0,1.0,1.0,1.0,1.0,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,gallbladder,0.9230989970648432,0.7148212290007234,73,0.7042272660968394,20.0,1.0,1.0,2.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,kidney_left,0.958224971627166,0.6932367333793894,73,0.6691279694052649,3.0,1.0,1.0,,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,liver,0.9621466063486708,0.7325691408838612,73,0.7276132371846968,50.0,1.0,1.0,2.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,spleen,0.9501525224927166,0.684344174322042,73,0.676075394392587,10.0,1.0,1.0,5.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_abdominal,prostate,0.963539826989697,0.7823717273652898,73,0.7350936251632809,1.0,1.0,1.0,1.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_head_and_neck,brain,0.9832604906549566,0.7117067822399348,79,0.7099177176915569,20.0,1.0,1.0,3.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,heart,0.974274692967562,0.7174658527257687,47,0.7304245664034879,30.0,1.0,1.0,5.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,sternum,0.9728801264679908,0.6719453086697094,47,0.6515179949564928,47.0,1.0,3.0,,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,clavicula_left,0.947846833684862,0.7117644057264424,47,0.7013823764068898,20.0,1.0,1.0,1.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,organs_thoracic,clavicula_right,0.9516989666921486,0.7291134782404937,47,0.7227768572880375,20.0,1.0,1.0,1.0,,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,pathology,inflammation,0.7383596670294129,0.6891523584108807,71,0.7139312013058197,5.0,1.0,2.0,2.0,2.0,2.0,
biomedparse,D_16_64_256_1024_K_10_10_10_10,pathology,tumor,0.7651059250612842,0.6266739286635594,71,0.6125607792481478,100.0,1.0,1.0,2.0,10.0,,
biomedparse,D_16_64_256_1024_K_10_10_10_10,pathology,trauma,0.8300346830202989,0.6183147062503997,71,0.5759053247746792,10.0,1.0,2.0,,,,
