n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7539511306482911,0.32,0.6656667062690587,0.7189718437689322,0.3396103896103896,0.6357573946233472,0.96202295298046,0.032126588348117956,0.7800659202963689
2,0.7555415627103876,0.32805755395683456,0.667607223476298,0.720124492775862,0.33424530846595507,0.6275090035169886,0.962026713697997,0.034045796677994095,0.7928754324316962
3,0.7563858857074968,0.32281334535617673,0.6684368935883727,0.7214917610839658,0.34494582862145695,0.6403394787200724,0.9593517127730637,0.03213429256594724,0.7801203998801449
5,0.7586713397489209,0.3274907749077491,0.6711100550473249,0.7223794671399172,0.3418739480082289,0.6360355022821513,0.9539278687261575,0.032748823852874684,0.7843834273106154
10,0.7529996831808641,0.3247447739426349,0.6628470159597639,0.7190483966853907,0.3290845886442642,0.6226909293001329,0.9657755392360743,0.035284049766309,0.8004004249407535
20,0.7448390162765831,0.3373148590539895,0.6775949467347828,0.7288629080406015,0.3336758381854854,0.6275339589372502,0.939519848355672,0.033319864482640724,0.7882038081229059
30,0.7448180270088315,0.3452317527970165,0.6732624450516811,0.7231564230608261,0.32246754872907885,0.6141729602983483,0.9348532933924802,0.03667214012041598,0.8082318651085505
41,0.7447974337649994,0.3456121343445287,0.6718110173854501,0.7231455288040485,0.32305008297519255,0.614069492949535,0.9348582738021911,0.037372751359643006,0.8119637165972051
50,0.7447974337649994,0.3456121343445287,0.6718110173854501,0.7231455288040485,0.32305008297519255,0.614069492949535,0.9348582738021911,0.037372751359643006,0.8119637165972051
75,0.7447990178606787,0.3456121343445287,0.6718110173854501,0.7231463959478055,0.3232443461996259,0.6142606725000281,0.934857663956104,0.037328504770527196,0.8117321783661573
100,0.7447948596095203,0.34617471513836134,0.6721496178369173,0.7231435282667613,0.32314783202458175,0.6140605308356075,0.9348587565970101,0.03746941628801118,0.8124676527471331
