n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5365288326191777,0.28832429346274624,0.5315094544724475,0.501970719630959,0.2846754618486132,0.515296606915532,0.4438821341493458,0.30163007465653574,0.46078590108647177
2,0.6115947482671145,0.33457890198332857,0.5877992548231841,0.5871518884549047,0.3396025654919656,0.580138705527737,0.3162176936712817,0.1565728740616633,0.3742112564557495
3,0.6208667533340506,0.33989164528086685,0.5941118497311795,0.6055212173434013,0.359211778207178,0.6043167539620287,0.32993938122796707,0.17491668698691376,0.3850593077075198
5,0.6226745114699328,0.3405714285714286,0.5949601289362207,0.6078187155993673,0.3601533320228032,0.6054972104705525,0.3324023393180371,0.17645231438334888,0.38811474905233617
10,0.6281478396194917,0.3458904109589041,0.6014080491963116,0.612367552168628,0.3669787869557955,0.6139449309760556,0.3344311452485854,0.17708161582852433,0.391277350510012
20,0.6320897451113716,0.34902411021814006,0.6052182343147379,0.6120474453973183,0.36637479493210523,0.6131883461585341,0.3348388487246577,0.17607614103396063,0.39339207708499335
30,0.6348271717777869,0.35081685296646603,0.6073853810906114,0.6125591505018257,0.3664090409793075,0.6132284217974284,0.3341439977382473,0.17790081045926026,0.3954802143320141
50,0.6348245373703179,0.35081685296646603,0.6073853810906114,0.6125600516119113,0.3664090409793075,0.6132284217974284,0.3341444325552474,0.17790674404642787,0.39549517901536135
71,0.6348270331247623,0.35081685296646603,0.6073853810906114,0.6125606333322626,0.36640541503384394,0.6132239801956092,0.33414511752622533,0.17789784381409776,0.39547273199034044
75,0.6348270331247623,0.35081685296646603,0.6073853810906114,0.6125606333322626,0.36640541503384394,0.6132239801956092,0.33414511752622533,0.17789784381409776,0.39547273199034044
100,0.6348262012066141,0.35081685296646603,0.6073853810906114,0.6125607792481478,0.3664090409793075,0.6132284217974284,0.33414492481103636,0.17790674404642787,0.39549517901536135
