n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5043627836544471,0.032657879205193786,0.5,0.4932774998809221,0.03666768838167471,0.5,0.455325160250878,0.552271320140338,0.5
2,0.5928117595458099,0.03488127757932339,0.5329469188529591,0.7069927909666887,0.03970453159613143,0.539698689536269,0.62865523567405,0.5537428251601686,0.5135434749184512
3,0.6010190854938975,0.0,0.5,0.721715259818846,0.002297090352220521,0.5004463116996202,0.6226196237009798,0.0014936519790888724,0.500373692077728
5,0.6008034578827819,0.0,0.4976611755135245,0.7210801310757181,0.02843601895734597,0.5065342225076279,0.6227408924835538,0.03518238722210231,0.5065826571007733
10,0.6678501682140398,0.033193361327734455,0.5083384177343909,0.7442830731606008,0.03783131821257318,0.5159645708619758,0.5664971086047319,0.5549436544655477,0.5070719206351535
20,0.6802328288137297,0.03769520732364028,0.5595757036688548,0.7407871880519072,0.04865024630541872,0.62309914212293,0.5229715519558815,0.5350172845828837,0.5295246882036078
30,0.6832454895849415,0.03699421965317919,0.5587021668124603,0.7011802034039194,0.04273281479924322,0.5728936682805745,0.474026822089869,0.5528949851712052,0.5294411535723984
50,0.6835309511382933,0.03367823087847434,0.5156599552572707,0.7029672655710847,0.038363152281727535,0.5229386649696988,0.47800316665654186,0.5558313427377627,0.5105545486231395
75,0.6840491924990996,0.03366457108091665,0.5154565792149685,0.7133851529125608,0.03840611630841366,0.5234936326705786,0.4973205423262617,0.5541734046523199,0.5079299659897146
99,0.6807620965864678,0.03842264914054601,0.5717219089904462,0.6978396819202479,0.046682608899517045,0.6080627684062878,0.4702529202044279,0.5458280519253463,0.5304854491708951
100,0.6807620965864678,0.03842264914054601,0.5717219089904462,0.6978396819202479,0.046682608899517045,0.6080627684062878,0.4702529202044279,0.5458280519253463,0.5304854491708951
