rank,feature_idx,coefficient,abs_coefficient
1,15,16.38961,16.38961
2,7,9.018889,9.018889
3,8,8.423285,8.423285
4,27,6.54823,6.54823
5,803,6.1624765,6.1624765
6,0,6.1538424,6.1538424
7,75,5.63016,5.63016
8,74,4.401165,4.401165
9,238,3.5621903,3.5621903
10,197,3.502559,3.502559
11,694,3.4920907,3.4920907
12,138,3.1706831,3.1706831
13,63,3.0852058,3.0852058
14,302,2.985173,2.985173
15,555,2.9699152,2.9699152
16,157,2.9266696,2.9266696
17,135,2.5145557,2.5145557
18,178,2.5109055,2.5109055
19,190,2.358772,2.358772
20,143,2.241293,2.241293
21,277,2.2398984,2.2398984
22,359,2.173559,2.173559
23,193,2.122334,2.122334
24,139,2.1116633,2.1116633
25,120,2.0488703,2.0488703
26,996,2.0419667,2.0419667
27,221,1.9582118,1.9582118
28,854,1.9475969,1.9475969
29,1000,1.9387022,1.9387022
30,245,1.8554658,1.8554658
31,514,1.8163744,1.8163744
32,97,1.785848,1.785848
33,473,1.7501062,1.7501062
34,228,1.6825507,1.6825507
35,542,1.6147296,1.6147296
36,109,1.6084547,1.6084547
37,25,1.593063,1.593063
38,39,1.5567596,1.5567596
39,179,1.5182059,1.5182059
40,105,1.4842088,1.4842088
41,26,1.4410245,1.4410245
42,111,1.4322345,1.4322345
43,690,1.4216095,1.4216095
44,539,1.402167,1.402167
45,40,1.3962139,1.3962139
46,65,1.3810606,1.3810606
47,194,1.3735578,1.3735578
48,591,1.3551329,1.3551329
49,541,1.3244213,1.3244213
50,815,1.3067904,1.3067904
51,234,1.3035287,1.3035287
52,945,1.2843555,1.2843555
53,106,1.2379725,1.2379725
54,130,1.2125674,1.2125674
55,41,1.1653548,1.1653548
56,79,1.146699,1.146699
57,677,1.1267678,1.1267678
58,102,1.1264119,1.1264119
59,237,1.1145781,1.1145781
60,512,1.0797375,1.0797375
61,802,1.0517945,1.0517945
62,751,1.0323828,1.0323828
63,838,1.0151254,1.0151254
64,462,1.006468,1.006468
65,223,1.0026104,1.0026104
66,10,0.9464987,0.9464987
67,268,0.94578207,0.94578207
68,389,0.9177378,0.9177378
69,230,0.91638625,0.91638625
70,176,0.9155048,0.9155048
71,595,0.91499573,0.91499573
72,23,0.90660346,0.90660346
73,599,0.86998576,0.86998576
74,57,0.8627343,0.8627343
75,880,0.8544201,0.8544201
76,92,0.8514944,0.8514944
77,78,0.84252983,0.84252983
78,129,0.8395013,0.8395013
79,826,0.83916265,0.83916265
80,264,0.8218535,0.8218535
81,181,0.81674445,0.81674445
82,47,0.8122864,0.8122864
83,146,0.8058669,0.8058669
84,951,0.79816425,0.79816425
85,733,0.779345,0.779345
86,257,0.7722727,0.7722727
87,678,0.7666658,0.7666658
88,243,0.7614923,0.7614923
89,878,0.7544006,0.7544006
90,391,0.7303416,0.7303416
91,375,0.70434326,0.70434326
92,701,0.69814676,0.69814676
93,441,0.69068116,0.69068116
94,480,0.669843,0.669843
95,763,0.66805226,0.66805226
96,981,0.65883446,0.65883446
97,290,0.6569446,0.6569446
98,896,0.6534893,0.6534893
99,756,0.6527786,0.6527786
100,626,0.6249496,0.6249496
