base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,manufacturer,siemens,0.5707678017232872,0.4525058319204446,632,0.5255913282163077,3.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,scanner_model,Achieva,0.4995158871423901,0.5,624,0.559824496764451,100.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,scanner_model,Avanto_fit,0.6982829652797995,0.7943528219905776,624,0.7206553769360394,75.0,1.0,1.0,1.0,1.0,1.0,10.0
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,scanner_model,Skyra,0.8392229568097758,0.7857533859471503,624,0.7844125671395404,50.0,1.0,1.0,2.0,10.0,10.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_abdominal,gallbladder,0.721141123131337,0.6570399865991351,618,0.6381059973186072,50.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_abdominal,kidney_left,0.6738208966336373,0.6294362908407127,618,0.6274820412816705,100.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_abdominal,liver,0.7402530603267786,0.6915667241384205,618,0.6758834847555393,100.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_abdominal,spleen,0.6709556395217048,0.6357026225930644,618,0.6272013843640115,100.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_abdominal,prostate,0.7238875921773783,0.503756409509635,618,0.6836276105605379,75.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_head_and_neck,brain,0.7185083343341752,0.6064680746960682,121,0.6045298848552614,30.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_thoracic,heart,0.7124545695119131,0.6092554286087238,241,0.6045940856598971,30.0,1.0,1.0,1.0,3.0,,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_thoracic,sternum,0.6662272643491416,0.5786148443777873,241,0.5585008402018976,100.0,1.0,1.0,1.0,5.0,,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_thoracic,clavicula_left,0.6831801278487927,0.6349516061679975,241,0.62593033194621,30.0,1.0,1.0,1.0,1.0,20.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,organs_thoracic,clavicula_right,0.6830491604693241,0.6308065466840366,241,0.62295026396551,20.0,1.0,1.0,1.0,1.0,20.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,pathology,inflammation,0.5912561577379805,0.4997971217024485,185,0.5023604728392385,3.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,pathology,tumor,0.7043436220581343,0.6382353627299108,185,0.6533075842248147,3.0,1.0,1.0,1.0,1.0,2.0,
biomedparse_random,D_128_512_2048_8192_K_20_40_80_160,pathology,trauma,0.64031369615221,0.5842147555813668,185,0.5096350130313961,3.0,1.0,1.0,1.0,,,
