n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5214027792975161,0.0,0.5,0.4894087797486831,0.0,0.5,0.49472591320959125,0.0,0.5
2,0.5205974395448081,0.9805280864512183,0.4998960498960499,0.4888065446771591,0.9757653962433948,0.4999428410294712,0.49610562699530636,0.43355498213576815,0.49980931314595173
3,0.5017562096509465,0.9517590056878028,0.5328044643834118,0.5255913282163077,0.9524953937354802,0.5078011680018641,0.5305689430214314,0.4298834725024046,0.4995569064595439
5,0.5628848889375205,0.36902356902356903,0.5244556297187877,0.4836488170151363,0.3843157811328575,0.5183180874521489,0.4269245563612422,0.2107598225348735,0.4651519818779768
10,0.562375533428165,0.0,0.5,0.4644583628260064,0.0,0.5,0.4155098485861728,0.0,0.5
20,0.5679013021118284,0.8060716454159077,0.5660630265893424,0.47689332880512536,0.8067706435710931,0.4887438426989069,0.41634248574170235,0.3163110404041631,0.433648370868199
30,0.5828887186781924,0.49130434782608695,0.5381332749753802,0.49325068481815054,0.49606073386756644,0.4753603015384949,0.4154343521298296,0.23168802267155797,0.4471992186093796
50,0.5339933253091148,0.341947629642307,0.5143724696356275,0.5121302160092411,0.3603054946959288,0.5145639199079761,0.45969971314771607,0.21114681621876089,0.4707423774489449
75,0.5700142247510669,0.8267173758022344,0.5299595141700405,0.46996526070821243,0.8181909149840549,0.5040387363477414,0.4218935485290915,0.32711649016641453,0.44453708839262385
100,0.5586847576321261,0.8077528770442156,0.5544643834117519,0.47312891273313923,0.8122835936750482,0.472936840306918,0.43205493270580725,0.33200895420929877,0.44197846287772485
