n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6407010646550366,0.4450313634862991,0.6217832780271311,0.6255653062206291,0.42128624616466764,0.6060836842983752,0.6766940789270579,0.48807854137447404,0.6600759289463657
2,0.6222442694855373,0.4346210995542348,0.6193988100864207,0.6108484783490268,0.4035816814764183,0.5998426811574279,0.6968628119269189,0.49260877948454274,0.6643372341431957
3,0.650545270617207,0.43253515773470164,0.6190256315934233,0.638149765420907,0.40155694323877794,0.5999215068075591,0.7288468574389877,0.4974687927708062,0.6684928431239405
5,0.6656765621766887,0.4341260853152133,0.6198162676019758,0.6534792716778021,0.4034215569194879,0.600712163349765,0.7330684608952343,0.49815322487975444,0.6691146405830786
10,0.6912584481394721,0.4354958985831469,0.6202013673702773,0.6753076310980988,0.4054372228001971,0.6012542011568706,0.7300392761582608,0.4988502024291498,0.6698192070271864
20,0.6809421809632561,0.4360508601346298,0.6207369732392916,0.6662739094415034,0.4051005125245613,0.601247158392947,0.7240754910754663,0.4995695326586638,0.6704282713523733
30,0.6760314670576846,0.4364746280045784,0.6219569880387033,0.6599647055649362,0.40466805997783795,0.6022066050179574,0.7255017957435563,0.5029102064505431,0.6731391503298625
50,0.6739417313608731,0.436084452975048,0.6219638001960198,0.6575343740341644,0.4051647498765258,0.60291668236203,0.7258525216595951,0.5053945668406128,0.6751255336833951
75,0.6730253897618383,0.43771827706635624,0.6235723208423913,0.6562962859876629,0.40562843240474633,0.6037273929772767,0.7246761371232869,0.5070594210259015,0.676416201078702
100,0.6727192684424258,0.4370139968895801,0.6231752997987859,0.6559492965643611,0.40560438306129437,0.603878147358318,0.7247669644628519,0.5069700314118346,0.6762998219331033
