n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6583324013552521,0.6262703739213806,0.6333932426908695,0.6318920659788481,0.6086448758638693,0.6040439525040311,0.6932637755544147,0.6252304028758858,0.6554028874213617
2,0.6002391283319858,0.6222222222222222,0.6228122122466354,0.5764712321821781,0.6131366378705578,0.6010938791206626,0.6705887591104769,0.628308298557687,0.65054735662326
3,0.6808207450602286,0.6316369649090575,0.6294048691790168,0.6549663222626589,0.6205604035010422,0.6048944292478838,0.7449575468569689,0.6400553860799204,0.6567800799378787
5,0.7356822301258343,0.6343449296817173,0.6340738740842597,0.7041876497058355,0.6230348802543973,0.609721157077783,0.7745673354885259,0.6484833926582666,0.6671790679864957
10,0.7600249228182557,0.6378055607389438,0.6397770051528945,0.7311255774561392,0.6251654389647198,0.6145215700099076,0.7822348723204164,0.6533701657458564,0.674504064022003
20,0.7528568207411188,0.6447840030182984,0.6497735580656832,0.7258159326527739,0.6301091990939518,0.6230046110186613,0.7816128774983877,0.6655440067805684,0.688159951677774
30,0.742029698815887,0.6529766390354182,0.6584205902943885,0.7169199242672837,0.6343218845726368,0.6281961167442256,0.7821688381316837,0.6796235179073463,0.701066418487567
50,0.7504523172916504,0.6538101479123759,0.6580702158034251,0.7245232326636177,0.6377213282385232,0.6300312036679226,0.790819659019361,0.6842209594291,0.7038969914395319
75,0.7523478046948376,0.6542862502344776,0.6589726333463564,0.7265028898542869,0.6389257227476189,0.6314951273971453,0.7940256216164678,0.6875811241887582,0.7069684299313088
100,0.7534405592591078,0.6551724137931034,0.6597531136689735,0.7275707864517176,0.6395986873957717,0.6319839413313801,0.7952046292024503,0.6886845314611556,0.7078388001962133
