n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.7171391752577321,0.36473755047106327,0.6712963674261629,0.7198076422999837,0.3518323557427182,0.6699335065155823,0.7191210524029173,0.3735144312393888,0.6592109582856273
2,0.6924640289151444,0.33777154870357395,0.6371075125088983,0.7060606350982072,0.33203794134942344,0.644709291284745,0.7057322264320702,0.36967371133091903,0.64608962440023
3,0.7040406814468838,0.3485364193328795,0.6512731677088615,0.7177402051117366,0.3422185513340341,0.6584193200264912,0.709750087932051,0.37155603080984445,0.6521580152000572
5,0.7340412319920516,0.3777154870357393,0.6827195394881722,0.7583127605893843,0.3770825782099514,0.7008128953235595,0.7147397947929879,0.3922195576871836,0.6714866101518548
10,0.7623779838267755,0.4014678899082569,0.7042336923399962,0.7796343451455164,0.3958985195118317,0.7125999263344542,0.7522602327942146,0.4041339039846057,0.6907621481771176
20,0.7839380687899785,0.41714504401071567,0.7157541700595613,0.8020894863723611,0.4123202132884305,0.7257696011412682,0.7775520562022851,0.4211356196548237,0.7070376013504099
30,0.7853726870701265,0.41880015284677113,0.7176861994970833,0.8031169614051579,0.4135034137843837,0.7268777587926674,0.7785235613862642,0.42283399697926677,0.7088055167121562
50,0.7869815913059955,0.42081101759755163,0.7196380741673964,0.8040911798188275,0.4136506107074086,0.7269647075435324,0.7808298626886806,0.42334135441732557,0.7092179825293616
75,0.7869798308417963,0.42081101759755163,0.7196380741673964,0.8041040437109603,0.413633169360506,0.7269520561485052,0.7809461058453367,0.4233288069168228,0.7091979749465047
100,0.7869804710105961,0.42081101759755163,0.7196380741673964,0.8041044887437583,0.413627355905047,0.7269478390168296,0.7809461986955745,0.4233288069168228,0.7091979749465047
