rank,feature_idx,coefficient,abs_coefficient
1,40,17.294907,17.294907
2,115,12.980908,12.980908
3,47,7.871653,7.871653
4,127,7.0956435,7.0956435
5,27,7.0889535,7.0889535
6,9,6.956272,6.956272
7,49,6.9357886,6.9357886
8,119,6.585527,6.585527
9,129,6.461657,6.461657
10,189,5.8108163,5.8108163
11,25,5.75473,5.75473
12,1147,5.376941,5.376941
13,93,5.167545,5.167545
14,99,5.14199,5.14199
15,258,5.030645,5.030645
16,61,4.6978936,4.6978936
17,107,4.0142856,4.0142856
18,94,3.9714642,3.9714642
19,173,3.9643052,3.9643052
20,466,3.931103,3.931103
21,1,3.755333,3.755333
22,563,3.7437546,3.7437546
23,328,3.7242515,3.7242515
24,96,3.5663335,3.5663335
25,228,3.4985034,3.4985034
26,2191,3.2765782,3.2765782
27,80,3.2478297,3.2478297
28,72,3.222538,3.222538
29,20,3.2156494,3.2156494
30,62,3.1907508,3.1907508
31,18,3.1893013,3.1893013
32,327,3.1754358,3.1754358
33,34,3.1276767,3.1276767
34,113,3.1173413,3.1173413
35,138,3.096529,3.096529
36,349,3.0551298,3.0551298
37,509,2.9338782,2.9338782
38,86,2.8479707,2.8479707
39,32,2.8048246,2.8048246
40,432,2.802849,2.802849
41,112,2.7621434,2.7621434
42,28,2.7117665,2.7117665
43,31,2.6665742,2.6665742
44,523,2.6219227,2.6219227
45,75,2.5751112,2.5751112
46,66,2.5199711,2.5199711
47,132,2.5185912,2.5185912
48,1107,2.4933789,2.4933789
49,120,2.4352863,2.4352863
50,78,2.4109235,2.4109235
51,1614,2.3465602,2.3465602
52,989,2.3217843,2.3217843
53,92,2.3076167,2.3076167
54,101,2.3021562,2.3021562
55,124,2.2871258,2.2871258
56,223,2.2861414,2.2861414
57,105,2.2670453,2.2670453
58,863,2.2467213,2.2467213
59,1687,2.1819212,2.1819212
60,83,2.1711934,2.1711934
61,1425,2.1558332,2.1558332
62,293,2.1020205,2.1020205
63,303,2.079766,2.079766
64,279,2.0202608,2.0202608
65,117,1.9971647,1.9971647
66,67,1.9928297,1.9928297
67,344,1.984321,1.984321
68,193,1.95116,1.95116
69,513,1.945294,1.945294
70,379,1.8949443,1.8949443
71,942,1.8801514,1.8801514
72,55,1.8572273,1.8572273
73,0,1.8519646,1.8519646
74,13,1.8264407,1.8264407
75,68,1.8191005,1.8191005
76,321,1.7607089,1.7607089
77,60,1.755064,1.755064
78,1500,1.7366649,1.7366649
79,50,1.7334528,1.7334528
80,1969,1.7002465,1.7002465
81,225,1.6832136,1.6832136
82,109,1.6802143,1.6802143
83,146,1.6585585,1.6585585
84,511,1.6564127,1.6564127
85,487,1.6496221,1.6496221
86,271,1.6300215,1.6300215
87,38,1.6205416,1.6205416
88,1789,1.6067137,1.6067137
89,152,1.5777115,1.5777115
90,1002,1.562724,1.562724
91,3,1.5526013,1.5526013
92,122,1.5515162,1.5515162
93,407,1.5501842,1.5501842
94,1493,1.5365367,1.5365367
95,4557,1.5298134,1.5298134
96,244,1.494834,1.494834
97,498,1.4850646,1.4850646
98,1451,1.4850383,1.4850383
99,365,1.4831978,1.4831978
100,302,1.4784541,1.4784541
