rank,feature_idx,coefficient,abs_coefficient
1,38,10.570958,10.570958
2,47,8.454978,8.454978
3,276,7.8305626,7.8305626
4,459,7.488513,7.488513
5,119,7.409925,7.409925
6,223,7.272052,7.272052
7,62,7.260356,7.260356
8,92,6.940919,6.940919
9,117,6.8224397,6.8224397
10,303,6.6123977,6.6123977
11,379,6.564111,6.564111
12,18,6.513339,6.513339
13,66,6.382737,6.382737
14,8,6.0718026,6.0718026
15,67,4.972191,4.972191
16,101,4.7739096,4.7739096
17,293,4.6989794,4.6989794
18,127,4.654986,4.654986
19,336,4.556669,4.556669
20,16,4.519421,4.519421
21,122,4.4861803,4.4861803
22,40,4.471723,4.471723
23,109,4.3807983,4.3807983
24,324,4.32728,4.32728
25,60,4.2408023,4.2408023
26,3,4.0702796,4.0702796
27,124,3.8414052,3.8414052
28,35,3.76044,3.76044
29,327,3.7314296,3.7314296
30,229,3.7214508,3.7214508
31,49,3.6571941,3.6571941
32,105,3.6302903,3.6302903
33,1,3.5329337,3.5329337
34,222,3.418445,3.418445
35,201,3.3978066,3.3978066
36,417,3.3529065,3.3529065
37,46,3.3378615,3.3378615
38,20,3.3121848,3.3121848
39,132,3.3061523,3.3061523
40,129,3.2102897,3.2102897
41,1687,3.1289675,3.1289675
42,1713,3.0429626,3.0429626
43,68,2.9908545,2.9908545
44,111,2.918075,2.918075
45,1498,2.8786306,2.8786306
46,780,2.8615124,2.8615124
47,0,2.8341947,2.8341947
48,164,2.829133,2.829133
49,138,2.7725797,2.7725797
50,120,2.752646,2.752646
51,258,2.7405329,2.7405329
52,1877,2.7155824,2.7155824
53,1760,2.5846303,2.5846303
54,2191,2.5829434,2.5829434
55,325,2.5564375,2.5564375
56,328,2.5251079,2.5251079
57,863,2.3957968,2.3957968
58,5,2.35175,2.35175
59,136,2.3217616,2.3217616
60,193,2.2966278,2.2966278
61,10,2.2789044,2.2789044
62,1162,2.2733958,2.2733958
63,51,2.227611,2.227611
64,466,2.1728504,2.1728504
65,469,2.155466,2.155466
66,107,2.1450877,2.1450877
67,93,2.1170936,2.1170936
68,98,2.0759246,2.0759246
69,86,2.0436776,2.0436776
70,13,2.0042377,2.0042377
71,79,1.9782196,1.9782196
72,32,1.9746797,1.9746797
73,478,1.9419168,1.9419168
74,225,1.8879673,1.8879673
75,183,1.8714803,1.8714803
76,380,1.8533386,1.8533386
77,407,1.839241,1.839241
78,113,1.8169413,1.8169413
79,416,1.8079449,1.8079449
80,115,1.8053087,1.8053087
81,58,1.7557634,1.7557634
82,65,1.7451645,1.7451645
83,14,1.7154047,1.7154047
84,513,1.6886419,1.6886419
85,410,1.6877282,1.6877282
86,464,1.6812016,1.6812016
87,36,1.6683328,1.6683328
88,9,1.6585852,1.6585852
89,53,1.629319,1.629319
90,140,1.6234471,1.6234471
91,71,1.5145448,1.5145448
92,445,1.4998764,1.4998764
93,64,1.4864595,1.4864595
94,1147,1.4379902,1.4379902
95,266,1.3982937,1.3982937
96,237,1.3858473,1.3858473
97,1355,1.3667014,1.3667014
98,1493,1.3492316,1.3492316
99,146,1.3083338,1.3083338
100,485,1.3007225,1.3007225
