n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6307980747078126,0.3822146216331766,0.6113742924924813,0.6309705622599397,0.3691972133602448,0.6097032671158422,0.6329531086324598,0.4019268774703557,0.6121979353160769
2,0.6481783821817072,0.38507600184246893,0.6143431777283793,0.6410990286592745,0.36233205879257724,0.605604328384728,0.6514101823433155,0.4035202527360939,0.6158576813559136
3,0.6718293389124466,0.3871260199456029,0.6155667220841973,0.6677556492133392,0.36286424526999034,0.6057858816538233,0.6779905563069066,0.40583954561590346,0.6170233423398628
5,0.7389192958860267,0.4187604690117253,0.6382430774786891,0.7372262267806451,0.3981241074905881,0.6307396423830729,0.7307290025643918,0.4216198292298765,0.6269809881965152
10,0.7662593166831674,0.46978791516606644,0.6785229048748747,0.7591950684248192,0.4445887445887446,0.6669247417263424,0.7627730689952923,0.48050254829915845,0.6720234056248757
20,0.7931454118643328,0.5109218807848945,0.7173761978592643,0.7843737502631438,0.4919352528291076,0.7099314675513102,0.7922230179030189,0.5297539473208801,0.7167225401141393
30,0.8183707245997796,0.5412541254125413,0.7440102366764425,0.8110112780423625,0.5199942750822957,0.7331715818254398,0.8151051680849943,0.5552154548287175,0.7369684285854046
50,0.8365362175356011,0.5536804308797127,0.7572992359852802,0.8311158953242473,0.5333626349476691,0.7495514083186278,0.8324088033784446,0.5677619517698491,0.751687424842563
75,0.850167684730291,0.5690223361406078,0.7677936973455626,0.8421917151326673,0.5470169339463945,0.7583819419272104,0.8462863057560417,0.5852158273381295,0.7643951180203244
100,0.8622860665383969,0.5771616198467713,0.7752594972571436,0.8525062666887341,0.5591234723978087,0.768274240106892,0.8572314160057966,0.5984572685001622,0.7754221029314137
