n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.563849416719813,0.13920071845532106,0.5154124149659864,0.4948357008664569,0.05771459739551374,0.4489674540871119,,0.0,0.6228022935343872
2,0.6037608728387189,0.15406446381512265,0.5331964817176871,0.6266843356853633,0.08855720617906192,0.5370705521944936,,0.0,0.11669359352065976
3,0.6615848325007087,0.14540059347181009,0.5,0.7012272975819067,0.0824442424666154,0.5,,0.0,0.0
5,0.692926454435941,0.14540059347181009,0.5,0.707244839422212,0.0824442424666154,0.5,,0.0,0.0
10,0.7122094117594954,0.015189873417721518,0.5038265306122449,0.7215445328148682,0.0987337714377304,0.5259860574601505,,0.0,0.9964836696550194
20,0.7108098936189058,0.15458167330677292,0.534828514739229,0.7302657844088369,0.08638709920500358,0.524804376764573,,0.0,0.0628187664333006
30,0.7241941698554422,0.0,0.5,0.7532275968972484,0.0,0.5,,0.0,1.0
50,0.7415076707766441,0.14545454545454545,0.5002170138888888,0.778208379917679,0.08245115999384693,0.5000457184656882,,0.0,2.111910117105416e-05
75,0.7474979737988945,0.23979806478754734,0.6790586026077097,0.787591793234548,0.1421163817937392,0.6778492462232588,,0.0,0.49356395391812125
100,0.7476349914965987,0.1499617444529457,0.5177951388888888,0.7942659131639054,0.08485058917992232,0.5154908509513297,,0.0,0.01391748767172469
