n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.5578121194593904,0.44045676998368677,0.5101813062769012,0.5813944525836191,0.461202094937235,0.5217485491703172,0.5489708231258092,0.4253033138166234,0.48929498805297356
2,0.8502199550384214,0.7454308093994778,0.7729256343896792,0.8283299237918921,0.7238034714223299,0.7490673077063821,0.8968744367941414,0.7979622781468513,0.814198371623031
3,0.9139662704404965,0.8167446003117346,0.8407009690437117,0.8885769901072278,0.7978048919087861,0.8193149659363426,0.9469173102675676,0.8596368637629077,0.8750941777195032
5,0.9241058635134112,0.8379837983798379,0.8602973888683881,0.9010585614450544,0.824469595553933,0.843554677643912,0.9480185298428796,0.8782722213315622,0.8928646227771244
10,0.9380475987071535,0.8501017408998417,0.8713069650047568,0.9133037252477363,0.8393446890201246,0.8571699592144574,0.956432348373099,0.8833840058964437,0.897584486125841
20,0.9446646430835977,0.8572071059140994,0.8778450991665734,0.9215103826956192,0.8464647610099063,0.8635465162150202,0.960510845397761,0.8874646819654055,0.9014376579231214
30,0.948321692229142,0.8607254814151366,0.8811393748176073,0.9265756997044229,0.8491690488880275,0.8659559340539265,0.9628345423230504,0.8897245399474225,0.9036457452705229
50,0.9505765043973765,0.8622620380739082,0.8825434182722556,0.929740404951694,0.8508962366936492,0.8675258302490891,0.9647070943806579,0.892178700752773,0.9059657605326572
75,0.9512582853672545,0.8634735899731424,0.8836686073160033,0.9319593085178488,0.8514535399300237,0.8680178571086272,0.9660652856943154,0.8950667943281813,0.9087349632048104
100,0.9521671898060812,0.8631484794275492,0.8833897529051029,0.9330038495331576,0.8521142083504581,0.8686171650341536,0.9667298170447571,0.8957540397018939,0.9093890540247197
