rank,feature_idx,coefficient,abs_coefficient
1,15,11.439966,11.439966
2,58,11.428294,11.428294
3,31,10.01476,10.01476
4,46,8.320204,8.320204
5,63,8.130374,8.130374
6,57,7.2836227,7.2836227
7,22,6.777579,6.777579
8,43,6.693198,6.693198
9,18,6.6434145,6.6434145
10,13,6.590886,6.590886
11,10,5.610614,5.610614
12,19,4.630385,4.630385
13,20,4.4306135,4.4306135
14,11,3.5317466,3.5317466
15,49,3.470338,3.470338
16,435,2.881805,2.881805
17,39,2.6294703,2.6294703
18,30,2.3412948,2.3412948
19,243,1.9304869,1.9304869
20,60,1.798547,1.798547
21,12,1.7759765,1.7759765
22,151,1.283864,1.283864
23,112,1.1329886,1.1329886
24,246,1.0214972,1.0214972
25,52,0.93383473,0.93383473
26,222,0.9194864,0.9194864
27,218,0.90405196,0.90405196
28,367,0.84424907,0.84424907
29,44,0.7655295,0.7655295
30,47,0.7340129,0.7340129
31,24,0.69555223,0.69555223
32,40,0.67660874,0.67660874
33,85,0.61983633,0.61983633
34,411,0.6189866,0.6189866
35,82,0.5958693,0.5958693
36,7,0.5857078,0.5857078
37,170,0.49246925,0.49246925
38,1941,0.45491338,0.45491338
39,34,0.40237722,0.40237722
40,3,0.35820624,0.35820624
41,25,0.30529252,0.30529252
42,8,0.28080052,0.28080052
43,152,0.27393752,0.27393752
44,397,0.1871382,0.1871382
45,183,0.1200819,0.1200819
46,230,0.1058023,0.1058023
47,2842,0.08839655,0.08839655
48,693,0.08490734,0.08490734
49,33,0.080209516,0.080209516
50,4023,0.07845303,0.07845303
51,59,0.055101622,0.055101622
52,195,0.048387006,0.048387006
53,32,0.034693718,0.034693718
54,656,0.025172327,0.025172327
55,100,0.016173644,0.016173644
56,4081,0.011647908,0.011647908
57,153,0.007860215,0.007860215
58,811,0.007832308,0.007832308
59,65,0.005873016,0.005873016
60,6,0.005101157,0.005101157
61,225,0.004446718,0.004446718
62,1768,0.0037517087,0.0037517087
63,324,0.0028877016,0.0028877016
64,160,0.0014952658,0.0014952658
65,620,0.0013854646,0.0013854646
66,61,0.00090511376,0.00090511376
67,250,0.0006779072,0.0006779072
68,358,0.00062395126,0.00062395126
69,2061,0.0005685599,0.0005685599
70,48,0.00043561836,0.00043561836
71,205,0.00040341163,0.00040341163
72,904,0.00038197177,0.00038197177
73,742,0.00037220272,0.00037220272
74,898,0.0003660587,0.0003660587
75,683,0.00029455958,0.00029455958
76,1693,0.00026360198,0.00026360198
77,148,0.00014412547,0.00014412547
78,21,0.00014303261,0.00014303261
79,1010,9.422141e-05,9.422141e-05
80,185,8.904141e-05,8.904141e-05
81,173,8.883149e-05,8.883149e-05
82,983,7.200733e-05,7.200733e-05
83,561,6.346557e-05,6.346557e-05
84,1754,4.065569e-05,4.065569e-05
85,1538,3.374386e-05,3.374386e-05
86,336,3.25423e-05,3.25423e-05
87,2242,2.8201135e-05,2.8201135e-05
88,920,2.7739177e-05,2.7739177e-05
89,3159,2.7498987e-05,2.7498987e-05
90,234,2.7080143e-05,2.7080143e-05
91,17,2.4526948e-05,2.4526948e-05
92,1592,2.1411088e-05,2.1411088e-05
93,97,1.9113631e-05,1.9113631e-05
94,865,1.5480788e-05,1.5480788e-05
95,2344,1.003866e-05,1.003866e-05
96,3796,9.810112e-06,9.810112e-06
97,3246,8.482811e-06,8.482811e-06
98,2660,8.345808e-06,8.345808e-06
99,138,4.136299e-06,4.136299e-06
100,941,3.905022e-06,3.905022e-06
