rank,feature_idx,coefficient,abs_coefficient
1,19,16.65241,16.65241
2,31,13.406249,13.406249
3,46,11.119029,11.119029
4,15,7.98909,7.98909
5,43,7.5324006,7.5324006
6,39,7.1314874,7.1314874
7,22,6.276938,6.276938
8,18,3.702007,3.702007
9,13,3.6860821,3.6860821
10,58,3.2655897,3.2655897
11,20,3.1300118,3.1300118
12,11,1.9519848,1.9519848
13,63,1.8287029,1.8287029
14,49,1.7761446,1.7761446
15,218,1.3744174,1.3744174
16,1941,1.204711,1.204711
17,12,1.1361772,1.1361772
18,112,1.0560312,1.0560312
19,222,1.02958,1.02958
20,10,0.989441,0.989441
21,170,0.9434745,0.9434745
22,57,0.9185564,0.9185564
23,411,0.9144804,0.9144804
24,367,0.75191116,0.75191116
25,44,0.70488167,0.70488167
26,2842,0.6944898,0.6944898
27,6,0.69051105,0.69051105
28,243,0.67793894,0.67793894
29,246,0.67689985,0.67689985
30,7,0.63781375,0.63781375
31,4023,0.5788959,0.5788959
32,32,0.56514055,0.56514055
33,8,0.5345419,0.5345419
34,152,0.49858043,0.49858043
35,85,0.46419692,0.46419692
36,3,0.44559643,0.44559643
37,1768,0.42645338,0.42645338
38,151,0.29010049,0.29010049
39,82,0.27274907,0.27274907
40,52,0.22967608,0.22967608
41,25,0.22449635,0.22449635
42,30,0.20652236,0.20652236
43,61,0.19455649,0.19455649
44,33,0.19306111,0.19306111
45,160,0.16079627,0.16079627
46,397,0.13334273,0.13334273
47,47,0.12755494,0.12755494
48,153,0.09290863,0.09290863
49,435,0.078396395,0.078396395
50,100,0.062134072,0.062134072
51,34,0.061592814,0.061592814
52,5,0.052472863,0.052472863
53,173,0.041383244,0.041383244
54,40,0.027575292,0.027575292
55,271,0.02735321,0.02735321
56,620,0.023230528,0.023230528
57,24,0.0053151883,0.0053151883
58,1386,0.0,0.0
59,1387,0.0,0.0
60,1388,0.0,0.0
61,1389,0.0,0.0
62,1390,0.0,0.0
63,1325,0.0,0.0
64,1391,0.0,0.0
65,1385,0.0,0.0
66,1393,0.0,0.0
67,1394,0.0,0.0
68,1395,0.0,0.0
69,1311,0.0,0.0
70,1392,0.0,0.0
71,1383,0.0,0.0
72,1384,0.0,0.0
73,1396,0.0,0.0
74,1382,0.0,0.0
75,1381,0.0,0.0
76,1380,0.0,0.0
77,1379,0.0,0.0
78,1378,0.0,0.0
79,1377,0.0,0.0
80,1376,0.0,0.0
81,1375,0.0,0.0
82,1374,0.0,0.0
83,1373,0.0,0.0
84,1312,0.0,0.0
85,1310,0.0,0.0
86,1397,0.0,0.0
87,1371,0.0,0.0
88,1408,0.0,0.0
89,1303,0.0,0.0
90,1417,0.0,0.0
91,1416,0.0,0.0
92,1415,0.0,0.0
93,1414,0.0,0.0
94,1413,0.0,0.0
95,1412,0.0,0.0
96,1411,0.0,0.0
97,1410,0.0,0.0
98,1409,0.0,0.0
99,1304,0.0,0.0
100,1305,0.0,0.0
