rank,feature_idx,coefficient,abs_coefficient
1,15,54.54179,54.54179
2,6,50.93826,50.93826
3,222,49.391537,49.391537
4,13,44.462376,44.462376
5,39,35.70712,35.70712
6,43,32.704086,32.704086
7,57,29.447355,29.447355
8,58,28.91587,28.91587
9,18,27.827528,27.827528
10,11,27.21617,27.21617
11,63,26.154211,26.154211
12,19,23.79576,23.79576
13,20,23.477045,23.477045
14,31,21.642288,21.642288
15,46,19.965168,19.965168
16,22,18.407919,18.407919
17,152,11.76118,11.76118
18,97,11.721371,11.721371
19,3,8.597516,8.597516
20,40,8.532645,8.532645
21,904,7.5188637,7.5188637
22,8,7.4933796,7.4933796
23,2242,5.4660974,5.4660974
24,10,4.9875336,4.9875336
25,32,4.0484834,4.0484834
26,218,3.4157732,3.4157732
27,82,3.2614172,3.2614172
28,60,2.8352754,2.8352754
29,85,2.835193,2.835193
30,1538,2.8289316,2.8289316
31,61,2.5725052,2.5725052
32,47,2.5570362,2.5570362
33,246,2.5485973,2.5485973
34,151,2.429528,2.429528
35,25,2.3842676,2.3842676
36,941,2.3565245,2.3565245
37,3064,2.1918497,2.1918497
38,112,1.9763097,1.9763097
39,52,1.9589227,1.9589227
40,234,1.9268295,1.9268295
41,435,1.6970935,1.6970935
42,49,1.5859,1.5859
43,1214,1.2519778,1.2519778
44,34,1.1690458,1.1690458
45,411,1.1146833,1.1146833
46,7,1.0906402,1.0906402
47,30,1.0815023,1.0815023
48,44,1.0773839,1.0773839
49,865,1.0374489,1.0374489
50,24,0.98143905,0.98143905
51,336,0.9241199,0.9241199
52,3551,0.8514387,0.8514387
53,367,0.764411,0.764411
54,980,0.66145545,0.66145545
55,784,0.657062,0.657062
56,243,0.6315761,0.6315761
57,242,0.52539974,0.52539974
58,48,0.4680295,0.4680295
59,164,0.45598757,0.45598757
60,2810,0.45116177,0.45116177
61,12,0.36103165,0.36103165
62,100,0.3524213,0.3524213
63,693,0.3500873,0.3500873
64,98,0.32548133,0.32548133
65,3802,0.2885339,0.2885339
66,4081,0.2860202,0.2860202
67,170,0.25727656,0.25727656
68,59,0.23807375,0.23807375
69,642,0.20987678,0.20987678
70,809,0.20629708,0.20629708
71,3123,0.20578216,0.20578216
72,3706,0.1783067,0.1783067
73,271,0.14655273,0.14655273
74,2078,0.14002301,0.14002301
75,183,0.13553676,0.13553676
76,173,0.11575407,0.11575407
77,1941,0.09045997,0.09045997
78,898,0.087242626,0.087242626
79,620,0.07029071,0.07029071
80,160,0.06596016,0.06596016
81,153,0.05947693,0.05947693
82,3714,0.052077208,0.052077208
83,17,0.026517317,0.026517317
84,622,0.025438532,0.025438532
85,1838,0.025261914,0.025261914
86,62,0.02416717,0.02416717
87,3807,0.019212266,0.019212266
88,65,0.018942151,0.018942151
89,1044,0.016718948,0.016718948
90,174,0.013121723,0.013121723
91,1965,0.010770477,0.010770477
92,3915,0.00869332,0.00869332
93,683,0.0077173985,0.0077173985
94,3250,0.0074775764,0.0074775764
95,2431,0.0072688293,0.0072688293
96,743,0.005403923,0.005403923
97,3932,0.0053822324,0.0053822324
98,1361,0.0053791017,0.0053791017
99,3410,0.004002052,0.004002052
100,2525,0.0034813602,0.0034813602
