rank,feature_idx,coefficient,abs_coefficient
1,46,8.50411,8.50411
2,18,7.712574,7.712574
3,57,6.932152,6.932152
4,58,6.685829,6.685829
5,22,5.903462,5.903462
6,63,5.8826585,5.8826585
7,11,5.156796,5.156796
8,39,5.011404,5.011404
9,13,3.785431,3.785431
10,20,3.521756,3.521756
11,40,3.3604271,3.3604271
12,31,3.3559847,3.3559847
13,19,2.7064655,2.7064655
14,49,2.5904057,2.5904057
15,15,2.2837694,2.2837694
16,82,2.165475,2.165475
17,6,2.1562617,2.1562617
18,246,2.06193,2.06193
19,43,1.6815386,1.6815386
20,222,1.5936941,1.5936941
21,30,1.5331634,1.5331634
22,243,1.4525889,1.4525889
23,435,1.3825264,1.3825264
24,151,1.3440117,1.3440117
25,10,1.3069109,1.3069109
26,60,1.1988546,1.1988546
27,8,1.1345694,1.1345694
28,25,1.1042668,1.1042668
29,47,1.0706491,1.0706491
30,3,1.0699772,1.0699772
31,367,0.8167796,0.8167796
32,65,0.55774426,0.55774426
33,52,0.5195353,0.5195353
34,112,0.48891604,0.48891604
35,32,0.44370297,0.44370297
36,44,0.4118177,0.4118177
37,48,0.41179815,0.41179815
38,620,0.4115568,0.4115568
39,12,0.402235,0.402235
40,152,0.38453367,0.38453367
41,160,0.32951573,0.32951573
42,34,0.32031313,0.32031313
43,24,0.293515,0.293515
44,17,0.24138577,0.24138577
45,218,0.21773893,0.21773893
46,397,0.21717255,0.21717255
47,271,0.20593649,0.20593649
48,85,0.20274727,0.20274727
49,693,0.20044619,0.20044619
50,411,0.09984312,0.09984312
51,98,0.08583256,0.08583256
52,1297,0.08367776,0.08367776
53,33,0.038794048,0.038794048
54,1941,0.027576188,0.027576188
55,7,0.0120002,0.0120002
56,173,0.009285101,0.009285101
57,898,0.009138979,0.009138979
58,59,0.005963452,0.005963452
59,230,0.005239504,0.005239504
60,2061,0.002403487,0.002403487
61,4081,0.0024010737,0.0024010737
62,2344,0.0016091476,0.0016091476
63,811,0.0014741285,0.0014741285
64,100,0.0013082898,0.0013082898
65,2002,0.0010992936,0.0010992936
66,3206,0.00084978086,0.00084978086
67,183,0.0007693507,0.0007693507
68,170,0.00063713256,0.00063713256
69,1010,0.00045176395,0.00045176395
70,2070,0.00044209286,0.00044209286
71,683,0.0003344007,0.0003344007
72,1754,0.00033106297,0.00033106297
73,61,0.00030479135,0.00030479135
74,94,0.00018084877,0.00018084877
75,360,0.00017946136,0.00017946136
76,3802,0.00015279993,0.00015279993
77,4023,0.00011978788,0.00011978788
78,153,0.00010949527,0.00010949527
79,66,9.4619674e-05,9.4619674e-05
80,2362,8.008915e-05,8.008915e-05
81,2298,5.9450744e-05,5.9450744e-05
82,904,5.8052723e-05,5.8052723e-05
83,2364,5.292303e-05,5.292303e-05
84,205,4.0437935e-05,4.0437935e-05
85,456,2.7805401e-05,2.7805401e-05
86,2842,2.6852831e-05,2.6852831e-05
87,3982,2.5902673e-05,2.5902673e-05
88,941,2.2383678e-05,2.2383678e-05
89,3796,1.9124602e-05,1.9124602e-05
90,2498,1.6309174e-05,1.6309174e-05
91,656,1.5825937e-05,1.5825937e-05
92,920,1.4383216e-05,1.4383216e-05
93,2481,7.028355e-06,7.028355e-06
94,195,4.9554983e-06,4.9554983e-06
95,1592,4.118466e-06,4.118466e-06
96,2589,2.144425e-06,2.144425e-06
97,1391,0.0,0.0
98,1403,0.0,0.0
99,1410,0.0,0.0
100,1384,0.0,0.0
