n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6875010049793375,0.0,0.5,0.6729883320908459,0.0,0.5,0.7028546817010356,0.0,0.5
2,0.7946244325216673,0.0,0.5,0.7937303376164841,0.0,0.5,0.7970897482034002,0.0,0.5
3,0.8257781220018116,0.19317235636969193,0.7805647715882962,0.8206369504578105,0.17726476959140677,0.7632229878561108,0.8299051573410687,0.24461223847726915,0.7146796926969172
5,0.8316733307963188,0.04938271604938271,0.5125743014723617,0.8335638952210589,0.035142348754448396,0.5084715935297872,0.8315005034477996,0.0033211557622052474,0.5008006183138679
10,0.8434778180960598,0.17613168724279835,0.7489709011582721,0.8518317033329114,0.1739656214908871,0.7636246074495734,0.8514692660567132,0.22432752495347658,0.7620132986554127
20,0.8757349748889162,0.16514875531268974,0.801546060213002,0.8730285145947888,0.15696191397660306,0.792014926518541,0.8738358396673245,0.18610253707746743,0.7969848965660135
30,0.8729183527986665,0.0,0.5,0.8728874613937485,0.0,0.5,0.8721479082380055,0.0,0.5
50,0.882439527043324,0.2309278350515464,0.790999137057742,0.8811808859995857,0.21258503401360543,0.785348522156073,0.8730668440547721,0.2551587029546857,0.757135620113194
75,0.8805267163707114,0.22199798183652875,0.7821325393549909,0.8801565651351365,0.20908932613616577,0.7837613002508699,0.8719698731020744,0.24692333004277722,0.75640228568936
100,0.8810801249926302,0.0,0.5,0.8819001877823407,0.0,0.5,0.8750492833593235,0.0,0.5
