n_features,train_roc_auc,train_f1,train_balanced_acc,valid_roc_auc,valid_f1,valid_balanced_acc,test_roc_auc,test_f1,test_balanced_acc
1,0.6572042691378559,0.7668954593453009,0.6164745950655419,0.6110286445184961,0.7232968080038114,0.559819285531191,0.9553820594258422,0.7717246744121854,0.8141497098962164
2,0.7005449289137065,0.8311005383748592,0.6658330363153935,0.6536216515488091,0.801250837614474,0.6110846583412073,0.9516555822058296,0.8277519218948326,0.85306175260821
3,0.7206233416498357,0.8424189742952937,0.6802126648449567,0.6947386028120568,0.8110440804219589,0.6376623054953807,0.95143286133279,0.8232993837795389,0.8498338372694832
5,0.7615120193259672,0.8450354169255623,0.6933963011365887,0.7296605154175474,0.8163979363292959,0.6525137557090425,0.9583280352954522,0.8109316166646423,0.8409945248018305
10,0.772145063561839,0.8415928098864062,0.6962635143162648,0.7357028024278657,0.8139990374822326,0.6574272438297348,0.9698230496004085,0.7896741011819396,0.8262237476505679
20,0.7871993188388579,0.8463739271053614,0.7023939645954616,0.7408494777180938,0.8110928613727527,0.643486653631664,0.9763459252320565,0.8003921248264031,0.8336057312522132
30,0.7981497762464852,0.8546310054482417,0.7184507544255674,0.7491826327373587,0.8184420137116993,0.6463804601294385,0.9741328573078061,0.8052138254247218,0.83696984555038
50,0.8038921230842343,0.8578836893443635,0.7210466912201496,0.734218003164806,0.825966003680014,0.6339080591168295,0.9688798845114137,0.8085969509869942,0.8393465173926071
75,0.810168310165934,0.8614019958112603,0.7270385331274009,0.7352756339785713,0.8312760788329756,0.6359121101681962,0.9677875993490097,0.8090124578250714,0.839639345155403
100,0.8132172983248187,0.8609810204584668,0.7266999326759336,0.7358813106875444,0.832478576639554,0.6382518814210468,0.9690706519905172,0.8097750759878419,0.8401773310451908
