rank,feature_idx,coefficient,abs_coefficient
1,41,4.8670096,4.8670096
2,134,4.4264765,4.4264765
3,3,4.055495,4.055495
4,47,4.05446,4.05446
5,1845,3.9533737,3.9533737
6,69,3.9490488,3.9490488
7,1558,3.858318,3.858318
8,266,3.705393,3.705393
9,206,3.5769563,3.5769563
10,76,3.5437005,3.5437005
11,1977,3.4866765,3.4866765
12,228,3.4048212,3.4048212
13,73,3.3967435,3.3967435
14,87,3.3395436,3.3395436
15,90,3.2732563,3.2732563
16,170,3.2637503,3.2637503
17,234,3.1536462,3.1536462
18,53,3.1490214,3.1490214
19,65,3.0861514,3.0861514
20,36,3.01401,3.01401
21,92,2.9523373,2.9523373
22,55,2.9111555,2.9111555
23,70,2.877605,2.877605
24,214,2.8764148,2.8764148
25,45,2.8613832,2.8613832
26,141,2.848598,2.848598
27,326,2.7089133,2.7089133
28,1072,2.7031333,2.7031333
29,330,2.6934218,2.6934218
30,109,2.6757255,2.6757255
31,33,2.6348197,2.6348197
32,447,2.623617,2.623617
33,617,2.601102,2.601102
34,417,2.554434,2.554434
35,1330,2.4899528,2.4899528
36,845,2.483966,2.483966
37,37,2.4754562,2.4754562
38,217,2.4504912,2.4504912
39,104,2.413553,2.413553
40,231,2.3988514,2.3988514
41,404,2.388288,2.388288
42,499,2.357012,2.357012
43,1540,2.3561313,2.3561313
44,393,2.3481574,2.3481574
45,2025,2.3439238,2.3439238
46,59,2.337303,2.337303
47,6263,2.3356633,2.3356633
48,1922,2.3257263,2.3257263
49,178,2.3190536,2.3190536
50,314,2.293056,2.293056
51,1128,2.2855108,2.2855108
52,1858,2.2762659,2.2762659
53,288,2.2746665,2.2746665
54,26,2.2262251,2.2262251
55,310,2.2195134,2.2195134
56,465,2.204193,2.204193
57,28,2.160885,2.160885
58,495,2.147066,2.147066
59,1076,2.143679,2.143679
60,472,2.1351936,2.1351936
61,1388,2.0957315,2.0957315
62,421,2.078606,2.078606
63,2,2.065425,2.065425
64,1668,2.05969,2.05969
65,119,2.0522785,2.0522785
66,200,2.051358,2.051358
67,219,2.0423858,2.0423858
68,483,2.0342598,2.0342598
69,1555,2.0341847,2.0341847
70,467,2.0234501,2.0234501
71,477,2.0199096,2.0199096
72,216,1.9871246,1.9871246
73,733,1.9848748,1.9848748
74,43,1.9747652,1.9747652
75,117,1.96177,1.96177
76,1207,1.9595319,1.9595319
77,546,1.9536461,1.9536461
78,820,1.9445647,1.9445647
79,276,1.9381615,1.9381615
80,207,1.9320446,1.9320446
81,15,1.9260769,1.9260769
82,829,1.9083598,1.9083598
83,382,1.902046,1.902046
84,1166,1.8892883,1.8892883
85,1657,1.868654,1.868654
86,889,1.8653738,1.8653738
87,1096,1.8592484,1.8592484
88,444,1.8442286,1.8442286
89,660,1.8404282,1.8404282
90,287,1.8223398,1.8223398
91,192,1.8161904,1.8161904
92,541,1.8130103,1.8130103
93,1049,1.809714,1.809714
94,457,1.8055912,1.8055912
95,94,1.8043114,1.8043114
96,406,1.8039026,1.8039026
97,34,1.8022717,1.8022717
98,1559,1.7992457,1.7992457
99,221,1.7776301,1.7776301
100,1033,1.768485,1.768485
