rank,feature_idx,coefficient,abs_coefficient
1,2,-22.13931,22.13931
2,216,-20.055262,20.055262
3,733,-14.999288,14.999288
4,92,-14.574684,14.574684
5,427,-13.894494,13.894494
6,43,-13.016892,13.016892
7,632,-12.678546,12.678546
8,280,-12.098417,12.098417
9,154,-11.739893,11.739893
10,16,-10.7682495,10.7682495
11,366,-10.581886,10.581886
12,360,-10.414628,10.414628
13,1950,-9.8800125,9.8800125
14,1497,-9.383458,9.383458
15,206,-9.089062,9.089062
16,1770,-8.701526,8.701526
17,856,-7.732034,7.732034
18,127,-7.4567,7.4567
19,61,-7.2741423,7.2741423
20,1437,-7.2361307,7.2361307
21,1689,-7.2043424,7.2043424
22,1334,-7.118248,7.118248
23,805,-7.058407,7.058407
24,69,-6.894279,6.894279
25,19,-6.783775,6.783775
26,1686,-6.5971103,6.5971103
27,1764,-6.4989166,6.4989166
28,1386,-6.3404975,6.3404975
29,407,-6.3078065,6.3078065
30,496,-5.7417364,5.7417364
31,1419,-5.7119064,5.7119064
32,200,-5.710358,5.710358
33,104,5.649237,5.649237
34,1518,-5.41928,5.41928
35,137,-5.136059,5.136059
36,508,-5.106708,5.106708
37,1312,-5.0083094,5.0083094
38,1932,-4.9854093,4.9854093
39,256,-4.8818665,4.8818665
40,63,-4.7523503,4.7523503
41,958,-4.6896462,4.6896462
42,271,-4.61106,4.61106
43,56,4.5698776,4.5698776
44,134,-4.5540004,4.5540004
45,1467,-4.4387403,4.4387403
46,113,-4.3719664,4.3719664
47,350,-4.3686595,4.3686595
48,268,-4.2645,4.2645
49,2039,-4.1912394,4.1912394
50,1679,4.169748,4.169748
51,335,-4.161851,4.161851
52,1715,-4.096992,4.096992
53,1,-3.9028432,3.9028432
54,276,3.8653662,3.8653662
55,94,-3.764272,3.764272
56,179,-3.6443279,3.6443279
57,214,-3.521842,3.521842
58,473,-3.5044093,3.5044093
59,429,-3.4974189,3.4974189
60,161,-3.4861782,3.4861782
61,744,-3.484664,3.484664
62,430,-3.4808836,3.4808836
63,382,-3.4690197,3.4690197
64,2035,-3.464302,3.464302
65,845,3.4602444,3.4602444
66,684,-3.4360905,3.4360905
67,31,-3.4273622,3.4273622
68,1559,-3.388539,3.388539
69,358,3.3148832,3.3148832
70,1033,3.3142297,3.3142297
71,1003,-3.2792711,3.2792711
72,308,-3.269059,3.269059
73,398,3.211918,3.211918
74,1315,-3.1363397,3.1363397
75,950,-3.132373,3.132373
76,493,-3.1204019,3.1204019
77,1179,-3.1167653,3.1167653
78,249,-3.1072218,3.1072218
79,403,-3.1070955,3.1070955
80,33,-3.0953505,3.0953505
81,169,-3.0949516,3.0949516
82,1519,-3.069476,3.069476
83,52,-3.060698,3.060698
84,821,-3.040938,3.040938
85,11,2.962034,2.962034
86,1496,2.897466,2.897466
87,44,2.8551526,2.8551526
88,908,2.8449128,2.8449128
89,502,-2.8263996,2.8263996
90,1629,2.8203146,2.8203146
91,450,2.8155832,2.8155832
92,133,-2.7883744,2.7883744
93,685,-2.7388916,2.7388916
94,41,-2.723528,2.723528
95,788,-2.6942198,2.6942198
96,433,2.6926134,2.6926134
97,1521,2.6732821,2.6732821
98,119,2.6444519,2.6444519
99,465,-2.5333886,2.5333886
100,74,-2.5226505,2.5226505
