rank,feature_idx,coefficient,abs_coefficient
1,97,5.19572,5.19572
2,61,4.078517,4.078517
3,1235,3.1000724,3.1000724
4,129,2.7193472,2.7193472
5,112,2.604383,2.604383
6,111,2.553718,2.553718
7,284,2.511263,2.511263
8,420,1.9546822,1.9546822
9,52,1.8396056,1.8396056
10,90,1.8148674,1.8148674
11,41,1.7336867,1.7336867
12,54,1.6463556,1.6463556
13,453,1.4543543,1.4543543
14,86,1.4053419,1.4053419
15,210,1.2799883,1.2799883
16,1876,1.2744935,1.2744935
17,7,1.246701,1.246701
18,307,1.1473299,1.1473299
19,68,1.0689329,1.0689329
20,33,1.0359733,1.0359733
21,123,1.0137346,1.0137346
22,169,0.9483336,0.9483336
23,357,0.8953536,0.8953536
24,1458,0.8782984,0.8782984
25,1768,0.8649656,0.8649656
26,154,0.8152629,0.8152629
27,391,0.7692004,0.7692004
28,1012,0.74675244,0.74675244
29,136,0.73054224,0.73054224
30,65,0.7233013,0.7233013
31,655,0.6701918,0.6701918
32,211,0.6582827,0.6582827
33,114,0.59533507,0.59533507
34,8118,0.5316575,0.5316575
35,32,0.5211104,0.5211104
36,432,0.507007,0.507007
37,72,0.50295085,0.50295085
38,81,0.47724122,0.47724122
39,121,0.4592934,0.4592934
40,1195,0.44286075,0.44286075
41,313,0.39961767,0.39961767
42,222,0.39725986,0.39725986
43,79,0.3769303,0.3769303
44,261,0.37008208,0.37008208
45,73,0.3484388,0.3484388
46,53,0.33537933,0.33537933
47,349,0.33057493,0.33057493
48,352,0.31502813,0.31502813
49,410,0.31358394,0.31358394
50,98,0.3132414,0.3132414
51,4419,0.31113258,0.31113258
52,484,0.3028423,0.3028423
53,206,0.29973438,0.29973438
54,1646,0.28863698,0.28863698
55,1503,0.28257152,0.28257152
56,327,0.25823668,0.25823668
57,1733,0.25496906,0.25496906
58,2713,0.25484127,0.25484127
59,92,0.25424963,0.25424963
60,427,0.2389544,0.2389544
61,1766,0.2380214,0.2380214
62,1997,0.23449993,0.23449993
63,396,0.19706602,0.19706602
64,751,0.19666103,0.19666103
65,142,0.19062674,0.19062674
66,493,0.17830168,0.17830168
67,96,0.17514135,0.17514135
68,6,0.17060392,0.17060392
69,117,0.16215219,0.16215219
70,435,0.16168287,0.16168287
71,95,0.15938939,0.15938939
72,1362,0.15753017,0.15753017
73,1221,0.15130754,0.15130754
74,1940,0.14831562,0.14831562
75,3118,0.14726557,0.14726557
76,128,0.14224549,0.14224549
77,385,0.14217857,0.14217857
78,36,0.13988455,0.13988455
79,394,0.13464846,0.13464846
80,25,0.13443233,0.13443233
81,207,0.12536702,0.12536702
82,1072,0.12140196,0.12140196
83,2001,0.11674428,0.11674428
84,3746,0.10794417,0.10794417
85,1496,0.10349168,0.10349168
86,239,0.10226105,0.10226105
87,12,0.09898665,0.09898665
88,103,0.097008415,0.097008415
89,39,0.09534619,0.09534619
90,591,0.09283374,0.09283374
91,605,0.088426664,0.088426664
92,1546,0.08830999,0.08830999
93,1728,0.08446868,0.08446868
94,7216,0.08346905,0.08346905
95,137,0.080034204,0.080034204
96,18,0.07871426,0.07871426
97,1494,0.07662032,0.07662032
98,124,0.07562268,0.07562268
99,16,0.07426131,0.07426131
100,503,0.07391483,0.07391483
