rank,feature_idx,coefficient,abs_coefficient
1,54,11.849923,11.849923
2,97,10.286029,10.286029
3,284,6.689392,6.689392
4,211,5.8362627,5.8362627
5,32,5.7071705,5.7071705
6,420,5.669851,5.669851
7,112,5.667413,5.667413
8,123,2.9018984,2.9018984
9,16,2.4389548,2.4389548
10,6,2.2105079,2.2105079
11,68,2.0434525,2.0434525
12,52,1.839311,1.839311
13,154,1.7041492,1.7041492
14,61,1.7007821,1.7007821
15,591,1.5862888,1.5862888
16,385,1.3338908,1.3338908
17,111,1.332346,1.332346
18,12,1.1920265,1.1920265
19,207,1.1210734,1.1210734
20,453,0.9738718,0.9738718
21,7,0.8913466,0.8913466
22,136,0.8375602,0.8375602
23,41,0.7966528,0.7966528
24,307,0.7539307,0.7539307
25,435,0.7365223,0.7365223
26,1221,0.72679466,0.72679466
27,327,0.70473766,0.70473766
28,132,0.68300205,0.68300205
29,124,0.5058223,0.5058223
30,1503,0.50080013,0.50080013
31,486,0.4713696,0.4713696
32,1195,0.45810866,0.45810866
33,86,0.45214742,0.45214742
34,90,0.40090227,0.40090227
35,129,0.38986558,0.38986558
36,142,0.37723786,0.37723786
37,92,0.3476158,0.3476158
38,39,0.34199947,0.34199947
39,65,0.29972237,0.29972237
40,210,0.25722635,0.25722635
41,1997,0.22370067,0.22370067
42,1214,0.21569815,0.21569815
43,96,0.21393028,0.21393028
44,73,0.21334672,0.21334672
45,655,0.18857141,0.18857141
46,169,0.15947525,0.15947525
47,391,0.15844584,0.15844584
48,4419,0.15771876,0.15771876
49,485,0.15312898,0.15312898
50,1458,0.15286244,0.15286244
51,1072,0.1431263,0.1431263
52,997,0.14269847,0.14269847
53,1707,0.14111337,0.14111337
54,427,0.13679752,0.13679752
55,394,0.13542287,0.13542287
56,33,0.11189838,0.11189838
57,1235,0.09346663,0.09346663
58,103,0.08419179,0.08419179
59,1940,0.074866906,0.074866906
60,2001,0.06744845,0.06744845
61,126,0.06383283,0.06383283
62,114,0.06330029,0.06330029
63,153,0.06229355,0.06229355
64,1152,0.059435647,0.059435647
65,25,0.05757784,0.05757784
66,357,0.05363528,0.05363528
67,8118,0.04840671,0.04840671
68,1494,0.047712456,0.047712456
69,432,0.04588253,0.04588253
70,932,0.04342715,0.04342715
71,275,0.041506615,0.041506615
72,116,0.034783255,0.034783255
73,1626,0.031225529,0.031225529
74,1929,0.029071268,0.029071268
75,149,0.026528263,0.026528263
76,196,0.02608717,0.02608717
77,313,0.02422093,0.02422093
78,59,0.023410441,0.023410441
79,98,0.0233338,0.0233338
80,331,0.021959594,0.021959594
81,121,0.020325935,0.020325935
82,1728,0.020236323,0.020236323
83,241,0.01950078,0.01950078
84,349,0.013375198,0.013375198
85,19,0.010233199,0.010233199
86,1012,0.0100221345,0.0100221345
87,36,0.009965233,0.009965233
88,1906,0.008562811,0.008562811
89,4689,0.0072765746,0.0072765746
90,239,0.006747411,0.006747411
91,1646,0.005557128,0.005557128
92,2024,0.0053637126,0.0053637126
93,1431,0.005304864,0.005304864
94,1778,0.0052279015,0.0052279015
95,7708,0.005146521,0.005146521
96,1733,0.0050735595,0.0050735595
97,1410,0.0047282795,0.0047282795
98,18,0.003404603,0.003404603
99,1199,0.0033957895,0.0033957895
100,216,0.00263488,0.00263488
