rank,feature_idx,coefficient,abs_coefficient
1,97,28.355352,28.355352
2,98,27.615927,27.615927
3,65,26.22772,26.22772
4,1235,17.691885,17.691885
5,116,15.981576,15.981576
6,284,15.781724,15.781724
7,61,14.7591715,14.7591715
8,357,13.17031,13.17031
9,54,12.990044,12.990044
10,4689,12.778423,12.778423
11,129,12.646885,12.646885
12,123,11.283177,11.283177
13,111,11.251159,11.251159
14,68,10.380908,10.380908
15,86,10.041487,10.041487
16,453,9.4696,9.4696
17,0,9.021912,9.021912
18,79,8.466193,8.466193
19,420,7.5961013,7.5961013
20,7508,7.151524,7.151524
21,6755,7.1300626,7.1300626
22,1129,5.792064,5.792064
23,385,5.7839146,5.7839146
24,33,5.539397,5.539397
25,211,5.3777504,5.3777504
26,655,5.337279,5.337279
27,1221,5.294089,5.294089
28,1503,4.6451125,4.6451125
29,327,4.5609536,4.5609536
30,124,4.3287325,4.3287325
31,136,4.188928,4.188928
32,83,4.187084,4.187084
33,12,3.9104052,3.9104052
34,96,3.768528,3.768528
35,27,3.518542,3.518542
36,3114,3.4918354,3.4918354
37,737,3.261449,3.261449
38,280,2.890623,2.890623
39,121,2.6609879,2.6609879
40,52,2.3445866,2.3445866
41,154,2.1883578,2.1883578
42,7213,2.1519196,2.1519196
43,112,1.9978358,1.9978358
44,73,1.967239,1.967239
45,142,1.94798,1.94798
46,480,1.8086964,1.8086964
47,940,1.806743,1.806743
48,32,1.7413963,1.7413963
49,39,1.7284454,1.7284454
50,435,1.7217757,1.7217757
51,41,1.6952606,1.6952606
52,591,1.6522942,1.6522942
53,1256,1.5304327,1.5304327
54,16,1.4362526,1.4362526
55,1072,1.4256548,1.4256548
56,90,1.39631,1.39631
57,1195,1.3918719,1.3918719
58,103,1.3848845,1.3848845
59,4419,1.3747826,1.3747826
60,1417,1.260924,1.260924
61,1905,1.2458183,1.2458183
62,427,1.1743988,1.1743988
63,6,1.132957,1.132957
64,29,1.1307937,1.1307937
65,7,1.1244496,1.1244496
66,25,1.120809,1.120809
67,126,1.0347934,1.0347934
68,1940,0.9108128,0.9108128
69,6243,0.8618658,0.8618658
70,114,0.8592765,0.8592765
71,313,0.85690975,0.85690975
72,307,0.84362143,0.84362143
73,391,0.843534,0.843534
74,4981,0.81061953,0.81061953
75,394,0.77703047,0.77703047
76,1622,0.7582874,0.7582874
77,132,0.75785786,0.75785786
78,2024,0.6424,0.6424
79,1906,0.629841,0.629841
80,1876,0.62478095,0.62478095
81,275,0.6205251,0.6205251
82,59,0.61737245,0.61737245
83,169,0.58787423,0.58787423
84,1979,0.56725866,0.56725866
85,72,0.56416434,0.56416434
86,916,0.55494285,0.55494285
87,3169,0.54106826,0.54106826
88,3096,0.480836,0.480836
89,486,0.47056827,0.47056827
90,207,0.46715733,0.46715733
91,1214,0.4524199,0.4524199
92,149,0.44760975,0.44760975
93,4473,0.4176401,0.4176401
94,1431,0.3770165,0.3770165
95,4296,0.37028518,0.37028518
96,1929,0.36402664,0.36402664
97,43,0.34184694,0.34184694
98,168,0.33756125,0.33756125
99,81,0.32329628,0.32329628
100,315,0.30754158,0.30754158
