rank,feature_idx,coefficient,abs_coefficient
1,9,-3.6732292,3.6732292
2,35,-3.1729727,3.1729727
3,252,2.4875293,2.4875293
4,11,2.26602,2.26602
5,31,-2.2012308,2.2012308
6,14,-1.9169929,1.9169929
7,331,-1.7411889,1.7411889
8,19,-1.6028738,1.6028738
9,2,-1.5044564,1.5044564
10,561,1.3299243,1.3299243
11,61,-1.2158934,1.2158934
12,249,-1.1932253,1.1932253
13,60,-1.1523029,1.1523029
14,116,-1.1241356,1.1241356
15,988,-1.1129329,1.1129329
16,75,-1.0755866,1.0755866
17,736,-1.0377415,1.0377415
18,48,-1.0291761,1.0291761
19,62,-0.9855998,0.9855998
20,3,0.95549256,0.95549256
21,24,-0.88594127,0.88594127
22,28,0.8532534,0.8532534
23,619,-0.8451897,0.8451897
24,193,-0.8342825,0.8342825
25,5,-0.80782264,0.80782264
26,37,-0.8061908,0.8061908
27,608,0.7535734,0.7535734
28,234,-0.6596281,0.6596281
29,139,-0.65630865,0.65630865
30,241,-0.56282055,0.56282055
31,0,0.543707,0.543707
32,10,0.5430815,0.5430815
33,876,-0.54060656,0.54060656
34,140,-0.5388089,0.5388089
35,537,0.53282183,0.53282183
36,138,-0.50631213,0.50631213
37,6,-0.48391825,0.48391825
38,13,0.47852632,0.47852632
39,415,-0.38969302,0.38969302
40,860,0.37344763,0.37344763
41,554,-0.34487608,0.34487608
42,52,-0.34172186,0.34172186
43,183,-0.3016402,0.3016402
44,1008,-0.2337327,0.2337327
45,670,-0.2111258,0.2111258
46,126,-0.20984969,0.20984969
47,151,0.082608245,0.082608245
48,525,-0.06829033,0.06829033
49,21,-0.06803551,0.06803551
50,598,0.062081743,0.062081743
51,160,-0.0557181,0.0557181
52,50,0.052146982,0.052146982
53,158,0.048499715,0.048499715
54,23,0.04146901,0.04146901
55,156,-0.023346968,0.023346968
56,751,-0.0025277142,0.0025277142
57,391,-7.4440516e-07,7.4440516e-07
58,348,0.0,0.0
59,362,0.0,0.0
60,361,0.0,0.0
61,360,0.0,0.0
62,359,0.0,0.0
63,358,0.0,0.0
64,357,0.0,0.0
65,283,0.0,0.0
66,349,0.0,0.0
67,356,0.0,0.0
68,355,0.0,0.0
69,346,0.0,0.0
70,353,0.0,0.0
71,352,0.0,0.0
72,347,0.0,0.0
73,284,0.0,0.0
74,351,0.0,0.0
75,350,0.0,0.0
76,354,0.0,0.0
77,365,0.0,0.0
78,363,0.0,0.0
79,374,0.0,0.0
80,383,0.0,0.0
81,382,0.0,0.0
82,381,0.0,0.0
83,380,0.0,0.0
84,379,0.0,0.0
85,378,0.0,0.0
86,377,0.0,0.0
87,376,0.0,0.0
88,375,0.0,0.0
89,278,0.0,0.0
90,279,0.0,0.0
91,373,0.0,0.0
92,364,0.0,0.0
93,280,0.0,0.0
94,281,0.0,0.0
95,372,0.0,0.0
96,371,0.0,0.0
97,370,0.0,0.0
98,369,0.0,0.0
99,368,0.0,0.0
100,367,0.0,0.0
