rank,feature_idx,coefficient,abs_coefficient
1,35,2.8156424,2.8156424
2,133,2.7837417,2.7837417
3,11,2.2870352,2.2870352
4,120,2.0881598,2.0881598
5,13,1.7982907,1.7982907
6,158,1.6788243,1.6788243
7,31,1.6378788,1.6378788
8,61,1.5510687,1.5510687
9,10,1.3812885,1.3812885
10,106,1.2698104,1.2698104
11,299,1.2022871,1.2022871
12,561,1.1672791,1.1672791
13,156,1.1623278,1.1623278
14,126,1.1263324,1.1263324
15,2,1.1175035,1.1175035
16,44,1.0764236,1.0764236
17,183,1.0670413,1.0670413
18,54,1.0173064,1.0173064
19,0,0.9743647,0.9743647
20,5,0.93596846,0.93596846
21,645,0.929936,0.929936
22,28,0.84433794,0.84433794
23,116,0.83693147,0.83693147
24,140,0.8030655,0.8030655
25,608,0.71241874,0.71241874
26,83,0.67550963,0.67550963
27,943,0.653228,0.653228
28,417,0.64798295,0.64798295
29,249,0.6232577,0.6232577
30,138,0.59201235,0.59201235
31,6,0.5641935,0.5641935
32,988,0.5457445,0.5457445
33,241,0.53696805,0.53696805
34,3,0.5319346,0.5319346
35,860,0.52569515,0.52569515
36,52,0.5019377,0.5019377
37,562,0.49142087,0.49142087
38,205,0.48193526,0.48193526
39,43,0.47631797,0.47631797
40,619,0.4382335,0.4382335
41,736,0.43245116,0.43245116
42,139,0.41262552,0.41262552
43,228,0.40401378,0.40401378
44,9,0.39820492,0.39820492
45,415,0.3854326,0.3854326
46,19,0.3662701,0.3662701
47,236,0.36020395,0.36020395
48,485,0.3600628,0.3600628
49,65,0.30278355,0.30278355
50,160,0.2672562,0.2672562
51,315,0.2641218,0.2641218
52,69,0.2521151,0.2521151
53,880,0.24593358,0.24593358
54,192,0.24562307,0.24562307
55,62,0.23881209,0.23881209
56,112,0.23457293,0.23457293
57,167,0.21288896,0.21288896
58,186,0.20600553,0.20600553
59,79,0.20518921,0.20518921
60,858,0.19676541,0.19676541
61,48,0.17972992,0.17972992
62,73,0.17776014,0.17776014
63,171,0.1653221,0.1653221
64,846,0.15216196,0.15216196
65,29,0.1466117,0.1466117
66,331,0.13900222,0.13900222
67,8,0.13224626,0.13224626
68,89,0.128139,0.128139
69,12,0.12460029,0.12460029
70,911,0.119934104,0.119934104
71,128,0.11335226,0.11335226
72,814,0.11272296,0.11272296
73,39,0.11250018,0.11250018
74,75,0.11036975,0.11036975
75,144,0.10735974,0.10735974
76,101,0.10464848,0.10464848
77,26,0.09468424,0.09468424
78,37,0.07799021,0.07799021
79,14,0.07556366,0.07556366
80,202,0.0728901,0.0728901
81,1007,0.0726407,0.0726407
82,23,0.07033723,0.07033723
83,364,0.066511534,0.066511534
84,392,0.06258256,0.06258256
85,161,0.058439974,0.058439974
86,308,0.05500455,0.05500455
87,240,0.046502784,0.046502784
88,234,0.043778133,0.043778133
89,412,0.0435143,0.0435143
90,151,0.041649707,0.041649707
91,751,0.036283646,0.036283646
92,238,0.034736726,0.034736726
93,159,0.03120356,0.03120356
94,484,0.02853716,0.02853716
95,233,0.026819916,0.026819916
96,21,0.021318061,0.021318061
97,164,0.019419968,0.019419968
98,670,0.019398322,0.019398322
99,86,0.013363227,0.013363227
100,1008,0.011743746,0.011743746
