rank,feature_idx,coefficient,abs_coefficient
1,52,-16.688967,16.688967
2,35,12.514575,12.514575
3,39,-9.988282,9.988282
4,48,9.275707,9.275707
5,15,-8.421016,8.421016
6,2,8.417576,8.417576
7,14,7.5537505,7.5537505
8,5,7.47153,7.47153
9,11,6.4237623,6.4237623
10,62,-5.993977,5.993977
11,13,5.371956,5.371956
12,9,5.345425,5.345425
13,31,4.2370615,4.2370615
14,54,3.9751863,3.9751863
15,61,3.7593591,3.7593591
16,106,3.506667,3.506667
17,331,3.2746775,3.2746775
18,8,3.264948,3.264948
19,28,3.1288066,3.1288066
20,138,2.6999652,2.6999652
21,140,2.574958,2.574958
22,158,2.5490966,2.5490966
23,192,2.5476708,2.5476708
24,116,2.2295747,2.2295747
25,736,2.1703715,2.1703715
26,126,2.024327,2.024327
27,249,1.7216105,1.7216105
28,860,1.713234,1.713234
29,205,1.6117114,1.6117114
30,711,-1.5990589,1.5990589
31,252,1.5403606,1.5403606
32,174,-1.5118326,1.5118326
33,12,1.4563186,1.4563186
34,415,1.3600225,1.3600225
35,988,1.302594,1.302594
36,24,1.2954062,1.2954062
37,10,1.2106802,1.2106802
38,0,1.1667736,1.1667736
39,19,1.1661566,1.1661566
40,180,1.1307236,1.1307236
41,299,1.0716704,1.0716704
42,658,-1.0660113,1.0660113
43,562,1.0086722,1.0086722
44,21,0.91654813,0.91654813
45,485,0.8781677,0.8781677
46,156,0.8643299,0.8643299
47,6,0.85971606,0.85971606
48,26,0.8320476,0.8320476
49,151,0.730783,0.730783
50,943,0.7235822,0.7235822
51,3,0.6836783,0.6836783
52,193,0.65943235,0.65943235
53,133,0.638683,0.638683
54,234,0.6314616,0.6314616
55,873,-0.58393,0.58393
56,619,0.56622654,0.56622654
57,186,0.55339074,0.55339074
58,417,0.5411362,0.5411362
59,691,0.5308976,0.5308976
60,29,-0.52409416,0.52409416
61,598,0.49165255,0.49165255
62,38,-0.42764527,0.42764527
63,608,0.42193404,0.42193404
64,574,-0.41250983,0.41250983
65,43,0.3909936,0.3909936
66,480,-0.38901713,0.38901713
67,862,0.37521866,0.37521866
68,484,0.36852673,0.36852673
69,60,0.36334997,0.36334997
70,876,0.35467488,0.35467488
71,70,-0.29785588,0.29785588
72,139,0.27613482,0.27613482
73,561,-0.24507381,0.24507381
74,160,0.24015743,0.24015743
75,846,-0.23679426,0.23679426
76,196,0.22360657,0.22360657
77,75,0.22181058,0.22181058
78,86,-0.22111057,0.22111057
79,59,0.21940604,0.21940604
80,37,-0.21684156,0.21684156
81,645,0.1799539,0.1799539
82,236,0.17856011,0.17856011
83,397,0.17176573,0.17176573
84,1007,0.16809377,0.16809377
85,183,0.16475873,0.16475873
86,164,-0.15261443,0.15261443
87,521,0.1420996,0.1420996
88,364,0.13661635,0.13661635
89,465,0.12426497,0.12426497
90,128,0.112506956,0.112506956
91,920,-0.08842586,0.08842586
92,44,-0.07912785,0.07912785
93,131,-0.07526719,0.07526719
94,1008,-0.064729765,0.064729765
95,536,0.053651646,0.053651646
96,223,0.047287595,0.047287595
97,159,-0.04245691,0.04245691
98,786,0.03753294,0.03753294
99,23,0.035613727,0.035613727
100,359,0.031987112,0.031987112
