rank,feature_idx,coefficient,abs_coefficient
1,11,7.384624,7.384624
2,14,5.247271,5.247271
3,61,5.0343513,5.0343513
4,31,4.119476,4.119476
5,133,4.1012425,4.1012425
6,9,4.057727,4.057727
7,48,3.8979952,3.8979952
8,13,3.8847668,3.8847668
9,911,3.7207334,3.7207334
10,144,3.5314891,3.5314891
11,138,3.4646347,3.4646347
12,106,3.2002656,3.2002656
13,521,2.8761432,2.8761432
14,158,2.8477566,2.8477566
15,23,2.6442678,2.6442678
16,120,2.545492,2.545492
17,54,2.4817843,2.4817843
18,238,2.348141,2.348141
19,537,2.3310635,2.3310635
20,736,2.1553068,2.1553068
21,126,2.1048756,2.1048756
22,116,2.0370827,2.0370827
23,161,2.0239706,2.0239706
24,5,1.9571234,1.9571234
25,331,1.9071921,1.9071921
26,988,1.8988439,1.8988439
27,41,1.8678678,1.8678678
28,39,1.8150138,1.8150138
29,0,1.7046399,1.7046399
30,608,1.6534706,1.6534706
31,249,1.5609331,1.5609331
32,2,1.5316051,1.5316051
33,52,1.4975241,1.4975241
34,252,1.4455153,1.4455153
35,141,1.4433893,1.4433893
36,192,1.4088787,1.4088787
37,6,1.3927587,1.3927587
38,464,1.3560315,1.3560315
39,561,1.3518647,1.3518647
40,183,1.3451067,1.3451067
41,29,1.3333261,1.3333261
42,860,1.282044,1.282044
43,562,1.2618158,1.2618158
44,233,1.2183806,1.2183806
45,140,1.1962456,1.1962456
46,943,1.1836957,1.1836957
47,299,1.1435919,1.1435919
48,128,1.0585006,1.0585006
49,8,0.9703862,0.9703862
50,75,0.9494148,0.9494148
51,156,0.94575006,0.94575006
52,598,0.90197253,0.90197253
53,4,0.8867951,0.8867951
54,186,0.8821094,0.8821094
55,147,0.86757636,0.86757636
56,12,0.8418844,0.8418844
57,62,0.83875877,0.83875877
58,485,0.823302,0.823302
59,193,0.79999685,0.79999685
60,385,0.7825789,0.7825789
61,3,0.7463791,0.7463791
62,24,0.7362981,0.7362981
63,391,0.7102359,0.7102359
64,28,0.7034866,0.7034866
65,484,0.69737357,0.69737357
66,920,0.695762,0.695762
67,19,0.6906032,0.6906032
68,104,0.6813386,0.6813386
69,205,0.6279798,0.6279798
70,79,0.62112886,0.62112886
71,876,0.61992216,0.61992216
72,417,0.618151,0.618151
73,711,0.61359674,0.61359674
74,35,0.59621364,0.59621364
75,196,0.59326196,0.59326196
76,423,0.5650857,0.5650857
77,86,0.55533737,0.55533737
78,619,0.5406702,0.5406702
79,180,0.5204629,0.5204629
80,10,0.49057233,0.49057233
81,412,0.46506616,0.46506616
82,1007,0.45342317,0.45342317
83,862,0.44467235,0.44467235
84,159,0.4082748,0.4082748
85,160,0.39781764,0.39781764
86,465,0.36884037,0.36884037
87,43,0.33681735,0.33681735
88,44,0.3331068,0.3331068
89,691,0.33019835,0.33019835
90,567,0.32164994,0.32164994
91,415,0.3187301,0.3187301
92,957,0.31024465,0.31024465
93,21,0.30505702,0.30505702
94,645,0.30483833,0.30483833
95,151,0.30050227,0.30050227
96,59,0.30048034,0.30048034
97,475,0.2919434,0.2919434
98,139,0.28496867,0.28496867
99,364,0.25477302,0.25477302
100,83,0.25436032,0.25436032
