rank,feature_idx,coefficient,abs_coefficient
1,133,11.381824,11.381824
2,5,10.877835,10.877835
3,35,10.004714,10.004714
4,14,8.862366,8.862366
5,13,7.840361,7.840361
6,48,7.46979,7.46979
7,62,5.9829783,5.9829783
8,2,5.226113,5.226113
9,249,5.040504,5.040504
10,8,4.792523,4.792523
11,561,4.6821957,4.6821957
12,28,4.5204453,4.5204453
13,331,3.8028738,3.8028738
14,54,3.5037072,3.5037072
15,192,3.101765,3.101765
16,29,3.0733082,3.0733082
17,19,2.9941378,2.9941378
18,0,2.888693,2.888693
19,11,2.8174407,2.8174407
20,3,2.3886042,2.3886042
21,140,2.312855,2.312855
22,26,2.2370415,2.2370415
23,138,2.0888748,2.0888748
24,10,2.0154257,2.0154257
25,158,1.9775276,1.9775276
26,37,1.9317933,1.9317933
27,415,1.8388513,1.8388513
28,193,1.7268733,1.7268733
29,24,1.6721302,1.6721302
30,31,1.5387316,1.5387316
31,52,1.3656425,1.3656425
32,79,1.351266,1.351266
33,60,1.306238,1.306238
34,736,1.2990681,1.2990681
35,44,1.2748336,1.2748336
36,61,1.1951605,1.1951605
37,9,1.1732644,1.1732644
38,196,1.1480584,1.1480584
39,484,1.1404492,1.1404492
40,180,1.0910498,1.0910498
41,116,1.0866972,1.0866972
42,164,1.0403005,1.0403005
43,608,0.9854439,0.9854439
44,106,0.97581035,0.97581035
45,126,0.95675546,0.95675546
46,205,0.9197492,0.9197492
47,465,0.81947786,0.81947786
48,417,0.79919904,0.79919904
49,39,0.7715185,0.7715185
50,252,0.7701166,0.7701166
51,236,0.7197512,0.7197512
52,156,0.7036318,0.7036318
53,120,0.66997296,0.66997296
54,397,0.6634093,0.6634093
55,139,0.6291967,0.6291967
56,151,0.6039352,0.6039352
57,943,0.5667222,0.5667222
58,186,0.546107,0.546107
59,59,0.46162343,0.46162343
60,876,0.46043766,0.46043766
61,299,0.4359291,0.4359291
62,12,0.4047551,0.4047551
63,234,0.370549,0.370549
64,911,0.3383942,0.3383942
65,691,0.32404655,0.32404655
66,86,0.31120002,0.31120002
67,396,0.29214606,0.29214606
68,144,0.26562628,0.26562628
69,364,0.24192315,0.24192315
70,920,0.23564667,0.23564667
71,537,0.22184318,0.22184318
72,485,0.20321636,0.20321636
73,521,0.18967156,0.18967156
74,228,0.18828018,0.18828018
75,711,0.18776011,0.18776011
76,23,0.17704476,0.17704476
77,170,0.14900978,0.14900978
78,69,0.10642895,0.10642895
79,238,0.10232987,0.10232987
80,34,0.10021361,0.10021361
81,860,0.08332262,0.08332262
82,75,0.06619738,0.06619738
83,315,0.06359809,0.06359809
84,159,0.061994273,0.061994273
85,4,0.060282677,0.060282677
86,225,0.050620493,0.050620493
87,160,0.042739805,0.042739805
88,240,0.04146457,0.04146457
89,862,0.035493772,0.035493772
90,128,0.034339745,0.034339745
91,562,0.016395994,0.016395994
92,41,0.012083706,0.012083706
93,171,0.00819882,0.00819882
94,971,0.0034594703,0.0034594703
95,988,0.0020817225,0.0020817225
96,873,1.5739932e-06,1.5739932e-06
97,368,0.0,0.0
98,302,0.0,0.0
99,367,0.0,0.0
100,366,0.0,0.0
